Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 123;-0.06960618;-0.05418378;2.761783;-0.06597119;0.01047941;2.752557;-0.04356458;0.3363868;2.70962;-0.09898297;0.5125315;2.62583;-0.2441993;0.2218169;2.802715;-0.2946438;0.03698711;2.926165;-0.32559;-0.1350923;2.947798;-0.3210547;-0.1961333;2.968652;0.06008295;0.2095228;2.662421;0.1400615;-0.02590669;2.682124;0.1474846;-0.2727129;2.666075;0.1408096;-0.3694092;2.661337;-0.1356668;-0.1254141;2.790739;-0.1659496;-0.4956187;2.970674;-0.06867649;-0.8105689;3.136119;-0.1365006;-0.7097695;3.020267;-0.009197476;-0.1221664;2.743707;0.0004682892;-0.5724948;2.808195;0.01280553;-0.9029738;2.82336;-0.01316863;-0.9449556;2.757872;9/14/2022 4:22:27 PM
Frame 124;-0.06724744;-0.05346387;2.738945;-0.06272873;0.01040271;2.724633;-0.04072402;0.3291479;2.665144;-0.09113021;0.5108117;2.606221;-0.2406676;0.2284005;2.786549;-0.2788631;0.02800877;2.883512;-0.3230305;-0.1406973;2.902199;-0.3186552;-0.195657;2.944098;0.06918545;0.2065861;2.633013;0.1426384;-0.02988056;2.656424;0.1489775;-0.2780965;2.637665;0.1405773;-0.3654133;2.651969;-0.1347222;-0.1256601;2.771616;-0.1543317;-0.5156909;2.970599;-0.05918023;-0.7802736;3.099145;-0.1237721;-0.7351623;3.025429;-0.007558504;-0.1222967;2.72696;0.001592954;-0.5707828;2.802253;0.01273236;-0.9012659;2.822966;-0.01447581;-0.9441945;2.758469;9/14/2022 4:22:27 PM
Frame 125;-0.06642221;-0.05443554;2.7221;-0.06160007;0.008564149;2.706288;-0.03975939;0.3208041;2.639659;-0.08662663;0.4965881;2.581154;-0.2278459;0.2307853;2.739506;-0.2722981;0.02742927;2.863153;-0.2781281;-0.1920688;2.882038;-0.2765591;-0.2397618;2.927287;0.07236307;0.2034694;2.615625;0.1362666;-0.0148672;2.621183;0.1475793;-0.2743236;2.625826;0.1358707;-0.3979873;2.622781;-0.1340411;-0.1258688;2.757234;-0.1507648;-0.5223759;2.969917;-0.06317845;-0.7515224;3.079539;-0.1119098;-0.6840792;3.026872;-0.007918571;-0.124113;2.711624;0.005151052;-0.5705706;2.788392;0.01311159;-0.9000154;2.822529;-0.01473161;-0.9439958;2.758666;9/14/2022 4:22:27 PM
Frame 126;-0.06421797;-0.05459138;2.703516;-0.06031187;0.007623703;2.691456;-0.03972686;0.3177694;2.63026;-0.07823204;0.4925407;2.55828;-0.2228739;0.231042;2.723469;-0.2689562;0.02864139;2.853101;-0.2797066;-0.1984266;2.904884;-0.2923665;-0.2558649;2.932624;0.07914087;0.1977256;2.593147;0.1399101;-0.02957416;2.595539;0.1437782;-0.2832563;2.611204;0.1337482;-0.3954929;2.601212;-0.1309631;-0.1253797;2.738113;-0.1567738;-0.5133533;2.957492;-0.07510623;-0.7178901;3.046079;-0.1101288;-0.6655938;3.020382;-0.004346623;-0.126052;2.684587;0.008440807;-0.5690699;2.777319;0.01380433;-0.8975589;2.820513;-0.01502495;-0.9432986;2.758232;9/14/2022 4:22:27 PM
Frame 127;-0.06051656;-0.05777798;2.681599;-0.05583305;0.003664793;2.665286;-0.03239383;0.3144713;2.590391;-0.07444657;0.4900611;2.542945;-0.2189244;0.2295981;2.711496;-0.2666807;0.03072687;2.846363;-0.2830324;-0.199047;2.915235;-0.301756;-0.2613311;2.935228;0.08280747;0.193075;2.575551;0.1433316;-0.04003893;2.578737;0.1407629;-0.2919166;2.595065;0.1304373;-0.3904705;2.579343;-0.127433;-0.1272753;2.719486;-0.1604563;-0.5060571;2.949425;-0.08618256;-0.6970066;3.028407;-0.1149773;-0.6396462;3.006744;-0.001974214;-0.1284035;2.667781;0.01119034;-0.5688604;2.768111;0.01438449;-0.8958829;2.818713;-0.01520969;-0.9430218;2.757962;9/14/2022 4:22:27 PM
Frame 128;-0.06051656;-0.05777798;2.681599;-0.05583305;0.003664793;2.665286;-0.03239383;0.3144713;2.590391;-0.07444657;0.4900611;2.542945;-0.2189244;0.2295981;2.711496;-0.2666807;0.03072687;2.846363;-0.2830324;-0.199047;2.915235;-0.301756;-0.2613311;2.935228;0.08280747;0.193075;2.575551;0.1433316;-0.04003893;2.578737;0.1407629;-0.2919166;2.595065;0.1304373;-0.3904705;2.579343;-0.127433;-0.1272753;2.719486;-0.1604563;-0.5060571;2.949425;-0.08618256;-0.6970066;3.028407;-0.1149773;-0.6396462;3.006744;-0.001974214;-0.1284035;2.667781;0.01119034;-0.5688604;2.768111;0.01438449;-0.8958829;2.818713;-0.01520969;-0.9430218;2.757962;9/14/2022 4:22:27 PM
Frame 129;-0.05802274;-0.05989474;2.669;-0.05316542;0.00155388;2.652326;-0.02958105;0.3130211;2.577838;-0.06960105;0.484701;2.520209;-0.2116889;0.229419;2.695776;-0.2586106;0.02999299;2.829283;-0.2811534;-0.1667958;2.894005;-0.3033676;-0.2462692;2.919709;0.08658532;0.1877685;2.558561;0.1450592;-0.04830214;2.567724;0.1354455;-0.3020233;2.573081;0.1251036;-0.3894772;2.565769;-0.1248586;-0.1285651;2.707507;-0.160921;-0.5047168;2.944726;-0.08838505;-0.689323;3.025131;-0.1161028;-0.629472;3.002917;-0.0004268694;-0.1304459;2.656841;0.01354988;-0.5694472;2.759992;0.0144474;-0.8947265;2.817531;-0.01562489;-0.942797;2.757778;9/14/2022 4:22:27 PM
Frame 130;-0.05487954;-0.06331236;2.65498;-0.04933527;-0.001995209;2.637838;-0.02157462;0.3071793;2.562246;-0.06010226;0.4786506;2.487348;-0.2041776;0.2269451;2.675588;-0.2504659;0.03444517;2.813287;-0.2847061;-0.1383636;2.888396;-0.3061199;-0.1983775;2.915879;0.08951664;0.1830076;2.543179;0.1460185;-0.05701078;2.552787;0.1302119;-0.3105209;2.5487;0.1126686;-0.3904727;2.54405;-0.1220981;-0.130717;2.693832;-0.1620635;-0.5030548;2.940561;-0.08932794;-0.6844081;3.025376;-0.1176513;-0.6224738;3.000259;0.00117073;-0.1336755;2.644981;0.01507432;-0.57041;2.753994;0.01447944;-0.8939722;2.81615;-0.01594679;-0.9427496;2.757338;9/14/2022 4:22:27 PM
Frame 131;-0.05487954;-0.06331236;2.65498;-0.04933527;-0.001995209;2.637838;-0.02157462;0.3071793;2.562246;-0.06010226;0.4786506;2.487348;-0.2041776;0.2269451;2.675588;-0.2504659;0.03444517;2.813287;-0.2847061;-0.1383636;2.888396;-0.3061199;-0.1983775;2.915879;0.08951664;0.1830076;2.543179;0.1460185;-0.05701078;2.552787;0.1302119;-0.3105209;2.5487;0.1126686;-0.3904727;2.54405;-0.1220981;-0.130717;2.693832;-0.1620635;-0.5030548;2.940561;-0.08932794;-0.6844081;3.025376;-0.1176513;-0.6224738;3.000259;0.00117073;-0.1336755;2.644981;0.01507432;-0.57041;2.753994;0.01447944;-0.8939722;2.81615;-0.01594679;-0.9427496;2.757338;9/14/2022 4:22:27 PM
Frame 132;-0.0470024;-0.07674798;2.639332;-0.04172109;-0.0136672;2.622207;-0.01404462;0.2993668;2.546935;-0.05654945;0.474751;2.47229;-0.1896667;0.1946822;2.635783;-0.1822418;-0.05613317;2.629925;-0.2755129;-0.0378647;2.832516;-0.2911247;-0.09635278;2.859424;0.09141021;0.173764;2.518909;0.1473472;-0.06487231;2.539959;0.1266133;-0.3166561;2.533674;0.1052804;-0.3944352;2.527705;-0.1120638;-0.1473961;2.677874;-0.1529231;-0.5115275;2.933747;-0.0804707;-0.7012054;3.027552;-0.1187527;-0.6244548;2.997323;0.005447519;-0.1398975;2.633241;0.0157875;-0.5740054;2.74739;0.01466256;-0.8943272;2.814764;-0.01588057;-0.9440356;2.75649;9/14/2022 4:22:27 PM
Frame 133;-0.04449103;-0.08046237;2.630238;-0.03919512;-0.01756749;2.613319;-0.01176967;0.2945591;2.538141;-0.05277178;0.4699662;2.458172;-0.1869021;0.1931478;2.624922;-0.1603039;-0.07007004;2.565906;-0.2713164;-0.077654;2.80578;-0.2831942;-0.1581606;2.824913;0.09365021;0.167915;2.505134;0.1481947;-0.07147557;2.52903;0.1222708;-0.3220558;2.520093;0.09765179;-0.3996566;2.512739;-0.1094561;-0.151419;2.669568;-0.1600297;-0.4824348;2.902925;-0.09809921;-0.6795178;3.009279;-0.1257877;-0.620584;2.989264;0.007780951;-0.1430048;2.624085;0.0160437;-0.5759855;2.741508;0.01433873;-0.8948352;2.810326;-0.0168989;-0.945199;2.753247;9/14/2022 4:22:27 PM
Frame 134;-0.04153477;-0.08267131;2.621336;-0.03530313;-0.02032565;2.60304;-0.000343912;0.2885294;2.51884;-0.04869515;0.4615078;2.438358;-0.1837965;0.1913689;2.616588;-0.1569522;-0.07346296;2.552421;-0.2635836;-0.06366401;2.809663;-0.2836696;-0.1513202;2.820461;0.09518387;0.1642929;2.497179;0.1471776;-0.07787985;2.51651;0.1101263;-0.3274521;2.502239;0.08746083;-0.3941937;2.489962;-0.1056073;-0.1510905;2.658262;-0.157532;-0.4823725;2.897428;-0.09884308;-0.6802993;3.008754;-0.1283496;-0.6203045;2.986184;0.0102271;-0.1466658;2.615187;0.01619582;-0.5776319;2.738055;0.01417257;-0.8957639;2.807194;-0.01723365;-0.9467254;2.750556;9/14/2022 4:22:27 PM
Frame 135;-0.03978492;-0.08382077;2.61502;-0.03323884;-0.02196172;2.596097;0.002372157;0.2841638;2.509085;-0.04513983;0.4535514;2.426119;-0.1822597;0.1912187;2.611846;-0.1659994;-0.06296442;2.570125;-0.2622853;-0.06180171;2.809329;-0.2858804;-0.147749;2.834081;0.09665385;0.1612925;2.490418;0.146866;-0.08228985;2.506638;0.1038396;-0.3302768;2.492866;0.06781249;-0.4515314;2.472537;-0.1036629;-0.1505883;2.651813;-0.1531342;-0.4887802;2.895592;-0.09574525;-0.6860104;3.008881;-0.1300495;-0.622774;2.9835;0.01205154;-0.1492851;2.607942;0.01631869;-0.5787021;2.735661;0.01410134;-0.8964668;2.804682;-0.01754535;-0.9478281;2.748466;9/14/2022 4:22:27 PM
Frame 136;-0.03978492;-0.08382077;2.61502;-0.03323884;-0.02196172;2.596097;0.002372157;0.2841638;2.509085;-0.04513983;0.4535514;2.426119;-0.1822597;0.1912187;2.611846;-0.1659994;-0.06296442;2.570125;-0.2622853;-0.06180171;2.809329;-0.2858804;-0.147749;2.834081;0.09665385;0.1612925;2.490418;0.146866;-0.08228985;2.506638;0.1038396;-0.3302768;2.492866;0.06781249;-0.4515314;2.472537;-0.1036629;-0.1505883;2.651813;-0.1531342;-0.4887802;2.895592;-0.09574525;-0.6860104;3.008881;-0.1300495;-0.622774;2.9835;0.01205154;-0.1492851;2.607942;0.01631869;-0.5787021;2.735661;0.01410134;-0.8964668;2.804682;-0.01754535;-0.9478281;2.748466;9/14/2022 4:22:27 PM
Frame 137;-0.03912292;-0.08509997;2.609859;-0.03236137;-0.0237764;2.590288;0.003541668;0.2799672;2.50149;-0.04125095;0.4477869;2.414814;-0.1788749;0.1899325;2.597068;-0.1708497;-0.06046853;2.579527;-0.26869;-0.131773;2.795617;-0.2979423;-0.2342175;2.867438;0.09925412;0.1585615;2.4843;0.14609;-0.08664642;2.495878;0.09749866;-0.3339135;2.475608;0.06213357;-0.446989;2.4582;-0.1033052;-0.1509676;2.64746;-0.1538419;-0.4901719;2.892313;-0.09621672;-0.686578;3.007451;-0.1317682;-0.6226484;2.978175;0.01283737;-0.1512558;2.602409;0.01633977;-0.5797424;2.733359;0.01401641;-0.8971858;2.802469;-0.01707457;-0.9491552;2.745988;9/14/2022 4:22:27 PM
Frame 138;-0.03915444;-0.08645234;2.60502;-0.03214735;-0.02585348;2.584125;0.006445643;0.2724951;2.48473;-0.03822283;0.4433343;2.405555;-0.1781368;0.1890995;2.591461;-0.1681699;-0.05927511;2.570312;-0.2618357;-0.1650369;2.759303;-0.305465;-0.2610437;2.870225;0.1032708;0.1536855;2.473725;0.1456015;-0.09046894;2.48755;0.1131379;-0.2945289;2.470466;0.08030689;-0.3850708;2.458824;-0.1040686;-0.1519885;2.643627;-0.1576843;-0.4896112;2.888932;-0.0948361;-0.6846368;3.001206;-0.1308951;-0.6170843;2.964955;0.0130028;-0.1525872;2.598576;0.0162583;-0.5805199;2.731635;0.01388684;-0.8978652;2.800487;-0.01711492;-0.9502015;2.744212;9/14/2022 4:22:28 PM
Frame 139;-0.03915444;-0.08645234;2.60502;-0.03214735;-0.02585348;2.584125;0.006445643;0.2724951;2.48473;-0.03822283;0.4433343;2.405555;-0.1781368;0.1890995;2.591461;-0.1681699;-0.05927511;2.570312;-0.2618357;-0.1650369;2.759303;-0.305465;-0.2610437;2.870225;0.1032708;0.1536855;2.473725;0.1456015;-0.09046894;2.48755;0.1131379;-0.2945289;2.470466;0.08030689;-0.3850708;2.458824;-0.1040686;-0.1519885;2.643627;-0.1576843;-0.4896112;2.888932;-0.0948361;-0.6846368;3.001206;-0.1308951;-0.6170843;2.964955;0.0130028;-0.1525872;2.598576;0.0162583;-0.5805199;2.731635;0.01388684;-0.8978652;2.800487;-0.01711492;-0.9502015;2.744212;9/14/2022 4:22:28 PM
Frame 140;-0.03915444;-0.08645234;2.60502;-0.03214735;-0.02585348;2.584125;0.006445643;0.2724951;2.48473;-0.03822283;0.4433343;2.405555;-0.1781368;0.1890995;2.591461;-0.1681699;-0.05927511;2.570312;-0.2618357;-0.1650369;2.759303;-0.305465;-0.2610437;2.870225;0.1032708;0.1536855;2.473725;0.1456015;-0.09046894;2.48755;0.1131379;-0.2945289;2.470466;0.08030689;-0.3850708;2.458824;-0.1040686;-0.1519885;2.643627;-0.1576843;-0.4896112;2.888932;-0.0948361;-0.6846368;3.001206;-0.1308951;-0.6170843;2.964955;0.0130028;-0.1525872;2.598576;0.0162583;-0.5805199;2.731635;0.01388684;-0.8978652;2.800487;-0.01711492;-0.9502015;2.744212;9/14/2022 4:22:28 PM
Frame 141;-0.04175066;-0.09405205;2.591066;-0.03352152;-0.03381048;2.569552;0.008903227;0.2653763;2.470727;-0.03335872;0.4356721;2.38657;-0.1706791;0.180934;2.560786;-0.1617665;-0.04966905;2.53414;-0.2472374;-0.06047183;2.718067;-0.3025114;-0.1086337;2.800803;0.1077309;0.1447889;2.455572;0.1449831;-0.09059183;2.472103;0.08802006;-0.317923;2.448683;0.04591483;-0.4468881;2.443398;-0.1100948;-0.1572586;2.630564;-0.1550487;-0.5034044;2.883257;-0.09375314;-0.7026169;2.991333;-0.1432344;-0.6520294;2.967625;0.009930228;-0.1593834;2.586676;0.01577729;-0.5833067;2.728645;0.01361569;-0.9007096;2.796927;-0.01659168;-0.95381;2.740378;9/14/2022 4:22:28 PM
Frame 142;-0.03771695;-0.09380131;2.573076;-0.03016404;-0.03496479;2.554497;0.01029895;0.2626573;2.465477;-0.02834821;0.4332515;2.37676;-0.1675782;0.1818107;2.549256;-0.1615022;-0.04726193;2.526392;-0.2536694;0.02903702;2.720234;-0.3105302;0.003986022;2.776453;0.1097391;0.1411898;2.448977;0.1270047;-0.08501472;2.452665;0.07827313;-0.3165206;2.440576;0.04280183;-0.4208297;2.437393;-0.1069406;-0.1529892;2.605751;-0.1527433;-0.5049276;2.875204;-0.08556578;-0.7109876;2.958169;-0.1428326;-0.6601956;2.958162;0.01365966;-0.1612168;2.572401;0.01580202;-0.5832686;2.725769;0.01392688;-0.9005966;2.794284;-0.01560469;-0.9538175;2.737324;9/14/2022 4:22:28 PM
Frame 143;-0.04557511;-0.1014228;2.566786;-0.03257803;-0.03931618;2.547931;0.01340065;0.2588807;2.459464;-0.0234632;0.4198214;2.363925;-0.1503461;0.1551535;2.519564;-0.1620277;-0.04621202;2.523131;-0.2596752;0.05906479;2.724745;-0.3107807;0.03524053;2.762907;0.1081053;0.1388513;2.44163;0.1114535;-0.05511637;2.425381;0.07064454;-0.3015981;2.430467;0.04306276;-0.3717426;2.428645;-0.112102;-0.1541954;2.598311;-0.1522912;-0.5076267;2.872322;-0.08369827;-0.714527;2.951137;-0.1416997;-0.6634651;2.950865;0.001873562;-0.1658873;2.56737;0.013766;-0.585541;2.723417;0.01357598;-0.9017057;2.793333;-0.01500596;-0.9553803;2.73612;9/14/2022 4:22:28 PM
Frame 144;-0.04751981;-0.1057701;2.562994;-0.03350928;-0.04298329;2.543552;0.01657673;0.2550091;2.452533;-0.01874871;0.4162734;2.35683;-0.1461469;0.1495133;2.51128;-0.1622645;-0.04512793;2.520834;-0.2601531;0.0293107;2.733773;-0.3009886;-0.02684283;2.757751;0.1075039;0.1373778;2.437028;0.1311143;-0.07209946;2.427108;0.0997914;-0.285205;2.444933;0.06563025;-0.3506795;2.439785;-0.1140715;-0.1564459;2.595062;-0.1521577;-0.5109851;2.870355;-0.08448725;-0.7828671;2.990944;-0.1344538;-0.7323985;2.974923;7.238542E-05;-0.1692275;2.562378;0.01315537;-0.5873942;2.721491;0.01347298;-0.9030345;2.792271;-0.01419407;-0.9571686;2.734792;9/14/2022 4:22:28 PM
Frame 145;-0.04579676;-0.1094469;2.558775;-0.03233223;-0.04638952;2.539075;0.01882441;0.2526426;2.447577;-0.01135474;0.4190435;2.350717;-0.1444134;0.14688;2.507442;-0.1875697;-0.06580732;2.566171;-0.2695293;-0.008249225;2.759094;-0.298957;-0.0571723;2.758675;0.107472;0.1360097;2.433666;0.1386166;-0.07899459;2.429833;0.1114767;-0.2790497;2.450457;0.07510468;-0.3439456;2.444482;-0.112746;-0.1594312;2.591217;-0.1520045;-0.5128222;2.867893;-0.08854254;-0.8080083;3.006543;-0.1337944;-0.7507983;2.980456;0.002983619;-0.1735159;2.557257;0.01257324;-0.5893774;2.720071;0.01372431;-0.9048166;2.79137;-0.01313102;-0.9593311;2.733728;9/14/2022 4:22:28 PM
Frame 146;-0.04579676;-0.1094469;2.558775;-0.03233223;-0.04638952;2.539075;0.01882441;0.2526426;2.447577;-0.01135474;0.4190435;2.350717;-0.1444134;0.14688;2.507442;-0.1875697;-0.06580732;2.566171;-0.2695293;-0.008249225;2.759094;-0.298957;-0.0571723;2.758675;0.107472;0.1360097;2.433666;0.1386166;-0.07899459;2.429833;0.1114767;-0.2790497;2.450457;0.07510468;-0.3439456;2.444482;-0.112746;-0.1594312;2.591217;-0.1520045;-0.5128222;2.867893;-0.08854254;-0.8080083;3.006543;-0.1337944;-0.7507983;2.980456;0.002983619;-0.1735159;2.557257;0.01257324;-0.5893774;2.720071;0.01372431;-0.9048166;2.79137;-0.01313102;-0.9593311;2.733728;9/14/2022 4:22:28 PM
Frame 147;-0.04301326;-0.1178121;2.555266;-0.03024415;-0.05434178;2.534287;0.02397243;0.2489633;2.439617;-0.002752312;0.4235861;2.34436;-0.1470581;0.1459101;2.506474;-0.1924024;-0.0723707;2.536915;-0.2698574;-0.01789876;2.74461;-0.2939709;-0.03845347;2.758111;0.1085183;0.1331383;2.429526;0.1311896;-0.08625931;2.430021;0.07507844;-0.3313876;2.439137;0.03226158;-0.4618272;2.444499;-0.1138869;-0.1776231;2.589815;-0.1477466;-0.5397779;2.856427;-0.1086176;-0.8147736;3.003447;-0.1409477;-0.9282292;3.00739;0.006843058;-0.1802954;2.553663;0.01199689;-0.5947099;2.719173;0.01415042;-0.9105599;2.790725;-0.01118554;-0.9654589;2.732913;9/14/2022 4:22:28 PM
Frame 148;-0.04264142;-0.1189718;2.55443;-0.02997387;-0.0556804;2.533158;0.02495349;0.2483159;2.437824;-0.001475584;0.4240727;2.343306;-0.1510096;0.1507681;2.507274;-0.1890016;-0.06666205;2.522484;-0.242687;0.02952575;2.717747;-0.2579053;0.05453461;2.768469;0.1089931;0.131997;2.428371;0.1245031;-0.08667722;2.42917;0.06955112;-0.3364121;2.4377;0.03943429;-0.4409306;2.444204;-0.1140664;-0.1794974;2.589285;-0.1478073;-0.5424001;2.853737;-0.1146769;-0.8225662;3.003561;-0.1416067;-0.9543321;3.008504;0.007261709;-0.1812511;2.552851;0.01180675;-0.5956056;2.718815;0.01417041;-0.9115199;2.790416;-0.01083106;-0.9664509;2.732565;9/14/2022 4:22:28 PM
Frame 149;-0.04244895;-0.1195806;2.553929;-0.02988403;-0.05640331;2.532486;0.02525926;0.2480836;2.436918;-0.0008306623;0.4243274;2.342749;-0.1558173;0.1572939;2.508785;-0.1837677;-0.05954069;2.511236;-0.2308822;0.05358692;2.705249;-0.2422784;0.1017244;2.771564;0.1094183;0.1310606;2.427571;0.1205501;-0.08674582;2.428856;0.06740896;-0.3372284;2.437249;0.04834135;-0.4203136;2.444291;-0.1141739;-0.1805225;2.589005;-0.1482532;-0.5436897;2.851823;-0.1183366;-0.8287832;3.003291;-0.1446577;-0.962134;3.005518;0.007441361;-0.1817165;2.552207;0.01166407;-0.596082;2.718472;0.01414731;-0.9120648;2.790033;-0.01064452;-0.9669831;2.732163;9/14/2022 4:22:28 PM
Frame 150;-0.04236593;-0.1199035;2.553616;-0.02993262;-0.0568259;2.532031;0.02470171;0.2481829;2.435934;-0.001645643;0.4251827;2.342808;-0.161676;0.1609719;2.511416;-0.1808497;-0.0567948;2.506178;-0.2420643;0.0506417;2.683273;-0.2689393;0.0925656;2.745384;0.1097444;0.1303771;2.427049;0.1182162;-0.08673797;2.428757;0.06626624;-0.3379194;2.437119;0.05088624;-0.4149844;2.444372;-0.114325;-0.1811756;2.588911;-0.1488611;-0.5445601;2.850635;-0.1459517;-0.8480329;2.961538;-0.1718004;-0.930982;2.916681;0.007490646;-0.181923;2.551739;0.01154377;-0.596368;2.718152;0.01410228;-0.9123907;2.789708;-0.01056127;-0.9672922;2.731858;9/14/2022 4:22:28 PM
Frame 151;-0.04241061;-0.1201178;2.553405;-0.03016615;-0.0571579;2.531693;0.02398809;0.2483743;2.43521;-0.004919205;0.4263796;2.344356;-0.1654554;0.162517;2.513039;-0.1817074;-0.05664278;2.507373;-0.2430238;0.05340347;2.677071;-0.2715802;0.09689406;2.739865;0.1097759;0.1298006;2.426736;0.1249107;-0.08625763;2.432742;0.07610734;-0.335494;2.441132;0.05315425;-0.4108855;2.444361;-0.1146021;-0.1817914;2.589012;-0.1500459;-0.5455237;2.849576;-0.1546445;-0.855642;2.946669;-0.1816988;-0.9147285;2.876663;0.007325583;-0.1819834;2.551335;0.01137803;-0.5965281;2.717927;0.01408326;-0.9126295;2.789304;-0.01046398;-0.9674993;2.731445;9/14/2022 4:22:28 PM
Frame 152;-0.04241061;-0.1201178;2.553405;-0.03016615;-0.0571579;2.531693;0.02398809;0.2483743;2.43521;-0.004919205;0.4263796;2.344356;-0.1654554;0.162517;2.513039;-0.1817074;-0.05664278;2.507373;-0.2430238;0.05340347;2.677071;-0.2715802;0.09689406;2.739865;0.1097759;0.1298006;2.426736;0.1249107;-0.08625763;2.432742;0.07610734;-0.335494;2.441132;0.05315425;-0.4108855;2.444361;-0.1146021;-0.1817914;2.589012;-0.1500459;-0.5455237;2.849576;-0.1546445;-0.855642;2.946669;-0.1816988;-0.9147285;2.876663;0.007325583;-0.1819834;2.551335;0.01137803;-0.5965281;2.717927;0.01408326;-0.9126295;2.789304;-0.01046398;-0.9674993;2.731445;9/14/2022 4:22:28 PM
Frame 153;-0.04270577;-0.1202969;2.553288;-0.03092273;-0.05750517;2.531522;0.01995793;0.2490898;2.435469;-0.009121801;0.4276502;2.34673;-0.169439;0.163076;2.514717;-0.1839965;-0.05490316;2.509874;-0.2947782;-0.1541094;2.693277;-0.3072442;-0.216102;2.710173;0.1095788;0.1293425;2.426559;0.1284571;-0.1036755;2.445587;0.08264895;-0.3487227;2.447472;0.05453039;-0.4228392;2.447785;-0.1149508;-0.1822891;2.589169;-0.148504;-0.5492533;2.845259;-0.1637449;-0.9457265;2.977536;-0.1975311;-1.032187;2.942413;0.006976113;-0.1820464;2.551128;0.01119939;-0.5967155;2.717764;0.0139405;-0.9129349;2.78894;-0.0105162;-0.9677432;2.731088;9/14/2022 4:22:28 PM
Frame 154;-0.04505479;-0.1197256;2.553659;-0.03445192;-0.05704869;2.531956;0.01150717;0.2509678;2.436787;-0.01365656;0.4290786;2.349253;-0.1800423;0.1653791;2.520317;-0.1864859;-0.05310128;2.511501;-0.3151717;-0.2326334;2.700049;-0.3443582;-0.3409387;2.75097;0.1092305;0.129165;2.426552;0.1296813;-0.1100484;2.450596;0.08570671;-0.3546654;2.451197;0.05612722;-0.4298335;2.449895;-0.117249;-0.1823622;2.590198;-0.1537712;-0.5525786;2.840406;-0.1635652;-0.9085101;2.954692;-0.1915116;-0.9721789;2.909311;0.00563019;-0.1819906;2.551247;0.009334613;-0.5968756;2.71811;0.01379179;-0.9131405;2.788701;-0.01058385;-0.9678971;2.730854;9/14/2022 4:22:28 PM
Frame 155;-0.04505479;-0.1197256;2.553659;-0.03445192;-0.05704869;2.531956;0.01150717;0.2509678;2.436787;-0.01365656;0.4290786;2.349253;-0.1800423;0.1653791;2.520317;-0.1864859;-0.05310128;2.511501;-0.3151717;-0.2326334;2.700049;-0.3443582;-0.3409387;2.75097;0.1092305;0.129165;2.426552;0.1296813;-0.1100484;2.450596;0.08570671;-0.3546654;2.451197;0.05612722;-0.4298335;2.449895;-0.117249;-0.1823622;2.590198;-0.1537712;-0.5525786;2.840406;-0.1635652;-0.9085101;2.954692;-0.1915116;-0.9721789;2.909311;0.00563019;-0.1819906;2.551247;0.009334613;-0.5968756;2.71811;0.01379179;-0.9131405;2.788701;-0.01058385;-0.9678971;2.730854;9/14/2022 4:22:28 PM
Frame 156;-0.04735688;-0.1191904;2.554052;-0.03771977;-0.05660431;2.532479;0.003772659;0.2529124;2.439642;-0.02177523;0.4315989;2.355089;-0.1865127;0.1665707;2.523841;-0.1897014;-0.05085653;2.513416;-0.3171533;-0.2341831;2.702636;-0.355017;-0.3558965;2.775834;0.1080312;0.1294328;2.427099;0.1303916;-0.1096315;2.454443;0.08769147;-0.3549172;2.452684;0.05729572;-0.4308772;2.45102;-0.1198085;-0.182444;2.590994;-0.1574592;-0.5546802;2.837314;-0.1591458;-0.8751753;2.935924;-0.1831636;-0.9297475;2.883702;0.004380944;-0.1819238;2.551414;0.007576618;-0.5969883;2.718502;0.01370317;-0.9132881;2.788538;-0.01059742;-0.968003;2.730672;9/14/2022 4:22:28 PM
