Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 361;-0.0360099;0.01638214;3.041991;-0.04969965;0.06690828;3.04023;-0.1395721;0.3310772;3.029912;-0.1973408;0.4973545;3.002738;-0.2382841;0.1614518;3.029085;-0.07396476;-0.01449563;2.98035;-0.207369;-0.1164878;3.020749;-0.2391321;-0.1664119;3.021131;0.02736135;0.2320931;3.029076;0.1096116;0.008516493;3.011367;0.1372489;-0.2174684;2.987869;0.1293804;-0.2508931;2.955057;-0.08666077;-0.05866205;3.050966;0.05098466;-0.3479479;3.06601;0.1984007;-0.5628654;3.043319;0.1617889;-0.4816068;3.02462;0.04559012;-0.01906831;3.034628;-0.01382658;-0.3758214;3.051705;0.1286737;-0.5937964;3.018246;0.1250651;-0.5016794;3.00924;9/14/2022 4:40:44 PM
Frame 362;-0.0360099;0.01638214;3.041991;-0.04969965;0.06690828;3.04023;-0.1395721;0.3310772;3.029912;-0.1973408;0.4973545;3.002738;-0.2382841;0.1614518;3.029085;-0.07396476;-0.01449563;2.98035;-0.207369;-0.1164878;3.020749;-0.2391321;-0.1664119;3.021131;0.02736135;0.2320931;3.029076;0.1096116;0.008516493;3.011367;0.1372489;-0.2174684;2.987869;0.1293804;-0.2508931;2.955057;-0.08666077;-0.05866205;3.050966;0.05098466;-0.3479479;3.06601;0.1984007;-0.5628654;3.043319;0.1617889;-0.4816068;3.02462;0.04559012;-0.01906831;3.034628;-0.01382658;-0.3758214;3.051705;0.1286737;-0.5937964;3.018246;0.1250651;-0.5016794;3.00924;9/14/2022 4:40:44 PM
Frame 363;0.03526939;-0.04964038;3.046569;0.02346747;-0.006294819;3.04261;-0.02969968;0.2014794;3.025186;-0.08458889;0.3621891;3.013861;-0.1406701;0.05438399;3.027517;0.02316678;-0.1245984;2.9792;-0.1295482;-0.2098205;3.009934;-0.161261;-0.2597708;3.009938;0.1459045;0.1417353;3.03507;0.2052162;-0.09738942;3.007755;0.1939774;-0.3473082;2.978445;0.1832477;-0.385598;2.945207;-0.02241762;-0.1313183;3.045348;0.1568851;-0.3921466;3.074734;0.3042595;-0.6070153;3.052029;0.2447567;-0.5313401;3.032738;0.1271598;-0.09337968;3.052313;0.05723396;-0.4390059;3.050414;0.199048;-0.6572797;3.016987;0.1700345;-0.5673138;3.009164;9/14/2022 4:40:44 PM
Frame 364;0.03526939;-0.04964038;3.046569;0.02346747;-0.006294819;3.04261;-0.02969968;0.2014794;3.025186;-0.08458889;0.3621891;3.013861;-0.1406701;0.05438399;3.027517;0.02316678;-0.1245984;2.9792;-0.1295482;-0.2098205;3.009934;-0.161261;-0.2597708;3.009938;0.1459045;0.1417353;3.03507;0.2052162;-0.09738942;3.007755;0.1939774;-0.3473082;2.978445;0.1832477;-0.385598;2.945207;-0.02241762;-0.1313183;3.045348;0.1568851;-0.3921466;3.074734;0.3042595;-0.6070153;3.052029;0.2447567;-0.5313401;3.032738;0.1271598;-0.09337968;3.052313;0.05723396;-0.4390059;3.050414;0.199048;-0.6572797;3.016987;0.1700345;-0.5673138;3.009164;9/14/2022 4:40:44 PM
Frame 365;0.09574792;0.06885247;3.054447;0.08568837;0.07610269;3.04817;0.05775096;0.1422367;3.023957;0.07203756;0.3119682;3.063716;-0.04766254;-0.008556949;3.027406;0.1159874;-0.1886843;2.979097;-0.04430835;-0.2685105;3.005266;-0.07597246;-0.3185024;3.005121;0.233971;0.0851739;3.035738;0.291056;-0.1582141;3.006474;0.2693866;-0.4144649;2.975989;0.2557926;-0.4580902;2.942056;0.05583485;-0.04480376;3.095322;0.1366745;-0.3512864;3.059223;0.2839673;-0.5660622;3.036505;0.222423;-0.4896528;3.022574;0.1927557;0.07441789;3.03277;0.1605036;-0.3198353;3.049552;0.3018805;-0.538287;3.016179;0.22922;-0.4741366;3.004817;9/14/2022 4:40:44 PM
Frame 366;0.01899742;0.09827589;3.049863;0.0325246;0.09981272;3.045778;0.08137322;0.126715;3.024589;0.134213;0.2991211;3.080664;-0.02184986;-0.02801403;3.027654;0.1417345;-0.2085765;2.979387;-0.02054869;-0.2863075;3.004279;-0.05219159;-0.3363101;3.004086;0.2612364;0.06828231;3.036827;0.3153759;-0.177295;3.006214;0.2910153;-0.435369;2.975791;0.2762409;-0.4806308;2.941561;-0.141513;0.04434428;3.062228;-0.02035873;-0.2883503;3.058331;0.1269088;-0.5030791;3.03563;0.06119883;-0.4318541;3.019366;0.09296545;0.05380272;3.040113;0.1945823;-0.2895829;3.050075;0.3358333;-0.5080523;3.016727;0.249182;-0.4529238;3.004278;9/14/2022 4:40:44 PM
Frame 367;0.05504397;0.1620048;3.051556;0.06269421;0.1523056;3.045969;0.09128306;0.1141983;3.027637;0.1367858;0.2883464;3.081207;-0.00794067;-0.04222772;3.02935;0.1556393;-0.2226141;2.980948;-0.006282034;-0.3025629;3.006582;-0.03791098;-0.3525868;3.006402;0.2703231;0.05057631;3.038641;0.1022015;-0.06616753;2.999632;0.1853368;-0.3170911;2.978069;0.1699688;-0.3638613;2.943564;-0.1727431;0.10518;3.042908;0.009361452;-0.2379737;3.059622;0.156603;-0.452655;3.036938;0.09108362;-0.3831937;3.018937;0.1519112;0.1481098;3.043396;0.1501481;-0.2427388;3.049752;-0.002601713;-0.1473966;2.822276;0.03148142;-0.2291129;2.872684;9/14/2022 4:40:44 PM
Frame 368;0.02521046;-0.02960037;3.04667;0.03102632;0.003903471;3.043298;0.06558312;0.1262667;3.034101;0.1083891;0.2993801;3.068172;-0.05606975;0.129935;3.030921;0.1185598;-0.08420071;2.982516;-0.03456146;-0.1724509;3.01032;-0.06619488;-0.2224539;3.01028;0.2535695;0.04110058;3.039471;0.06181157;-0.06346314;2.983537;-0.00941747;-0.2189399;2.88709;-0.009182405;-0.2453376;2.84389;-0.1011461;-0.07504641;3.045519;0.09722008;-0.300695;3.066103;0.244381;-0.5152702;3.043437;0.1846993;-0.4507228;3.007522;0.1315897;-0.1294423;3.049139;0.06711174;-0.3974686;3.053082;-0.137948;-0.2763331;2.778223;-0.1356817;-0.2644466;2.678712;9/14/2022 4:40:44 PM
Frame 369;0.02521046;-0.02960037;3.04667;0.03102632;0.003903471;3.043298;0.06558312;0.1262667;3.034101;0.1083891;0.2993801;3.068172;-0.05606975;0.129935;3.030921;0.1185598;-0.08420071;2.982516;-0.03456146;-0.1724509;3.01032;-0.06619488;-0.2224539;3.01028;0.2535695;0.04110058;3.039471;0.06181157;-0.06346314;2.983537;-0.00941747;-0.2189399;2.88709;-0.009182405;-0.2453376;2.84389;-0.1011461;-0.07504641;3.045519;0.09722008;-0.300695;3.066103;0.244381;-0.5152702;3.043437;0.1846993;-0.4507228;3.007522;0.1315897;-0.1294423;3.049139;0.06711174;-0.3974686;3.053082;-0.137948;-0.2763331;2.778223;-0.1356817;-0.2644466;2.678712;9/14/2022 4:40:44 PM
Frame 370;-0.01759937;-0.04432509;3.040324;0.005317642;-0.001237239;3.037557;0.09995063;0.2193194;3.028206;0.1766746;0.373432;3.061629;-0.0247377;0.1904306;3.014458;0.11956;0.03288965;2.972163;-0.03089867;-0.0570672;3.002202;-0.06251983;-0.1070367;3.002241;0.1950051;0.1529761;3.020745;0.0831448;0.03710169;2.938443;0.01090415;-0.134875;2.857243;-0.002995697;-0.1589862;2.804517;-0.1113544;-0.05267867;3.043143;0.0856045;-0.3092336;3.063558;-0.06736632;0.003934486;2.921414;-0.1103147;0.1074634;2.807692;0.02429835;-0.1066265;3.039346;0.1173543;-0.4036112;3.033972;0.0002673846;-0.3227534;2.803568;-0.009762015;-0.3053896;2.709296;9/14/2022 4:40:44 PM
Frame 371;-0.002142447;0.009799666;3.018238;0.01861382;0.04163977;3.020898;0.1064155;0.2266741;3.027274;0.1838636;0.3810569;3.061285;-0.05294593;0.1621012;3.022879;0.1086633;0.009846753;2.974764;-0.06999995;-0.01566235;2.970552;-0.09517712;-0.07158548;2.97542;0.1786826;0.1706451;3.017035;0.1207654;0.01555216;2.944282;0.04767935;-0.1405835;2.864531;0.02110618;-0.1587821;2.80623;-0.1344833;-0.01301672;3.03466;0.06053409;-0.2956887;3.06147;-0.1475041;0.05807816;2.922288;-0.1777574;0.09865885;2.831481;0.07874344;-0.03502864;2.993159;0.1291943;-0.3730546;3.03049;0.01439488;-0.2844297;2.805073;0.002682853;-0.2526721;2.724152;9/14/2022 4:40:44 PM
Frame 372;0.007205355;0.03185765;3.010926;0.02390239;0.05777813;3.016863;0.1083938;0.2324486;3.026724;0.1808024;0.3898166;3.062173;-0.06486109;0.164306;3.025316;0.1021534;0.007506814;2.975679;-0.09669825;-0.009200877;2.961585;-0.1134326;-0.06362391;2.967387;0.1759058;0.1787189;3.017484;0.0920174;0.0775375;2.908915;0.06845787;-0.1280089;2.868959;0.06171524;-0.1447264;2.820649;-0.1407013;0.004066369;3.029036;0.04636241;-0.2852386;3.061958;-0.1335485;0.006642433;2.944547;-0.1731606;0.04502446;2.862362;0.1025635;-0.03636885;2.997877;0.1350033;-0.3680377;3.028309;-0.03202738;-0.2003546;3.05011;0.02743627;-0.2537047;3.019223;9/14/2022 4:40:44 PM
Frame 373;0.007205355;0.03185765;3.010926;0.02390239;0.05777813;3.016863;0.1083938;0.2324486;3.026724;0.1808024;0.3898166;3.062173;-0.06486109;0.164306;3.025316;0.1021534;0.007506814;2.975679;-0.09669825;-0.009200877;2.961585;-0.1134326;-0.06362391;2.967387;0.1759058;0.1787189;3.017484;0.0920174;0.0775375;2.908915;0.06845787;-0.1280089;2.868959;0.06171524;-0.1447264;2.820649;-0.1407013;0.004066369;3.029036;0.04636241;-0.2852386;3.061958;-0.1335485;0.006642433;2.944547;-0.1731606;0.04502446;2.862362;0.1025635;-0.03636885;2.997877;0.1350033;-0.3680377;3.028309;-0.03202738;-0.2003546;3.05011;0.02743627;-0.2537047;3.019223;9/14/2022 4:40:45 PM
Frame 374;0.1089787;0.005403686;3.011598;0.1105897;0.03695442;3.018767;0.1282164;0.1606326;3.008606;0.1707674;0.3339966;3.049727;-0.06101583;0.1293783;3.017287;0.1066598;-0.05213815;2.96611;-0.08106055;0.08578859;2.984646;-0.1311105;0.1057859;2.988789;0.2384821;0.09574185;3.014801;0.1114363;0.01237139;2.905995;0.08399646;-0.151125;2.830441;0.06683202;-0.1737311;2.799152;-0.01093163;-0.08007953;3.008308;0.2173703;-0.2882427;3.037959;0.1221693;-0.08872729;2.928492;0.1274025;-0.2182307;2.933199;0.2115188;-0.05609775;3.00225;0.1272741;-0.3617364;3.018358;-0.07713141;-0.1758341;3.145275;-0.008894542;-0.2706654;3.117062;9/14/2022 4:40:45 PM
Frame 375;0.1089787;0.005403686;3.011598;0.1105897;0.03695442;3.018767;0.1282164;0.1606326;3.008606;0.1707674;0.3339966;3.049727;-0.06101583;0.1293783;3.017287;0.1066598;-0.05213815;2.96611;-0.08106055;0.08578859;2.984646;-0.1311105;0.1057859;2.988789;0.2384821;0.09574185;3.014801;0.1114363;0.01237139;2.905995;0.08399646;-0.151125;2.830441;0.06683202;-0.1737311;2.799152;-0.01093163;-0.08007953;3.008308;0.2173703;-0.2882427;3.037959;0.1221693;-0.08872729;2.928492;0.1274025;-0.2182307;2.933199;0.2115188;-0.05609775;3.00225;0.1272741;-0.3617364;3.018358;-0.07713141;-0.1758341;3.145275;-0.008894542;-0.2706654;3.117062;9/14/2022 4:40:45 PM
Frame 376;0.09170441;0.05884507;3.015004;0.08036944;0.1065021;3.014557;0.06174097;0.3831701;3.019848;0.07275238;0.5592928;3.030557;-0.1046943;0.2982416;3.020315;0.05877445;0.1190464;2.971554;-0.09916604;0.09871513;3.001212;-0.1432228;0.09916571;3.005725;0.158702;0.2463147;2.99447;0.2211987;0.07266333;2.938604;0.1235192;-0.06628096;2.859663;0.09569162;-0.1120159;2.816216;-0.03369437;-0.02178267;3.002994;0.1780991;-0.2792029;3.03565;0.07330667;-0.06613578;2.92399;0.08531019;-0.1558145;2.969175;0.1774745;0.01315539;3.019973;0.1217445;-0.3308173;3.010561;0.01713607;-0.4804604;3.106138;0.04860008;-0.3945367;3.054888;9/14/2022 4:40:45 PM
Frame 377;0.08847664;0.0901716;3.005852;0.07939395;0.1220424;3.009632;0.1350537;0.1723592;2.997618;0.2308677;0.3154447;3.010146;-0.0499398;0.1541665;3.000931;0.1125543;-0.02379154;2.953003;-0.04914499;-0.111154;2.977564;-0.0751068;-0.199589;2.979247;0.2106025;0.04580751;2.962101;0.2421254;0.239876;2.958671;0.1526973;0.006416276;2.883444;0.1247418;-0.04198728;2.837674;-0.01975073;0.05092338;3.023084;0.1395467;-0.2455685;3.02956;0.04430476;-0.0382646;2.918299;0.05414197;-0.1079849;2.951455;0.1363527;0.01908575;2.971443;0.1232008;-0.3134504;3.004735;0.07800409;-0.6152279;3.111553;0.09406124;-0.4866514;3.046883;9/14/2022 4:40:45 PM
Frame 378;0.0534592;0.02768134;3.005455;0.06368435;0.05566067;3.008612;0.1421624;0.1516445;2.995954;0.2610608;0.2766905;3.038113;0.01669043;0.1336239;2.99969;0.1685729;-0.04235559;2.951592;0.002747156;-0.07060877;2.964672;-0.02427174;-0.1474133;2.965109;0.2180881;0.02236315;2.959919;0.2474075;0.2564239;2.965199;0.1596402;0.02116796;2.877983;0.1311806;-0.02777634;2.835803;-0.05839293;0.00309128;3.010006;0.1406093;-0.2427438;3.029365;0.04187395;-0.03452138;2.917605;0.05389286;-0.1056085;2.947982;0.1051745;-0.04449664;2.994996;0.2226202;-0.3348481;3.048014;0.1542921;-0.627991;3.065755;0.1172783;-0.5052313;3.042145;9/14/2022 4:40:45 PM
Frame 379;0.0534592;0.02768134;3.005455;0.06368435;0.05566067;3.008612;0.1421624;0.1516445;2.995954;0.2610608;0.2766905;3.038113;0.01669043;0.1336239;2.99969;0.1685729;-0.04235559;2.951592;0.002747156;-0.07060877;2.964672;-0.02427174;-0.1474133;2.965109;0.2180881;0.02236315;2.959919;0.2474075;0.2564239;2.965199;0.1596402;0.02116796;2.877983;0.1311806;-0.02777634;2.835803;-0.05839293;0.00309128;3.010006;0.1406093;-0.2427438;3.029365;0.04187395;-0.03452138;2.917605;0.05389286;-0.1056085;2.947982;0.1051745;-0.04449664;2.994996;0.2226202;-0.3348481;3.048014;0.1542921;-0.627991;3.065755;0.1172783;-0.5052313;3.042145;9/14/2022 4:40:45 PM
Frame 380;0.03279023;-0.01156354;3.007182;0.05535624;0.01635229;3.009189;0.1448862;0.1541992;2.996417;0.2477866;0.3043984;3.03093;0.002134851;0.1535264;3.0253;0.1735809;-0.03039892;2.969515;0.01656055;-0.0951155;2.916803;-0.01117045;-0.1368536;2.919451;0.2265666;0.01201637;2.960797;0.2395445;0.2396744;2.95839;0.1638342;0.02441144;2.874227;0.1310335;-0.0826284;2.848178;-0.08171798;-0.00525686;2.994211;0.1514668;-0.2259344;3.032091;0.00731596;-0.3201408;3.144928;0.03933557;-0.4078326;3.132987;0.0919917;-0.1105264;3.037378;0.2191579;-0.409308;3.055961;0.1876576;-0.6664122;3.022782;0.1584423;-0.5655144;3.023389;9/14/2022 4:40:45 PM
Frame 381;0.03279023;-0.01156354;3.007182;0.05535624;0.01635229;3.009189;0.1448862;0.1541992;2.996417;0.2477866;0.3043984;3.03093;0.002134851;0.1535264;3.0253;0.1735809;-0.03039892;2.969515;0.01656055;-0.0951155;2.916803;-0.01117045;-0.1368536;2.919451;0.2265666;0.01201637;2.960797;0.2395445;0.2396744;2.95839;0.1638342;0.02441144;2.874227;0.1310335;-0.0826284;2.848178;-0.08171798;-0.00525686;2.994211;0.1514668;-0.2259344;3.032091;0.00731596;-0.3201408;3.144928;0.03933557;-0.4078326;3.132987;0.0919917;-0.1105264;3.037378;0.2191579;-0.409308;3.055961;0.1876576;-0.6664122;3.022782;0.1584423;-0.5655144;3.023389;9/14/2022 4:40:45 PM
Frame 382;0.03508174;-0.01553207;3.009109;0.05755975;0.01299157;3.009904;0.1613437;0.1861992;2.98612;0.2516315;0.338817;3.021304;0.03241061;0.1621176;2.998988;0.1893645;-0.02426333;2.958209;0.06328226;-0.1355079;2.854376;0.03230479;-0.1776566;2.856066;0.2413564;0.03050344;2.957606;0.1984832;0.2261841;2.962666;0.1599683;0.01585041;2.869256;0.1293672;-0.1005887;2.851443;-0.07942483;-0.01157868;2.994409;0.1560305;-0.2247944;3.033386;0.08811022;-0.5171703;3.063133;0.07093119;-0.5935702;3.033387;0.1149768;-0.1055848;3.045178;0.1747422;-0.4186369;3.045624;0.1787268;-0.6720463;3.014287;0.1623389;-0.5737271;3.020481;9/14/2022 4:40:45 PM
Frame 383;0.09440802;-0.01461451;3.004673;0.09528619;0.04297111;3.009049;0.1030848;0.4031996;3.009434;0.1143163;0.5693126;2.986227;0.03564938;0.1691262;2.998952;0.1950926;-0.01768687;2.955979;0.07091726;-0.1455738;2.844332;0.03936025;-0.18913;2.844513;0.2044608;0.2437892;2.983718;0.2218092;0.1197561;2.94787;0.1315574;-0.08105607;2.845122;0.08255093;-0.1992462;2.832148;0.02181901;-0.06243406;3.041289;0.2307751;-0.2987694;3.037569;0.1498734;-0.6370974;3.012858;0.1610142;-0.5304415;3.008271;0.1833018;-0.06683595;2.964038;0.1411091;-0.3917384;3.050654;0.168909;-0.6491098;3.018774;0.1642557;-0.5567021;3.018562;9/14/2022 4:40:45 PM
Frame 384;0.1173847;0.02641782;2.996427;0.1145066;0.08249585;3.007234;0.09151582;0.4404595;3.017187;0.02752962;0.6089187;2.975875;0.03343346;0.1507623;3.00949;0.1950178;-0.02991198;2.962521;0.06627189;-0.1612094;2.863677;0.03420874;-0.2085733;2.864606;0.1826568;0.3282866;2.99583;0.2500271;0.06797749;2.941093;0.1247518;-0.1221305;2.845598;0.07831982;-0.2140496;2.835783;0.04871427;-0.07339187;3.04914;0.2490364;-0.3197873;3.038359;0.191754;-0.6247558;3.00454;0.1996852;-0.4751551;3.004146;0.1874244;0.01432011;2.92975;0.1358555;-0.32444;3.040664;0.1729818;-0.5919629;3.013769;0.1683404;-0.4978807;3.012012;9/14/2022 4:40:45 PM
Frame 385;0.1130172;0.07580911;2.985104;0.117653;0.1053986;3.004982;0.1067077;0.3587554;3.032639;0.006787812;0.5702615;2.981917;-0.004913142;0.1220629;3.023841;0.1732169;-0.04588966;2.970173;0.0369172;-0.1739828;2.883254;0.004890932;-0.2236103;2.883785;0.2141585;0.2345365;2.969562;0.2925613;0.003938431;2.925832;0.1594485;-0.1903976;2.83559;0.1166626;-0.2648546;2.834255;0.04943513;-0.01420994;3.025913;0.2201298;-0.2856042;3.039494;0.1693729;-0.5405895;3.007904;0.1978384;-0.4211014;3.005468;0.1745752;0.04872461;2.916159;0.1374414;-0.2957964;3.035782;0.1727977;-0.5697556;3.012353;0.1688966;-0.4749506;3.009784;9/14/2022 4:40:45 PM
Frame 386;0.1302524;0.0505307;2.984993;0.1230446;0.1088134;3.005172;0.1074385;0.3690912;3.031658;0.01341887;0.5588745;2.98259;-0.001902707;0.129595;3.027522;0.170713;-0.04635556;2.972671;0.03331133;-0.1697811;2.890874;0.001313094;-0.220432;2.891139;0.2206907;0.2600852;2.986423;0.2855279;0.06303968;2.945971;0.1402451;-0.1175871;2.851086;0.1398687;-0.1692502;2.855671;0.05664862;-0.02931389;3.024003;0.2229744;-0.2911824;3.041899;0.171368;-0.5306697;3.009256;0.1845501;-0.4360901;3.010892;0.2075981;0.0173161;2.923668;0.138095;-0.287176;3.034558;0.1784494;-0.5595384;3.011738;0.1708556;-0.4651337;3.008917;9/14/2022 4:40:45 PM
Frame 387;0.1365402;0.03328789;2.986388;0.1276155;0.1034861;3.006988;0.1087523;0.3789524;3.029533;0.05798866;0.564085;2.99242;0.001379966;0.1336669;3.029038;0.1713569;-0.04430223;2.97452;0.03405507;-0.1640896;2.895423;0.002213534;-0.2149486;2.895573;0.2184857;0.2705098;2.991102;0.2761711;0.1059457;2.957067;0.1320096;-0.07097374;2.857662;0.1195331;-0.1357999;2.833386;0.06330942;-0.03844015;3.011486;0.2186626;-0.3017802;3.05086;0.1692559;-0.5381144;3.01509;0.1664237;-0.4650096;3.016235;0.2177907;-0.009311011;2.951845;0.1408834;-0.2888544;3.035115;0.1832399;-0.5567314;3.010231;0.1730339;-0.4630621;3.008186;9/14/2022 4:40:45 PM
Frame 388;0.1463369;0.003455886;2.997637;0.1411261;0.07813414;3.018246;0.1135076;0.398719;3.02337;0.07799733;0.5657294;2.999165;0.01396809;0.1472408;3.02731;0.1789618;-0.03317241;2.975347;0.03434216;-0.06901922;2.888223;0.002953408;-0.1204888;2.888278;0.2126479;0.2753817;2.991747;0.2656035;0.1166531;2.954854;0.1272447;-0.05792474;2.854648;0.1124662;-0.1161949;2.822668;0.0746054;-0.05774756;2.978714;0.244412;-0.3045468;3.077883;0.1843128;-0.5451697;3.040533;0.160414;-0.4716361;3.019441;0.2366265;-0.05019062;3.04722;0.1518335;-0.3377141;3.037542;0.175583;-0.5864542;3.004654;0.1670645;-0.5078756;3.005514;9/14/2022 4:40:45 PM
Frame 389;0.1296652;-0.0069069;3.003135;0.1369869;0.06958354;3.021769;0.1144336;0.4011795;3.022202;0.08099602;0.5653865;2.99979;0.01796461;0.150366;3.026279;0.1818862;-0.03017613;2.975161;-0.00715498;-0.01550826;2.9412;-0.03771039;-0.06796269;2.940235;0.2083736;0.2747623;2.99023;0.2612973;0.1145563;2.951605;0.1332396;-0.0446677;2.844327;0.1121948;-0.1110682;2.81973;0.03821282;-0.06387421;2.989662;0.251573;-0.2945198;3.074319;0.1929606;-0.5406876;3.041673;0.1602187;-0.4618153;3.018219;0.2016774;-0.04942337;3.032346;0.1521056;-0.3495329;3.039102;0.185022;-0.5958613;3.009263;0.1704433;-0.512964;3.007287;9/14/2022 4:40:45 PM
Frame 390;0.1296652;-0.0069069;3.003135;0.1369869;0.06958354;3.021769;0.1144336;0.4011795;3.022202;0.08099602;0.5653865;2.99979;0.01796461;0.150366;3.026279;0.1818862;-0.03017613;2.975161;-0.00715498;-0.01550826;2.9412;-0.03771039;-0.06796269;2.940235;0.2083736;0.2747623;2.99023;0.2612973;0.1145563;2.951605;0.1332396;-0.0446677;2.844327;0.1121948;-0.1110682;2.81973;0.03821282;-0.06387421;2.989662;0.251573;-0.2945198;3.074319;0.1929606;-0.5406876;3.041673;0.1602187;-0.4618153;3.018219;0.2016774;-0.04942337;3.032346;0.1521056;-0.3495329;3.039102;0.185022;-0.5958613;3.009263;0.1704433;-0.512964;3.007287;9/14/2022 4:40:45 PM
Frame 391;0.1217134;-0.01032893;3.006209;0.1332923;0.06511381;3.024192;0.1149436;0.4024456;3.021494;0.08149946;0.564207;2.999073;0.02061213;0.152315;3.025466;0.1839771;-0.02813031;2.974922;-0.02064199;-0.001274968;2.957605;-0.05124817;-0.05361885;2.956691;0.2049274;0.2736078;2.9885;0.2599664;0.112414;2.949488;0.1329363;-0.04925144;2.844079;0.1117168;-0.1115971;2.818999;0.03252449;-0.06610136;2.985899;0.2514904;-0.2939889;3.072231;0.2041146;-0.545415;3.047804;0.1711599;-0.4660562;3.025319;0.1826888;-0.04628732;3.051113;0.1607848;-0.3571041;3.032926;0.2892187;-0.5808612;3.032567;0.2298733;-0.508342;3.021437;9/14/2022 4:40:45 PM
Frame 392;0.1176904;-0.000412264;3.011328;0.129037;0.06579659;3.027386;0.1155387;0.4038501;3.020674;0.08116212;0.56308;2.99642;0.0238847;0.1550849;3.024335;0.1868966;-0.02481998;2.974492;-0.03053511;0.00257654;2.975866;-0.05549084;-0.04554868;2.96069;0.2040818;0.2725978;2.987728;0.250352;0.08168191;2.935684;0.1376472;-0.05891309;2.84581;0.1160087;-0.1107382;2.820049;0.05355565;-0.03928075;2.993191;0.2500292;-0.2903245;3.066031;0.2019622;-0.5448837;3.047541;0.1755821;-0.4588164;3.026777;0.183465;-0.02317704;3.015197;0.05458091;-0.3004159;2.933259;0.1495586;-0.541892;2.991339;0.1659734;-0.4554846;3.005314;9/14/2022 4:40:45 PM
Frame 393;0.130267;0.01161452;3.015304;0.1320493;0.07033029;3.029799;0.1157381;0.4040416;3.020535;0.08099037;0.5621731;2.994875;0.02484835;0.1557167;3.024107;0.1878284;-0.02397594;2.974467;-0.02903007;-0.001985423;2.980191;-0.04886657;-0.05068678;2.957971;0.2042329;0.2720459;2.987583;0.2541033;0.08429961;2.937757;0.1393144;-0.05567577;2.8557;0.1188021;-0.1079627;2.825061;0.06126172;-0.03393747;2.993414;0.2643336;-0.2731904;3.071357;0.21258;-0.5287591;3.051286;0.1825047;-0.4392182;3.025971;0.2294822;-0.006832211;3.037732;0.06005584;-0.2779681;2.915596;0.1471582;-0.5147457;2.989974;0.1599781;-0.4033147;3.00917;9/14/2022 4:40:45 PM
Frame 394;0.130267;0.01161452;3.015304;0.1320493;0.07033029;3.029799;0.1157381;0.4040416;3.020535;0.08099037;0.5621731;2.994875;0.02484835;0.1557167;3.024107;0.1878284;-0.02397594;2.974467;-0.02903007;-0.001985423;2.980191;-0.04886657;-0.05068678;2.957971;0.2042329;0.2720459;2.987583;0.2541033;0.08429961;2.937757;0.1393144;-0.05567577;2.8557;0.1188021;-0.1079627;2.825061;0.06126172;-0.03393747;2.993414;0.2643336;-0.2731904;3.071357;0.21258;-0.5287591;3.051286;0.1825047;-0.4392182;3.025971;0.2294822;-0.006832211;3.037732;0.06005584;-0.2779681;2.915596;0.1471582;-0.5147457;2.989974;0.1599781;-0.4033147;3.00917;9/14/2022 4:40:45 PM
Frame 395;0.1049281;0.07628183;3.014223;0.1113738;0.1197857;3.032227;0.1152488;0.3884489;3.025047;0.07207578;0.5341769;2.988832;0.02592472;0.1501237;3.025795;0.1888313;-0.02887957;2.976422;-0.02440009;-0.02449325;2.987188;-0.03906277;-0.07121711;2.956783;0.2012347;0.2702776;2.986763;0.2537758;0.08506936;2.937258;0.07026044;0.02548679;2.916991;0.06140556;-0.03342076;2.882277;0.02711255;-0.008038821;2.97235;0.2032416;-0.2609802;3.049798;0.1835523;-0.5207691;3.036407;0.1781284;-0.429893;3.021903;0.1943651;0.07756203;3.048512;0.1354229;-0.2536618;3.004128;0.2165165;-0.4939921;3.007507;0.1715607;-0.3985068;3.012035;9/14/2022 4:40:45 PM
