Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 110;-0.1392945;0.07608736;2.905424;-0.1401056;0.1449267;2.90594;-0.1769919;0.47184;2.889847;-0.1849536;0.6419856;2.79257;-0.3412436;0.3756566;2.927084;-0.391423;0.1642268;2.979137;-0.3167181;-0.04228079;2.913606;-0.2863292;-0.1128291;2.89109;-0.01855688;0.3587528;2.848377;0.0288428;0.1296749;2.858523;0.08427115;-0.0630055;2.732527;0.06597267;-0.1229791;2.683237;-0.2031424;-0.01350458;2.915896;-0.1991942;-0.3280011;2.988071;-0.2496464;-0.5477914;3.084415;-0.2350947;-0.4634553;3.051624;-0.07157551;0.02903021;2.902835;-0.02184285;-0.2980669;2.941377;-0.03681494;-0.5188878;3.052416;-0.02817413;-0.4630969;3.006756;9/14/2022 4:05:17 PM
Frame 111;-0.1392945;0.07608736;2.905424;-0.1401056;0.1449267;2.90594;-0.1769919;0.47184;2.889847;-0.1849536;0.6419856;2.79257;-0.3412436;0.3756566;2.927084;-0.391423;0.1642268;2.979137;-0.3167181;-0.04228079;2.913606;-0.2863292;-0.1128291;2.89109;-0.01855688;0.3587528;2.848377;0.0288428;0.1296749;2.858523;0.08427115;-0.0630055;2.732527;0.06597267;-0.1229791;2.683237;-0.2031424;-0.01350458;2.915896;-0.1991942;-0.3280011;2.988071;-0.2496464;-0.5477914;3.084415;-0.2350947;-0.4634553;3.051624;-0.07157551;0.02903021;2.902835;-0.02184285;-0.2980669;2.941377;-0.03681494;-0.5188878;3.052416;-0.02817413;-0.4630969;3.006756;9/14/2022 4:05:17 PM
Frame 112;-0.1448774;0.07798611;2.907366;-0.1472491;0.1457723;2.907447;-0.1851675;0.4706312;2.891117;-0.1942998;0.6403861;2.792879;-0.3438953;0.3788383;2.928979;-0.3914699;0.1630443;2.978117;-0.2777427;-0.04861663;2.872835;-0.2471201;-0.1165895;2.849994;-0.02184771;0.359109;2.850777;0.05347188;0.1382442;2.852204;0.0602475;-0.03655333;2.715801;0.04652023;-0.1110868;2.670903;-0.2088772;-0.009675215;2.916842;-0.1997187;-0.3258492;2.988821;-0.2509578;-0.5499424;3.083677;-0.2377713;-0.464672;3.050956;-0.07325057;0.0293099;2.903571;-0.03612535;-0.2854798;2.937162;-0.02422478;-0.5099443;3.048078;-0.03651661;-0.4602936;3.006346;9/14/2022 4:05:17 PM
Frame 113;-0.1448774;0.07798611;2.907366;-0.1472491;0.1457723;2.907447;-0.1851675;0.4706312;2.891117;-0.1942998;0.6403861;2.792879;-0.3438953;0.3788383;2.928979;-0.3914699;0.1630443;2.978117;-0.2777427;-0.04861663;2.872835;-0.2471201;-0.1165895;2.849994;-0.02184771;0.359109;2.850777;0.05347188;0.1382442;2.852204;0.0602475;-0.03655333;2.715801;0.04652023;-0.1110868;2.670903;-0.2088772;-0.009675215;2.916842;-0.1997187;-0.3258492;2.988821;-0.2509578;-0.5499424;3.083677;-0.2377713;-0.464672;3.050956;-0.07325057;0.0293099;2.903571;-0.03612535;-0.2854798;2.937162;-0.02422478;-0.5099443;3.048078;-0.03651661;-0.4602936;3.006346;9/14/2022 4:05:17 PM
Frame 114;-0.1566922;0.08889648;2.908271;-0.1589001;0.1525642;2.908066;-0.1907482;0.4702964;2.891957;-0.2141858;0.6426412;2.795625;-0.3527422;0.3786216;2.928705;-0.39155;0.1614721;2.975226;-0.267507;-0.0502752;2.861942;-0.2335426;-0.1181381;2.835554;-0.02622913;0.3597235;2.853698;0.06642432;0.1766253;2.840906;0.04915277;-0.02623096;2.711172;0.03209377;-0.1034295;2.666273;-0.217602;-0.001819244;2.916836;-0.1994406;-0.3214687;2.986948;-0.2481904;-0.5483381;3.08124;-0.2380827;-0.4618525;3.049195;-0.07941685;0.03476495;2.902981;-0.07518928;-0.2673802;2.946059;0.01210838;-0.4899288;3.033638;-0.04227514;-0.4503116;3.002682;9/14/2022 4:05:17 PM
Frame 115;-0.1566922;0.08889648;2.908271;-0.1589001;0.1525642;2.908066;-0.1907482;0.4702964;2.891957;-0.2141858;0.6426412;2.795625;-0.3527422;0.3786216;2.928705;-0.39155;0.1614721;2.975226;-0.267507;-0.0502752;2.861942;-0.2335426;-0.1181381;2.835554;-0.02622913;0.3597235;2.853698;0.06642432;0.1766253;2.840906;0.04915277;-0.02623096;2.711172;0.03209377;-0.1034295;2.666273;-0.217602;-0.001819244;2.916836;-0.1994406;-0.3214687;2.986948;-0.2481904;-0.5483381;3.08124;-0.2380827;-0.4618525;3.049195;-0.07941685;0.03476495;2.902981;-0.07518928;-0.2673802;2.946059;0.01210838;-0.4899288;3.033638;-0.04227514;-0.4503116;3.002682;9/14/2022 4:05:18 PM
Frame 116;-0.1788452;0.09999435;2.909529;-0.1798699;0.1609807;2.907942;-0.1976057;0.4706535;2.891363;-0.2325447;0.6455772;2.79813;-0.3700879;0.3689637;2.929578;-0.3917578;0.1470154;2.965301;-0.2605951;-0.06209978;2.850953;-0.2225193;-0.1314504;2.821229;-0.05394196;0.3639924;2.861213;-0.00422971;0.1869635;2.869626;0.07063813;0.07200709;2.705589;0.02889462;0.02091742;2.712602;-0.242686;0.01023383;2.920019;-0.2211107;-0.3087353;2.982173;-0.244563;-0.5426598;3.079177;-0.2392616;-0.4532803;3.047217;-0.1110715;0.04643071;2.900517;-0.08726072;-0.2587812;2.948161;-0.0003585403;-0.4855101;3.032925;-0.05225275;-0.4228455;2.993617;9/14/2022 4:05:18 PM
Frame 117;-0.1823869;0.1018137;2.90919;-0.1839007;0.1626019;2.907114;-0.2054396;0.4703234;2.88851;-0.2409209;0.6463013;2.799106;-0.3976976;0.3340443;2.943312;-0.3999627;0.1391359;2.976601;-0.2601579;-0.004274505;2.826576;-0.2136103;-0.05161377;2.779568;-0.06351282;0.3662253;2.863019;0.008971137;0.1964602;2.85918;0.03019562;0.06519897;2.71082;-0.006931862;0.004830206;2.688272;-0.245815;0.01159406;2.920523;-0.221302;-0.3068359;2.976569;-0.2441529;-0.5385007;3.079056;-0.2417599;-0.4428568;3.046737;-0.1148627;0.04906331;2.897732;-0.0784671;-0.2566565;2.953766;0.002638699;-0.4839097;3.036738;-0.05249078;-0.4195342;2.993199;9/14/2022 4:05:18 PM
Frame 118;-0.1823869;0.1018137;2.90919;-0.1839007;0.1626019;2.907114;-0.2054396;0.4703234;2.88851;-0.2409209;0.6463013;2.799106;-0.3976976;0.3340443;2.943312;-0.3999627;0.1391359;2.976601;-0.2601579;-0.004274505;2.826576;-0.2136103;-0.05161377;2.779568;-0.06351282;0.3662253;2.863019;0.008971137;0.1964602;2.85918;0.03019562;0.06519897;2.71082;-0.006931862;0.004830206;2.688272;-0.245815;0.01159406;2.920523;-0.221302;-0.3068359;2.976569;-0.2441529;-0.5385007;3.079056;-0.2417599;-0.4428568;3.046737;-0.1148627;0.04906331;2.897732;-0.0784671;-0.2566565;2.953766;0.002638699;-0.4839097;3.036738;-0.05249078;-0.4195342;2.993199;9/14/2022 4:05:18 PM
Frame 119;-0.1861176;0.104308;2.907978;-0.1888277;0.1652829;2.905102;-0.2146084;0.4709819;2.884122;-0.2581683;0.6455899;2.801689;-0.4025518;0.3272205;2.943517;-0.4057886;0.1422791;2.981393;-0.4499017;-0.01840897;2.98826;-0.4488988;-0.0718552;2.980056;-0.07119881;0.3682275;2.864149;0.01138719;0.1992477;2.853478;-0.01889643;0.01827514;2.700025;-0.05044724;-0.04950326;2.655749;-0.2495462;0.01439359;2.920975;-0.2743663;-0.2909702;2.986551;-0.2435646;-0.534417;3.079153;-0.2429679;-0.4381292;3.046675;-0.117714;0.05278506;2.894588;-0.0722518;-0.2555789;2.95796;0.00458094;-0.4825916;3.041995;-0.0524265;-0.4179737;2.993795;9/14/2022 4:05:18 PM
Frame 120;-0.2341054;0.1082084;2.927544;-0.2316558;0.1707479;2.919666;-0.2195161;0.4721186;2.881612;-0.2701584;0.643818;2.801511;-0.3958488;0.3396201;2.93443;-0.4281552;0.1701522;2.981675;-0.5154438;-0.01440741;3.048154;-0.5236506;-0.07469447;3.052633;-0.08983939;0.3725696;2.86488;-0.009925187;0.1713332;2.839778;-0.07388527;-0.05105632;2.674066;-0.09475731;-0.1274404;2.615765;-0.2986158;0.03042066;2.949338;-0.3887128;-0.2525536;3.051856;-0.2172681;-0.4437565;3.034624;-0.2479317;-0.3492943;3.017721;-0.1743152;0.05947176;2.916146;-0.06596252;-0.2911194;2.979313;0.02569313;-0.4970081;3.052183;-0.02527758;-0.4438407;3.014816;9/14/2022 4:05:18 PM
Frame 121;-0.2341054;0.1082084;2.927544;-0.2316558;0.1707479;2.919666;-0.2195161;0.4721186;2.881612;-0.2701584;0.643818;2.801511;-0.3958488;0.3396201;2.93443;-0.4281552;0.1701522;2.981675;-0.5154438;-0.01440741;3.048154;-0.5236506;-0.07469447;3.052633;-0.08983939;0.3725696;2.86488;-0.009925187;0.1713332;2.839778;-0.07388527;-0.05105632;2.674066;-0.09475731;-0.1274404;2.615765;-0.2986158;0.03042066;2.949338;-0.3887128;-0.2525536;3.051856;-0.2172681;-0.4437565;3.034624;-0.2479317;-0.3492943;3.017721;-0.1743152;0.05947176;2.916146;-0.06596252;-0.2911194;2.979313;0.02569313;-0.4970081;3.052183;-0.02527758;-0.4438407;3.014816;9/14/2022 4:05:18 PM
Frame 122;-0.238662;0.1043525;2.927013;-0.2398821;0.170955;2.92154;-0.2276042;0.4754025;2.88167;-0.2778364;0.642401;2.801948;-0.3933656;0.3424497;2.929823;-0.4639394;0.1834775;2.996081;-0.404467;-0.01114745;2.95694;-0.4022382;-0.07600679;2.96159;-0.1008807;0.3750181;2.863821;-0.06614555;0.1206585;2.863422;-0.1190994;-0.09377239;2.662913;-0.1212085;-0.1573553;2.618872;-0.2965477;0.01792002;2.950286;-0.3386057;-0.2842985;3.032664;-0.2010796;-0.4655613;3.097678;-0.2336118;-0.379262;3.055725;-0.1713205;0.06035761;2.90667;-0.06373834;-0.2797312;2.976232;-0.006937369;-0.4988305;3.041647;-0.03545187;-0.4462535;3.014296;9/14/2022 4:05:18 PM
Frame 123;-0.2376878;0.09860586;2.924331;-0.2426562;0.1683184;2.920733;-0.2448012;0.4791793;2.878942;-0.2927924;0.6422725;2.801903;-0.4018838;0.3455189;2.930757;-0.4739358;0.1866604;2.99961;-0.355368;0.02103762;2.890007;-0.3335387;-0.03410503;2.874145;-0.1139831;0.3771336;2.861679;-0.04852161;0.1555232;2.835801;-0.1051216;-0.07391686;2.661577;-0.1266627;-0.1472853;2.634367;-0.2927636;0.006225387;2.948928;-0.3205065;-0.3005925;3.025991;-0.1302061;-0.4619492;3.118435;-0.2027407;-0.3878879;3.065903;-0.168985;0.05805197;2.902605;-0.06160816;-0.2645557;2.965293;-0.02205687;-0.4961805;3.036553;-0.05028411;-0.4434535;3.008983;9/14/2022 4:05:18 PM
Frame 124;-0.2376878;0.09860586;2.924331;-0.2426562;0.1683184;2.920733;-0.2448012;0.4791793;2.878942;-0.2927924;0.6422725;2.801903;-0.4018838;0.3455189;2.930757;-0.4739358;0.1866604;2.99961;-0.355368;0.02103762;2.890007;-0.3335387;-0.03410503;2.874145;-0.1139831;0.3771336;2.861679;-0.04852161;0.1555232;2.835801;-0.1051216;-0.07391686;2.661577;-0.1266627;-0.1472853;2.634367;-0.2927636;0.006225387;2.948928;-0.3205065;-0.3005925;3.025991;-0.1302061;-0.4619492;3.118435;-0.2027407;-0.3878879;3.065903;-0.168985;0.05805197;2.902605;-0.06160816;-0.2645557;2.965293;-0.02205687;-0.4961805;3.036553;-0.05028411;-0.4434535;3.008983;9/14/2022 4:05:18 PM
Frame 125;-0.2358005;0.09505762;2.920309;-0.2427075;0.1653547;2.91798;-0.259511;0.4812673;2.881284;-0.3034725;0.6421973;2.803248;-0.4002112;0.3480827;2.920835;-0.4783138;0.1873812;3.000852;-0.3414368;0.02890545;2.872194;-0.3129677;-0.02118715;2.847398;-0.1219452;0.3778837;2.85962;-0.0841577;0.1611428;2.848752;-0.1125543;-0.07120636;2.675938;-0.1361957;-0.1339576;2.662519;-0.2882769;0.002735987;2.943524;-0.2964489;-0.3083356;3.012116;-0.1284817;-0.4619489;3.140671;-0.1966175;-0.3919749;3.074991;-0.1689582;0.05682699;2.897889;-0.06170628;-0.2598315;2.960621;-0.03299301;-0.4973606;3.030885;-0.00690983;-0.5251215;3.006906;9/14/2022 4:05:18 PM
Frame 126;-0.2334707;0.09275756;2.917061;-0.2413453;0.1627063;2.915178;-0.2718377;0.4816044;2.885894;-0.3141613;0.6411117;2.805136;-0.3996502;0.3482342;2.917447;-0.3900538;0.1523065;2.897916;-0.2698885;0.02066115;2.781612;-0.2313207;-0.02360814;2.746433;-0.1263129;0.3778056;2.858259;-0.05500309;0.1840885;2.848456;-0.07921929;-0.01256452;2.72102;-0.1131256;-0.06701399;2.694835;-0.28439;0.00114994;2.939255;-0.2837655;-0.311729;3.004144;-0.2000452;-0.478509;3.164416;-0.2136618;-0.4027046;3.086509;-0.1678771;0.05573756;2.894039;-0.064034;-0.2600245;2.956485;-0.03919365;-0.501797;3.02597;0.02083492;-0.5720059;3.001998;9/14/2022 4:05:18 PM
Frame 127;-0.2315952;0.09141019;2.914036;-0.240198;0.1604878;2.912136;-0.2875448;0.4771296;2.890666;-0.3243689;0.64086;2.808046;-0.3991356;0.3062935;2.908307;-0.374968;0.110777;2.870648;-0.2666539;-0.02780539;2.761642;-0.2276909;-0.07573979;2.725603;-0.1315247;0.376863;2.85661;-0.0822713;0.1606622;2.84564;-0.07321925;-0.004099673;2.733138;-0.1003774;-0.07147469;2.707071;-0.2809579;0.0003797251;2.935213;-0.2769537;-0.3133878;2.998694;-0.2326958;-0.4782449;3.175891;-0.2279773;-0.4057045;3.094166;-0.1666931;0.05556442;2.890231;-0.06895128;-0.2732892;2.949061;-0.01610012;-0.5392658;3.009706;0.0155905;-0.6231448;2.957381;9/14/2022 4:05:18 PM
Frame 128;-0.2347946;0.08819486;2.911981;-0.2423605;0.1571242;2.910181;-0.2934962;0.47588;2.893597;-0.3392318;0.6378899;2.810667;-0.3879092;0.2932816;2.897024;-0.3691562;0.07980297;2.864477;-0.3373021;-0.1585742;2.872501;-0.3067606;-0.2117927;2.849506;-0.1436362;0.3759611;2.855253;-0.114879;0.1503288;2.851128;-0.1108818;-0.02964383;2.817956;-0.1127747;-0.08904047;2.757744;-0.2806218;3.518834E-05;2.932935;-0.3238783;-0.3025901;3.006846;-0.2152303;-0.4809259;3.096996;-0.2351419;-0.4044079;3.066083;-0.1831684;0.0548453;2.889834;-0.06877951;-0.2819422;2.944523;0.002020344;-0.564539;3.00147;0.01574805;-0.6421496;2.940084;9/14/2022 4:05:18 PM
Frame 129;-0.2347946;0.08819486;2.911981;-0.2423605;0.1571242;2.910181;-0.2934962;0.47588;2.893597;-0.3392318;0.6378899;2.810667;-0.3879092;0.2932816;2.897024;-0.3691562;0.07980297;2.864477;-0.3373021;-0.1585742;2.872501;-0.3067606;-0.2117927;2.849506;-0.1436362;0.3759611;2.855253;-0.114879;0.1503288;2.851128;-0.1108818;-0.02964383;2.817956;-0.1127747;-0.08904047;2.757744;-0.2806218;3.518834E-05;2.932935;-0.3238783;-0.3025901;3.006846;-0.2152303;-0.4809259;3.096996;-0.2351419;-0.4044079;3.066083;-0.1831684;0.0548453;2.889834;-0.06877951;-0.2819422;2.944523;0.002020344;-0.564539;3.00147;0.01574805;-0.6421496;2.940084;9/14/2022 4:05:18 PM
Frame 130;-0.2400952;0.08463167;2.910265;-0.2473575;0.1528067;2.908336;-0.2970216;0.4751353;2.895416;-0.3471618;0.6367816;2.81179;-0.4150379;0.3026147;2.912546;-0.3719796;0.08131135;2.864217;-0.3731875;-0.1526599;2.91262;-0.3649059;-0.2066186;2.91803;-0.1504885;0.3757324;2.854817;-0.09156656;0.1386737;2.84848;-0.08455724;-0.06847418;2.775034;-0.09576209;-0.1399626;2.736049;-0.28754;-9.952535E-06;2.928752;-0.340065;-0.3000322;3.0087;-0.2227619;-0.4995565;3.062963;-0.2481224;-0.4154367;3.045819;-0.191892;0.04741111;2.889871;-0.06723408;-0.2947969;2.938328;0.02816203;-0.6377048;2.957337;0.02032764;-0.6949024;2.88274;9/14/2022 4:05:18 PM
Frame 131;-0.2463696;0.08105822;2.908327;-0.2543049;0.1480895;2.905832;-0.3076646;0.4739196;2.894875;-0.3563806;0.63737;2.813432;-0.4255076;0.3132303;2.919631;-0.423874;0.1432479;2.900164;-0.4104872;-0.04381577;2.969275;-0.4277484;-0.04362419;3.020286;-0.1582689;0.3761383;2.855592;-0.08367528;0.1882881;2.818088;-0.07412452;-0.05970023;2.744136;-0.07172848;-0.1371565;2.713453;-0.2941366;0.002460862;2.92489;-0.4016085;-0.2896608;2.996413;-0.2846313;-0.5237893;3.046209;-0.2834679;-0.4294765;3.026622;-0.1965251;0.03895755;2.889549;-0.04481991;-0.3810548;2.929325;0.08432012;-0.7433271;2.899081;0.07213798;-0.7785485;2.818719;9/14/2022 4:05:18 PM
Frame 132;-0.241272;0.06890085;2.903574;-0.2541613;0.141034;2.902791;-0.3133366;0.4735841;2.893662;-0.360891;0.6393725;2.814594;-0.4216203;0.3185633;2.915845;-0.3889539;0.1449531;2.865962;-0.4204385;-0.03193911;2.981478;-0.4506638;-0.008342477;3.040756;-0.1620862;0.3767385;2.855871;-0.08136356;0.1972987;2.814628;-0.05971987;-0.04998826;2.735246;-0.04632461;-0.1308981;2.711033;-0.2871261;-0.003388175;2.921997;-0.4447356;-0.2720848;3.003819;-0.3068722;-0.5160505;3.04532;-0.2944692;-0.4243594;3.021632;-0.1825899;0.02437317;2.88318;-0.03724886;-0.3981032;2.923332;0.1045737;-0.7490615;2.858796;0.09938756;-0.7797438;2.777572;9/14/2022 4:05:18 PM
Frame 133;-0.2737282;0.06584147;2.914175;-0.2783378;0.1353593;2.908488;-0.3175812;0.4728812;2.892709;-0.3638956;0.6408852;2.81526;-0.4284617;0.3340852;2.926828;-0.3827096;0.1482753;2.860437;-0.4185136;-0.03092083;2.939852;-0.4372969;-0.05889562;2.971797;-0.1660699;0.376463;2.855625;-0.03920211;0.2381233;2.844975;-0.2207457;0.08323933;2.774432;-0.1781863;-0.02419475;2.744566;-0.3232681;-0.004265281;2.941159;-0.5393911;-0.2261407;3.040502;-0.3036864;-0.3496738;2.998882;-0.2961795;-0.4195404;3.017964;-0.2044139;0.0170656;2.889718;-0.04174771;-0.3954239;2.896926;0.09953231;-0.7271191;2.823424;0.094453;-0.7631621;2.747687;9/14/2022 4:05:18 PM
Frame 134;-0.2737282;0.06584147;2.914175;-0.2783378;0.1353593;2.908488;-0.3175812;0.4728812;2.892709;-0.3638956;0.6408852;2.81526;-0.4284617;0.3340852;2.926828;-0.3827096;0.1482753;2.860437;-0.4185136;-0.03092083;2.939852;-0.4372969;-0.05889562;2.971797;-0.1660699;0.376463;2.855625;-0.03920211;0.2381233;2.844975;-0.2207457;0.08323933;2.774432;-0.1781863;-0.02419475;2.744566;-0.3232681;-0.004265281;2.941159;-0.5393911;-0.2261407;3.040502;-0.3036864;-0.3496738;2.998882;-0.2961795;-0.4195404;3.017964;-0.2044139;0.0170656;2.889718;-0.04174771;-0.3954239;2.896926;0.09953231;-0.7271191;2.823424;0.094453;-0.7631621;2.747687;9/14/2022 4:05:18 PM
Frame 135;-0.2645318;0.08571616;2.900691;-0.2761402;0.1435186;2.900228;-0.3269737;0.4682363;2.891456;-0.3679543;0.6417754;2.815786;-0.4616468;0.3584049;2.958072;-0.4110833;0.07439015;2.89516;-0.3628774;-0.1693153;2.865383;-0.3433932;-0.2663084;2.854916;-0.1730035;0.3750694;2.854989;-0.0251676;0.2522251;2.854541;-0.03376128;0.01003598;2.778582;-0.01634535;-0.07223912;2.749716;-0.3148513;0.01404709;2.928616;-0.4205968;-0.2616808;3.021207;-0.2239625;-0.4202237;3.009273;-0.2406693;-0.40181;2.998399;-0.1858176;0.03154509;2.868926;-0.03687635;-0.3773656;2.847122;0.107454;-0.7309262;2.724986;0.09627642;-0.768326;2.649574;9/14/2022 4:05:18 PM
Frame 136;-0.2645318;0.08571616;2.900691;-0.2761402;0.1435186;2.900228;-0.3269737;0.4682363;2.891456;-0.3679543;0.6417754;2.815786;-0.4616468;0.3584049;2.958072;-0.4110833;0.07439015;2.89516;-0.3628774;-0.1693153;2.865383;-0.3433932;-0.2663084;2.854916;-0.1730035;0.3750694;2.854989;-0.0251676;0.2522251;2.854541;-0.03376128;0.01003598;2.778582;-0.01634535;-0.07223912;2.749716;-0.3148513;0.01404709;2.928616;-0.4205968;-0.2616808;3.021207;-0.2239625;-0.4202237;3.009273;-0.2406693;-0.40181;2.998399;-0.1858176;0.03154509;2.868926;-0.03687635;-0.3773656;2.847122;0.107454;-0.7309262;2.724986;0.09627642;-0.768326;2.649574;9/14/2022 4:05:18 PM
Frame 137;-0.2736271;0.08430795;2.902801;-0.2807811;0.1444721;2.900521;-0.3290937;0.4672833;2.891198;-0.369263;0.6420543;2.815946;-0.4630386;0.3594668;2.955246;-0.4158656;0.07041914;2.900243;-0.3486;-0.1747431;2.853047;-0.3174257;-0.2693745;2.83531;-0.1751629;0.3742777;2.855276;-0.05590646;0.2137138;2.835269;0.07130356;-0.06614282;2.757495;0.09378237;-0.1434419;2.739229;-0.3275232;0.01400996;2.928521;-0.3297485;-0.3018912;3.0056;-0.2187763;-0.5262766;3.064355;-0.2565436;-0.420836;3.017319;-0.1986942;0.02819214;2.876234;-0.04084921;-0.3753225;2.834528;0.1216004;-0.7781061;2.663674;0.1279045;-0.8254281;2.580412;9/14/2022 4:05:18 PM
Frame 138;-0.2736271;0.08430795;2.902801;-0.2807811;0.1444721;2.900521;-0.3290937;0.4672833;2.891198;-0.369263;0.6420543;2.815946;-0.4630386;0.3594668;2.955246;-0.4158656;0.07041914;2.900243;-0.3486;-0.1747431;2.853047;-0.3174257;-0.2693745;2.83531;-0.1751629;0.3742777;2.855276;-0.05590646;0.2137138;2.835269;0.07130356;-0.06614282;2.757495;0.09378237;-0.1434419;2.739229;-0.3275232;0.01400996;2.928521;-0.3297485;-0.3018912;3.0056;-0.2187763;-0.5262766;3.064355;-0.2565436;-0.420836;3.017319;-0.1986942;0.02819214;2.876234;-0.04084921;-0.3753225;2.834528;0.1216004;-0.7781061;2.663674;0.1279045;-0.8254281;2.580412;9/14/2022 4:05:18 PM
Frame 139;-0.2509855;0.04084033;2.906283;-0.2608836;0.10087;2.902661;-0.320349;0.403147;2.891272;-0.3658999;0.6159202;2.831631;-0.4747546;0.2987571;2.968665;-0.4190522;0.07808971;2.899616;-0.3602904;-0.1381284;2.887739;-0.3389833;-0.2146284;2.887581;-0.1784629;0.3730204;2.856798;-0.07761475;0.1786947;2.821155;0.084061;-0.1005498;2.777277;0.1205295;-0.1765539;2.766328;-0.2972569;-0.05197198;2.923282;-0.3830206;-0.3286444;2.993757;-0.3400611;-0.5706129;3.102616;-0.3259221;-0.4575955;3.051651;-0.1865972;0.01079198;2.886659;-0.04210842;-0.3918725;2.80692;0.1130327;-0.8174136;2.580708;0.1267897;-0.8690926;2.495564;9/14/2022 4:05:18 PM
Frame 140;-0.2766424;0.0626176;2.909221;-0.2834068;0.1251332;2.905121;-0.3224025;0.4333322;2.892663;-0.3678739;0.6220478;2.831308;-0.4999105;0.3339458;2.994783;-0.455601;0.1400439;2.920214;-0.3738756;-0.06459437;2.871261;-0.3464072;-0.1347858;2.85972;-0.1798765;0.3723564;2.857612;-0.0809543;0.1787414;2.822074;0.05275137;-0.07149604;2.797232;0.09090924;-0.1485383;2.784641;-0.3336887;-0.02568081;2.927552;-0.3981971;-0.3261761;2.9882;-0.317513;-0.5526501;3.078531;-0.3251764;-0.4554939;3.047743;-0.1994466;0.01148179;2.890028;-0.06051182;-0.3868891;2.786878;0.045356;-0.7053809;2.589935;0.02637229;-0.7281806;2.513224;9/14/2022 4:05:18 PM
Frame 141;-0.2766424;0.0626176;2.909221;-0.2834068;0.1251332;2.905121;-0.3224025;0.4333322;2.892663;-0.3678739;0.6220478;2.831308;-0.4999105;0.3339458;2.994783;-0.455601;0.1400439;2.920214;-0.3738756;-0.06459437;2.871261;-0.3464072;-0.1347858;2.85972;-0.1798765;0.3723564;2.857612;-0.0809543;0.1787414;2.822074;0.05275137;-0.07149604;2.797232;0.09090924;-0.1485383;2.784641;-0.3336887;-0.02568081;2.927552;-0.3981971;-0.3261761;2.9882;-0.317513;-0.5526501;3.078531;-0.3251764;-0.4554939;3.047743;-0.1994466;0.01148179;2.890028;-0.06051182;-0.3868891;2.786878;0.045356;-0.7053809;2.589935;0.02637229;-0.7281806;2.513224;9/14/2022 4:05:18 PM
Frame 142;-0.2874422;0.07043008;2.910211;-0.293793;0.1357492;2.905905;-0.3265406;0.4562798;2.892891;-0.3699415;0.6303065;2.829185;-0.5026232;0.3474269;2.992482;-0.4836155;0.1615352;2.939301;-0.3870069;-0.04167203;2.871931;-0.357617;-0.1086042;2.855942;-0.1813495;0.371803;2.858225;-0.08026038;0.1856358;2.827818;0.04252382;-0.06063504;2.800864;0.0728397;-0.1286626;2.784374;-0.3532177;-0.008823687;2.930196;-0.400626;-0.3222802;2.984112;-0.2970719;-0.5405865;3.065055;-0.3160217;-0.450601;3.041165;-0.2076405;0.01224924;2.891275;-0.07220866;-0.3849161;2.77671;-0.0143704;-0.6534721;2.579431;-0.04530821;-0.666067;2.50366;9/14/2022 4:05:18 PM
Frame 143;-0.2936215;0.07437449;2.911078;-0.2992707;0.1405475;2.906554;-0.3284222;0.4646914;2.892995;-0.3712747;0.6377633;2.827209;-0.5076383;0.3608641;2.995659;-0.4821147;0.1591797;2.932977;-0.3790717;-0.04378669;2.853034;-0.3464223;-0.1105332;2.830734;-0.1827329;0.3713886;2.858658;-0.0604495;0.2172717;2.856602;0.02798487;0.02582265;2.819994;0.04390175;-0.02873438;2.793192;-0.3606857;-0.004216825;2.932053;-0.4000745;-0.318518;2.990377;-0.2810636;-0.5305547;3.065979;-0.3100705;-0.4472178;3.039276;-0.2164858;0.01365127;2.892355;-0.08884899;-0.3835118;2.769295;-0.03606149;-0.6397849;2.574867;-0.06988367;-0.6542637;2.499004;9/14/2022 4:05:18 PM
