Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 147;0.580607;0.1156777;2.314785;0.5873645;0.1865103;2.285842;0.6174157;0.5417355;2.157154;0.5726483;0.6934388;2.117007;0.5578097;0.4364603;2.295909;0.5050838;0.1871575;2.241751;0.4497137;0.01779077;2.318063;0.4659437;-0.0003584199;2.398858;0.6476276;0.3940111;2.103255;0.57314;0.1487687;2.083181;0.4661458;-0.06346825;2.119317;0.4276455;-0.1326628;2.149382;0.5527108;0.09257604;2.327471;0.5756719;-0.2689925;2.435331;0.5299843;-0.5880974;2.619325;0.4472913;-0.6393564;2.601574;0.5991602;0.09553342;2.318565;0.7018951;-0.2979956;2.605979;0.4267762;-0.4616941;2.437962;0.4187387;-0.5409102;2.527597;9/14/2022 3:23:42 PM
Frame 148;0.5778512;0.1163082;2.313813;0.5841479;0.1871596;2.284931;0.612604;0.5422475;2.156523;0.5644184;0.6939529;2.117876;0.5524337;0.4368649;2.29504;0.4997087;0.1875575;2.240881;0.444339;0.0181927;2.31719;0.4605693;4.306935E-05;2.39799;0.6409662;0.3949424;2.102963;0.5686483;0.1491916;2.083007;0.4648295;-0.0629782;2.119435;0.4254746;-0.1315719;2.149592;0.5479208;0.0933473;2.329006;0.5766926;-0.3246797;2.474243;0.520863;-0.6453077;2.658738;0.4459782;-0.6994067;2.715974;0.5936079;0.08772697;2.305955;0.6955048;-0.2987745;2.605351;0.4219161;-0.4500636;2.403147;0.4120879;-0.5248488;2.492948;9/14/2022 3:23:42 PM
Frame 149;0.5758044;0.1166243;2.312859;0.581821;0.18752;2.284109;0.609069;0.5427589;2.15625;0.5603133;0.6942744;2.118161;0.5482715;0.4372931;2.294538;0.4955474;0.1879827;2.240377;0.4401779;0.01861916;2.316685;0.4564084;0.0004690078;2.397488;0.6356706;0.3957794;2.102859;0.5652117;0.1495446;2.083096;0.4636913;-0.06256045;2.119675;0.4240035;-0.1308889;2.149897;0.5450302;0.09378784;2.33041;0.5705284;-0.3056349;2.469484;0.5204034;-0.6318546;2.652928;0.4427715;-0.6754962;2.67157;0.5908632;0.08357551;2.299358;0.691208;-0.299373;2.604781;0.4457607;-0.4529726;2.41223;0.4362482;-0.5249606;2.498164;9/14/2022 3:23:42 PM
Frame 150;0.5758044;0.1166243;2.312859;0.581821;0.18752;2.284109;0.609069;0.5427589;2.15625;0.5603133;0.6942744;2.118161;0.5482715;0.4372931;2.294538;0.4955474;0.1879827;2.240377;0.4401779;0.01861916;2.316685;0.4564084;0.0004690078;2.397488;0.6356706;0.3957794;2.102859;0.5652117;0.1495446;2.083096;0.4636913;-0.06256045;2.119675;0.4240035;-0.1308889;2.149897;0.5450302;0.09378784;2.33041;0.5705284;-0.3056349;2.469484;0.5204034;-0.6318546;2.652928;0.4427715;-0.6754962;2.67157;0.5908632;0.08357551;2.299358;0.691208;-0.299373;2.604781;0.4457607;-0.4529726;2.41223;0.4362482;-0.5249606;2.498164;9/14/2022 3:23:42 PM
Frame 151;0.5738185;0.1162944;2.312376;0.5795256;0.1873609;2.283711;0.6043926;0.5436577;2.156375;0.5580689;0.6946374;2.118129;0.5435345;0.4379762;2.294356;0.4908109;0.1886633;2.240195;0.4354418;0.0193011;2.3165;0.4516726;0.00115023;2.397307;0.6310099;0.3965336;2.102847;0.5625136;0.1497879;2.08328;0.4626884;-0.06224658;2.120027;0.4230575;-0.1305083;2.150289;0.5427151;0.09364137;2.33234;0.5670087;-0.2901857;2.462449;0.5212049;-0.6166534;2.644407;0.4567981;-0.6705595;2.687745;0.58937;0.0811564;2.296655;0.6883342;-0.3000938;2.604665;0.4694484;-0.4314396;2.40716;0.4668055;-0.5015614;2.490023;9/14/2022 3:23:43 PM
Frame 152;0.5715763;0.1155511;2.31224;0.5769591;0.1868644;2.283648;0.5998021;0.5446008;2.156626;0.5545648;0.6956114;2.118811;0.5389655;0.4387198;2.294331;0.4862421;0.1894049;2.240169;0.4308733;0.02004404;2.316473;0.4471045;0.001892362;2.397285;0.6233503;0.3974234;2.101733;0.5598894;0.14976;2.083453;0.4602772;-0.06337738;2.121639;0.4211809;-0.1316899;2.151917;0.5409698;0.09328973;2.3341;0.5650724;-0.2831618;2.458943;0.5226443;-0.6090472;2.64099;0.4852101;-0.6404258;2.727467;0.5882541;0.07976866;2.295533;0.68669;-0.3003765;2.604932;0.4830471;-0.4313551;2.416404;0.4806082;-0.501957;2.497921;9/14/2022 3:23:43 PM
Frame 153;0.5715763;0.1155511;2.31224;0.5769591;0.1868644;2.283648;0.5998021;0.5446008;2.156626;0.5545648;0.6956114;2.118811;0.5389655;0.4387198;2.294331;0.4862421;0.1894049;2.240169;0.4308733;0.02004404;2.316473;0.4471045;0.001892362;2.397285;0.6233503;0.3974234;2.101733;0.5598894;0.14976;2.083453;0.4602772;-0.06337738;2.121639;0.4211809;-0.1316899;2.151917;0.5409698;0.09328973;2.3341;0.5650724;-0.2831618;2.458943;0.5226443;-0.6090472;2.64099;0.4852101;-0.6404258;2.727467;0.5882541;0.07976866;2.295533;0.68669;-0.3003765;2.604932;0.4830471;-0.4313551;2.416404;0.4806082;-0.501957;2.497921;9/14/2022 3:23:43 PM
Frame 154;0.5675635;0.1157639;2.311826;0.5728109;0.1872286;2.283482;0.5955237;0.5456918;2.157215;0.5523462;0.6965387;2.119189;0.5346771;0.4396014;2.294607;0.4819537;0.1902846;2.240445;0.4265853;0.02092521;2.316747;0.4428169;0.002772679;2.397563;0.6170487;0.3983115;2.100806;0.5576229;0.1497852;2.083729;0.4556369;-0.06828437;2.125654;0.4171081;-0.1367818;2.156113;0.5377952;0.09511475;2.334059;0.5638653;-0.2802422;2.457789;0.5232359;-0.6060735;2.639812;0.4962001;-0.6283369;2.743932;0.584972;0.08056003;2.296304;0.6836196;-0.299996;2.60542;0.4831004;-0.4622812;2.464638;0.4816027;-0.5356681;2.544998;9/14/2022 3:23:43 PM
Frame 155;0.5628389;0.1174592;2.310911;0.5681258;0.1888513;2.28302;0.5914479;0.5471281;2.158196;0.5509313;0.6975875;2.11945;0.5305797;0.4407559;2.295217;0.4778562;0.1914366;2.241054;0.4224879;0.02207942;2.317356;0.43872;0.003925987;2.398176;0.6127356;0.3989609;2.100309;0.5556796;0.149836;2.08414;0.4525907;-0.07167347;2.128719;0.4144017;-0.1403728;2.159063;0.5341122;0.09854328;2.332488;0.563257;-0.2788314;2.457292;0.5235584;-0.6046377;2.639295;0.5003016;-0.623827;2.750297;0.5806673;0.08377227;2.297929;0.6801578;-0.2987489;2.60578;0.4830172;-0.4275555;2.430275;0.4797916;-0.5025903;2.51051;9/14/2022 3:23:43 PM
Frame 156;0.5628389;0.1174592;2.310911;0.5681258;0.1888513;2.28302;0.5914479;0.5471281;2.158196;0.5509313;0.6975875;2.11945;0.5305797;0.4407559;2.295217;0.4778562;0.1914366;2.241054;0.4224879;0.02207942;2.317356;0.43872;0.003925987;2.398176;0.6127356;0.3989609;2.100309;0.5556796;0.149836;2.08414;0.4525907;-0.07167347;2.128719;0.4144017;-0.1403728;2.159063;0.5341122;0.09854328;2.332488;0.563257;-0.2788314;2.457292;0.5235584;-0.6046377;2.639295;0.5003016;-0.623827;2.750297;0.5806673;0.08377227;2.297929;0.6801578;-0.2987489;2.60578;0.4830172;-0.4275555;2.430275;0.4797916;-0.5025903;2.51051;9/14/2022 3:23:43 PM
Frame 157;0.5549517;0.1226892;2.310435;0.560949;0.193228;2.283083;0.5874882;0.548755;2.159605;0.5499014;0.6986763;2.119657;0.526588;0.4420882;2.296191;0.4738642;0.1927661;2.242027;0.4184963;0.02341163;2.318328;0.4420462;0.0289096;2.386826;0.6094722;0.3997068;2.100387;0.5538931;0.1500929;2.084724;0.4507225;-0.07360099;2.130719;0.4127905;-0.142477;2.160901;0.5289149;0.1036094;2.330822;0.5627717;-0.2781485;2.457243;0.5238122;-0.6039466;2.639181;0.4809315;-0.6562371;2.725488;0.5717354;0.09389389;2.301995;0.6773262;-0.2941535;2.606795;0.4834767;-0.4228373;2.427916;0.4800624;-0.4985516;2.507866;9/14/2022 3:23:43 PM
Frame 158;0.5483838;0.1249709;2.312249;0.5548913;0.1955786;2.284913;0.5838305;0.5505986;2.161887;0.5489251;0.6997322;2.119987;0.5228459;0.4436072;2.297822;0.4701219;0.1942819;2.243656;0.4147542;0.02493053;2.319958;0.4428565;0.035834;2.38393;0.6067628;0.4007277;2.101258;0.5522138;0.1506557;2.085557;0.449301;-0.07452635;2.132091;0.411807;-0.1436028;2.162065;0.5242651;0.1054529;2.33108;0.562387;-0.2779967;2.457598;0.5239926;-0.603785;2.639384;0.4710568;-0.6721207;2.713228;0.5651935;0.09919645;2.307282;0.535979;-0.2649644;2.646342;0.5467346;-0.6508713;2.659086;0.4727176;-0.698983;2.720138;9/14/2022 3:23:43 PM
Frame 159;0.5483838;0.1249709;2.312249;0.5548913;0.1955786;2.284913;0.5838305;0.5505986;2.161887;0.5489251;0.6997322;2.119987;0.5228459;0.4436072;2.297822;0.4701219;0.1942819;2.243656;0.4147542;0.02493053;2.319958;0.4428565;0.035834;2.38393;0.6067628;0.4007277;2.101258;0.5522138;0.1506557;2.085557;0.449301;-0.07452635;2.132091;0.411807;-0.1436028;2.162065;0.5242651;0.1054529;2.33108;0.562387;-0.2779967;2.457598;0.5239926;-0.603785;2.639384;0.4710568;-0.6721207;2.713228;0.5651935;0.09919645;2.307282;0.535979;-0.2649644;2.646342;0.5467346;-0.6508713;2.659086;0.4727176;-0.698983;2.720138;9/14/2022 3:23:43 PM
Frame 160;0.5442119;0.1263396;2.313598;0.5507721;0.1971743;2.28645;0.5790589;0.5539914;2.167399;0.5471655;0.7019398;2.121813;0.5183473;0.4461336;2.301504;0.4656231;0.1968038;2.247337;0.4102558;0.02745684;2.323639;0.4433195;0.0399345;2.382977;0.6040686;0.4023435;2.103068;0.5503952;0.1517824;2.087085;0.4483757;-0.0748722;2.133291;0.4111964;-0.1441614;2.16293;0.5207513;0.1065394;2.331658;0.5621651;-0.2785149;2.458946;0.5240923;-0.6043943;2.640125;0.4670441;-0.678616;2.708808;0.561694;0.1018011;2.310003;0.4803177;-0.2545092;2.660866;0.5789715;-0.5827959;2.587566;0.5235118;-0.6517258;2.6656;9/14/2022 3:23:43 PM
Frame 161;0.5389624;0.1302854;2.315796;0.5457355;0.2011368;2.289115;0.5753067;0.5579177;2.173369;0.546141;0.7047559;2.124357;0.5143381;0.449262;2.305971;0.4616136;0.1999272;2.251801;0.4062467;0.0305851;2.328104;0.4437198;0.04305237;2.383399;0.601428;0.4043827;2.10569;0.548501;0.1533816;2.089324;0.4477201;-0.07483336;2.134454;0.4108005;-0.144388;2.163696;0.5156189;0.1102966;2.333217;0.5618055;-0.2796434;2.461598;0.5238817;-0.6058509;2.641453;0.4436589;-0.6687412;2.651129;0.5575936;0.1057936;2.312741;0.4647892;-0.2504193;2.66388;0.589938;-0.5488636;2.553992;0.544735;-0.6209996;2.632083;9/14/2022 3:23:43 PM
Frame 162;0.5389624;0.1302854;2.315796;0.5457355;0.2011368;2.289115;0.5753067;0.5579177;2.173369;0.546141;0.7047559;2.124357;0.5143381;0.449262;2.305971;0.4616136;0.1999272;2.251801;0.4062467;0.0305851;2.328104;0.4437198;0.04305237;2.383399;0.601428;0.4043827;2.10569;0.548501;0.1533816;2.089324;0.4477201;-0.07483336;2.134454;0.4108005;-0.144388;2.163696;0.5156189;0.1102966;2.333217;0.5618055;-0.2796434;2.461598;0.5238817;-0.6058509;2.641453;0.4436589;-0.6687412;2.651129;0.5575936;0.1057936;2.312741;0.4647892;-0.2504193;2.66388;0.589938;-0.5488636;2.553992;0.544735;-0.6209996;2.632083;9/14/2022 3:23:43 PM
Frame 163;0.5329602;0.1355635;2.318655;0.5400702;0.2062282;2.292572;0.5720664;0.5615601;2.179355;0.5349658;0.7119726;2.137496;0.5105809;0.4525119;2.311002;0.4578557;0.2031719;2.25683;0.4024896;0.03383505;2.333134;0.4437997;0.04568876;2.38523;0.5977418;0.4071676;2.109787;0.5463702;0.1554523;2.092511;0.4472547;-0.07439154;2.136252;0.410593;-0.1444209;2.164606;0.509132;0.1158646;2.336311;0.5671495;-0.2761745;2.462288;0.524673;-0.6043792;2.640898;0.436916;-0.6494021;2.616759;0.5527609;0.1102002;2.315155;0.4738937;-0.2508243;2.657494;0.5612503;-0.6323981;2.64944;0.4949787;-0.6922864;2.707031;9/14/2022 3:23:43 PM
Frame 164;0.5273744;0.1391488;2.32237;0.5348507;0.2099133;2.296694;0.5694131;0.5649692;2.184968;0.5310246;0.7167573;2.144844;0.5072575;0.455816;2.316201;0.4545314;0.2064521;2.262021;0.3991663;0.03713905;2.338333;0.4435081;0.04831626;2.388436;0.5947815;0.4100086;2.113933;0.5447041;0.1578211;2.096241;0.4472642;-0.07326539;2.139418;0.4107126;-0.1440673;2.166224;0.4988226;0.1186109;2.348079;0.56473;-0.2789296;2.472629;0.524067;-0.6087542;2.644248;0.4336477;-0.6477565;2.608773;0.5483828;0.1123372;2.317011;0.4776143;-0.2516389;2.655678;0.5477721;-0.6641945;2.683494;0.472849;-0.7203929;2.738124;9/14/2022 3:23:43 PM
Frame 165;0.5205638;0.1451177;2.327556;0.5286525;0.2156589;2.302193;0.5667711;0.5690621;2.190999;0.5303801;0.7217757;2.15033;0.5040163;0.4597183;2.32194;0.4512882;0.2103095;2.267742;0.3959251;0.04104126;2.344069;0.4426121;0.05163835;2.393265;0.592417;0.4129698;2.118299;0.5436149;0.1605383;2.100827;0.4478092;-0.07133231;2.144284;0.4110502;-0.1432712;2.168425;0.491217;0.1234803;2.35628;0.5629091;-0.2810213;2.479312;0.523535;-0.6124627;2.646926;0.4656531;-0.6401176;2.718052;0.5430067;0.1152394;2.319484;0.4824078;-0.252223;2.654405;0.5435875;-0.6744542;2.694551;0.4658905;-0.7294751;2.748101;9/14/2022 3:23:43 PM
Frame 166;0.5205638;0.1451177;2.327556;0.5286525;0.2156589;2.302193;0.5667711;0.5690621;2.190999;0.5303801;0.7217757;2.15033;0.5040163;0.4597183;2.32194;0.4512882;0.2103095;2.267742;0.3959251;0.04104126;2.344069;0.4426121;0.05163835;2.393265;0.592417;0.4129698;2.118299;0.5436149;0.1605383;2.100827;0.4478092;-0.07133231;2.144284;0.4110502;-0.1432712;2.168425;0.491217;0.1234803;2.35628;0.5629091;-0.2810213;2.479312;0.523535;-0.6124627;2.646926;0.4656531;-0.6401176;2.718052;0.5430067;0.1152394;2.319484;0.4824078;-0.252223;2.654405;0.5435875;-0.6744542;2.694551;0.4658905;-0.7294751;2.748101;9/14/2022 3:23:43 PM
Frame 167;0.5156859;0.1481987;2.331503;0.5241632;0.2189224;2.306538;0.5643327;0.5742553;2.199331;0.5306106;0.7256828;2.154815;0.5009944;0.4644547;2.329407;0.4482593;0.2149799;2.275186;0.3929032;0.0457775;2.351535;0.4413008;0.05606179;2.400825;0.5907116;0.4154905;2.122239;0.5433033;0.1630261;2.105837;0.4487369;-0.069462;2.149301;0.4117037;-0.142281;2.171168;0.4868228;0.1259528;2.360762;0.5610513;-0.2828223;2.484202;0.5224705;-0.6159056;2.649017;0.4635464;-0.6542797;2.747543;0.5380557;0.1164515;2.322112;0.4930843;-0.2549911;2.654182;0.543611;-0.6695016;2.687792;0.46604;-0.7259675;2.745238;9/14/2022 3:23:43 PM
Frame 168;0.5156859;0.1481987;2.331503;0.5241632;0.2189224;2.306538;0.5643327;0.5742553;2.199331;0.5306106;0.7256828;2.154815;0.5009944;0.4644547;2.329407;0.4482593;0.2149799;2.275186;0.3929032;0.0457775;2.351535;0.4413008;0.05606179;2.400825;0.5907116;0.4154905;2.122239;0.5433033;0.1630261;2.105837;0.4487369;-0.069462;2.149301;0.4117037;-0.142281;2.171168;0.4868228;0.1259528;2.360762;0.5610513;-0.2828223;2.484202;0.5224705;-0.6159056;2.649017;0.4635464;-0.6542797;2.747543;0.5380557;0.1164515;2.322112;0.4930843;-0.2549911;2.654182;0.543611;-0.6695016;2.687792;0.46604;-0.7259675;2.745238;9/14/2022 3:23:43 PM
Frame 169;0.5094907;0.1494978;2.337924;0.5186093;0.2210948;2.313429;0.5618611;0.5810204;2.212334;0.5315658;0.7326578;2.167436;0.4972054;0.4717371;2.342586;0.444446;0.2221283;2.288327;0.3891141;0.05305964;2.36471;0.4391533;0.06316786;2.415133;0.5880688;0.4217246;2.133132;0.5457707;0.1684061;2.117725;0.4524183;-0.06519422;2.159659;0.4150647;-0.1392981;2.178211;0.4814768;0.1266617;2.367248;0.5588289;-0.2863147;2.492343;0.5208714;-0.6226551;2.652738;0.4682807;-0.6734073;2.755907;0.5312275;0.116104;2.326557;0.4980576;-0.2554914;2.656834;0.5466287;-0.6552314;2.670843;0.4700942;-0.712286;2.728253;9/14/2022 3:23:43 PM
Frame 170;0.5094907;0.1494978;2.337924;0.5186093;0.2210948;2.313429;0.5618611;0.5810204;2.212334;0.5315658;0.7326578;2.167436;0.4972054;0.4717371;2.342586;0.444446;0.2221283;2.288327;0.3891141;0.05305964;2.36471;0.4391533;0.06316786;2.415133;0.5880688;0.4217246;2.133132;0.5457707;0.1684061;2.117725;0.4524183;-0.06519422;2.159659;0.4150647;-0.1392981;2.178211;0.4814768;0.1266617;2.367248;0.5588289;-0.2863147;2.492343;0.5208714;-0.6226551;2.652738;0.4682807;-0.6734073;2.755907;0.5312275;0.116104;2.326557;0.4980576;-0.2554914;2.656834;0.5466287;-0.6552314;2.670843;0.4700942;-0.712286;2.728253;9/14/2022 3:23:43 PM
Frame 171;0.5072224;0.1490608;2.341308;0.5165483;0.2213139;2.317285;0.5611971;0.5855306;2.220023;0.5311588;0.7450647;2.183424;0.4959514;0.4761064;2.349996;0.4431747;0.2264173;2.295717;0.3878599;0.05742885;2.372118;0.4382531;0.06750765;2.423111;0.5865998;0.4257638;2.142186;0.5475954;0.1709672;2.1228;0.4552238;-0.06291831;2.164846;0.418009;-0.1375375;2.182046;0.4795633;0.1258353;2.370556;0.5583666;-0.2873692;2.494705;0.5201329;-0.6247771;2.653885;0.4436116;-0.6741354;2.678081;0.5285765;0.1155262;2.328966;0.4981271;-0.2547089;2.66023;0.5473622;-0.6517208;2.666906;0.471501;-0.7091195;2.724563;9/14/2022 3:23:43 PM
Frame 172;0.5048992;0.1512592;2.346455;0.5142774;0.2241448;2.323498;0.5603313;0.5905482;2.229127;0.5318801;0.7508953;2.191729;0.4947116;0.4808654;2.358478;0.4419154;0.2310924;2.304182;0.38662;0.06218771;2.380597;0.4371828;0.07221309;2.432011;0.5855476;0.4289559;2.149868;0.5500391;0.1733727;2.128344;0.458109;-0.0609394;2.169729;0.4214329;-0.1358293;2.186363;0.4780934;0.1265554;2.37409;0.5579848;-0.2877913;2.496516;0.5195352;-0.6259262;2.654645;0.4575456;-0.6513734;2.716358;0.5249178;0.1191404;2.334525;0.4971988;-0.2524298;2.664123;0.5478024;-0.6496581;2.664688;0.4725135;-0.7071901;2.722702;9/14/2022 3:23:43 PM
Frame 173;0.5034733;0.1530266;2.350315;0.5128853;0.2263383;2.328314;0.5598433;0.5943154;2.238092;0.5310319;0.7550182;2.199786;0.4938714;0.4848525;2.367104;0.441055;0.235002;2.312799;0.3857796;0.06617473;2.389221;0.4364008;0.07612748;2.44088;0.5844955;0.4319956;2.157568;0.5527529;0.1758722;2.134465;0.4613734;-0.05895099;2.175034;0.4253443;-0.1445859;2.19959;0.4770568;0.1273972;2.378334;0.562654;-0.32776;2.529636;0.5108061;-0.6766841;2.682311;0.4302805;-0.6893431;2.746226;0.5227836;0.1215359;2.337996;0.4948782;-0.2494601;2.668404;0.5480187;-0.6484445;2.663423;0.4732477;-0.7059744;2.721815;9/14/2022 3:23:43 PM
Frame 174;0.5034733;0.1530266;2.350315;0.5128853;0.2263383;2.328314;0.5598433;0.5943154;2.238092;0.5310319;0.7550182;2.199786;0.4938714;0.4848525;2.367104;0.441055;0.235002;2.312799;0.3857796;0.06617473;2.389221;0.4364008;0.07612748;2.44088;0.5844955;0.4319956;2.157568;0.5527529;0.1758722;2.134465;0.4613734;-0.05895099;2.175034;0.4253443;-0.1445859;2.19959;0.4770568;0.1273972;2.378334;0.562654;-0.32776;2.529636;0.5108061;-0.6766841;2.682311;0.4302805;-0.6893431;2.746226;0.5227836;0.1215359;2.337996;0.4948782;-0.2494601;2.668404;0.5480187;-0.6484445;2.663423;0.4732477;-0.7059744;2.721815;9/14/2022 3:23:43 PM
Frame 175;0.5009824;0.1619853;2.360342;0.5106109;0.235357;2.339883;0.5592254;0.6019;2.25449;0.5347013;0.7651708;2.216858;0.4927875;0.492856;2.383714;0.4399331;0.2428555;2.329392;0.3846956;0.07417808;2.405826;0.4352775;0.08398049;2.457601;0.5832011;0.4398014;2.17437;0.5595899;0.1834286;2.150882;0.4706608;-0.0524031;2.191038;0.4356335;-0.1411765;2.212532;0.4753103;0.1343211;2.388173;0.5641023;-0.3432096;2.544152;0.5060866;-0.7038158;2.697163;0.4136861;-0.7136088;2.7622;0.5192279;0.1303098;2.346166;0.4890181;-0.2416222;2.676711;0.5482044;-0.6473857;2.662433;0.4740298;-0.7048049;2.721246;9/14/2022 3:23:43 PM
Frame 176;0.499491;0.1651269;2.366251;0.5093462;0.2385967;2.346177;0.5590891;0.6055475;2.262342;0.5356258;0.7734248;2.228162;0.4924997;0.4966631;2.39174;0.4396275;0.2465896;2.337409;0.3844077;0.07798515;2.413849;0.4349431;0.08773148;2.4656;0.5827832;0.4432289;2.181288;0.5621008;0.1866965;2.157761;0.4742447;-0.04961759;2.197741;0.4419845;-0.1342742;2.217308;0.4739926;0.136986;2.394169;0.563798;-0.3452567;2.546879;0.5056158;-0.7072002;2.699083;0.4117053;-0.7167562;2.763822;0.5174037;0.133497;2.351151;0.4863748;-0.2388046;2.681086;0.548228;-0.6472339;2.662434;0.4741452;-0.7045953;2.721308;9/14/2022 3:23:43 PM
Frame 177;0.499491;0.1651269;2.366251;0.5093462;0.2385967;2.346177;0.5590891;0.6055475;2.262342;0.5356258;0.7734248;2.228162;0.4924997;0.4966631;2.39174;0.4396275;0.2465896;2.337409;0.3844077;0.07798515;2.413849;0.4349431;0.08773148;2.4656;0.5827832;0.4432289;2.181288;0.5621008;0.1866965;2.157761;0.4742447;-0.04961759;2.197741;0.4419845;-0.1342742;2.217308;0.4739926;0.136986;2.394169;0.563798;-0.3452567;2.546879;0.5056158;-0.7072002;2.699083;0.4117053;-0.7167562;2.763822;0.5174037;0.133497;2.351151;0.4863748;-0.2388046;2.681086;0.548228;-0.6472339;2.662434;0.4741452;-0.7045953;2.721308;9/14/2022 3:23:43 PM
Frame 178;0.4974768;0.1723902;2.376806;0.5078098;0.2455334;2.356788;0.559506;0.6109611;2.27238;0.5362917;0.7785813;2.235359;0.4926414;0.5016068;2.401194;0.4397496;0.251452;2.346849;0.3845493;0.08292884;2.4233;0.4350315;0.09263203;2.475009;0.5827222;0.4468568;2.189546;0.5640283;0.18991;2.164832;0.4770598;-0.04708143;2.203999;0.4463995;-0.1290676;2.221438;0.471854;0.1458588;2.40367;0.5610442;-0.339679;2.547929;0.5056236;-0.7074935;2.69939;0.4112183;-0.7178882;2.763536;0.5148332;0.1423688;2.364569;0.4837497;-0.2358761;2.686164;0.5482035;-0.6471854;2.662585;0.4741814;-0.7044979;2.721484;9/14/2022 3:23:43 PM
Frame 179;0.4958504;0.1770398;2.385471;0.5064156;0.2501702;2.365571;0.5590991;0.6156824;2.281271;0.5369161;0.7822094;2.242081;0.4922952;0.5062167;2.410075;0.4393868;0.2559873;2.355721;0.384203;0.08753867;2.432179;0.4346429;0.0972207;2.483859;0.5828132;0.4505923;2.198334;0.5659923;0.1933247;2.172679;0.4791545;-0.04444312;2.209987;0.4489421;-0.1252324;2.224232;0.4691316;0.1505224;2.417612;0.5597589;-0.3371335;2.550222;0.5056297;-0.6971152;2.69528;0.4127378;-0.7157677;2.760781;0.5134124;0.1464168;2.371657;0.4815688;-0.2332533;2.691302;0.5481312;-0.6471732;2.662855;0.4741594;-0.7044674;2.72172;9/14/2022 3:23:43 PM
Frame 180;0.4949885;0.1804922;2.391964;0.5056435;0.253877;2.372642;0.5586855;0.621333;2.29224;0.5390294;0.7856643;2.250013;0.4919721;0.5115259;2.420471;0.4390466;0.2612188;2.366107;0.3838799;0.092848;2.442572;0.4342844;0.1025233;2.494233;0.5833625;0.4548962;2.207292;0.567049;0.1968448;2.178462;0.4805548;-0.04143146;2.214848;0.4504212;-0.1207129;2.227946;0.4678356;0.1533206;2.425528;0.558708;-0.3347208;2.551921;0.5064249;-0.6897024;2.692237;0.444146;-0.7249211;2.734034;0.5127177;0.1487533;2.376116;0.4799586;-0.230548;2.696617;0.5480812;-0.6472791;2.663406;0.4745223;-0.70477;2.722793;9/14/2022 3:23:43 PM
Frame 181;0.4949885;0.1804922;2.391964;0.5056435;0.253877;2.372642;0.5586855;0.621333;2.29224;0.5390294;0.7856643;2.250013;0.4919721;0.5115259;2.420471;0.4390466;0.2612188;2.366107;0.3838799;0.092848;2.442572;0.4342844;0.1025233;2.494233;0.5833625;0.4548962;2.207292;0.567049;0.1968448;2.178462;0.4805548;-0.04143146;2.214848;0.4504212;-0.1207129;2.227946;0.4678356;0.1533206;2.425528;0.558708;-0.3347208;2.551921;0.5064249;-0.6897024;2.692237;0.444146;-0.7249211;2.734034;0.5127177;0.1487533;2.376116;0.4799586;-0.230548;2.696617;0.5480812;-0.6472791;2.663406;0.4745223;-0.70477;2.722793;9/14/2022 3:23:43 PM
Frame 182;0.4944635;0.184415;2.3983;0.505143;0.2580138;2.379534;0.5582739;0.6264102;2.301771;0.5401185;0.7908183;2.260661;0.4916359;0.5165956;2.430135;0.4386946;0.2662146;2.375762;0.3835436;0.09791769;2.452233;0.4339241;0.1075955;2.503886;0.5836978;0.4591046;2.215482;0.5674508;0.2005327;2.183691;0.4811618;-0.03828029;2.21895;0.4470547;-0.1247977;2.236087;0.4672013;0.1564301;2.43072;0.5563135;-0.3304211;2.554054;0.5066972;-0.6880178;2.691507;0.4405215;-0.7209063;2.736015;0.5123008;0.1525209;2.382701;0.4788972;-0.2279578;2.701809;0.5480082;-0.6474837;2.664259;0.4747726;-0.7050776;2.724087;9/14/2022 3:23:43 PM
