Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 466;-0.1168429;0.3198613;2.738047;-0.1440422;0.378213;2.781376;-0.1567106;0.7107394;2.7767;-0.1264807;0.887737;2.711308;-0.2715734;0.6080097;2.722943;-0.3774522;0.4071822;2.659609;-0.3931885;0.1964752;2.60181;-0.3936207;0.1325764;2.57898;0.01332101;0.6172914;2.869344;0.06633078;0.4179539;2.926389;0.1299818;0.2278737;2.877241;0.1427708;0.1480445;2.835816;-0.1839918;0.2536778;2.716972;-0.1402069;0.0675891;2.418196;-0.1893187;-0.291284;2.499012;-0.1531662;-0.330555;2.42631;-0.0365548;0.2536464;2.746646;-0.03738734;-0.1752654;2.753456;-0.09105407;-0.523582;2.716694;-0.1225396;-0.4630023;2.641065;9/6/2020 9:50:50 PM
Frame 467;-0.1220141;0.3130451;2.740808;-0.1479589;0.3732659;2.784511;-0.1631008;0.7100588;2.776063;-0.1326248;0.8877726;2.70733;-0.2768753;0.6080893;2.726075;-0.3882381;0.4065112;2.669419;-0.4008027;0.1975488;2.611825;-0.408997;0.1333413;2.59397;0.008498686;0.6175915;2.86356;0.06587745;0.4186243;2.925159;0.1274629;0.2292191;2.872582;0.1415758;0.1491554;2.831733;-0.1858141;0.2506703;2.719674;-0.1800856;-0.002965299;2.463618;-0.2200329;-0.3540136;2.549673;-0.1862819;-0.3933178;2.47678;-0.04637283;0.2423475;2.748262;-0.05195471;-0.1822659;2.754273;-0.09200233;-0.528782;2.717917;-0.1290549;-0.4689795;2.64497;9/6/2020 9:50:50 PM
Frame 468;-0.1302944;0.3062321;2.741884;-0.1543931;0.367939;2.786064;-0.1712185;0.7092369;2.774535;-0.1360896;0.8863968;2.703217;-0.2847352;0.6080239;2.728333;-0.4027594;0.4030652;2.674967;-0.4204057;0.2001423;2.624451;-0.422649;0.1334601;2.607931;-0.006291849;0.6189185;2.850582;0.06181461;0.4189541;2.912949;0.1217796;0.2288838;2.866877;0.1403648;0.1491223;2.829016;-0.1930273;0.2450043;2.72154;-0.2071129;-0.07533731;2.506732;-0.2591927;-0.4054248;2.617852;-0.2574512;-0.4888572;2.623966;-0.05729385;0.2340556;2.747732;-0.0667337;-0.1877284;2.755046;-0.09362525;-0.5270723;2.721635;-0.1324162;-0.4687054;2.647952;9/6/2020 9:50:50 PM
Frame 469;-0.1361741;0.3049011;2.742085;-0.1596901;0.3666683;2.786646;-0.1808518;0.709491;2.774134;-0.1387492;0.8854674;2.699775;-0.2946154;0.6079952;2.729262;-0.4082147;0.4021745;2.676772;-0.4270119;0.201039;2.628231;-0.4292819;0.1336078;2.613713;-0.0132213;0.619723;2.844672;0.0594524;0.4189567;2.905504;0.1189561;0.2279521;2.865494;0.1390496;0.1487004;2.827362;-0.1970135;0.2437999;2.722227;-0.2222943;-0.1139219;2.524579;-0.2805972;-0.4363546;2.648637;-0.281018;-0.5226446;2.668802;-0.06325461;0.2326242;2.747068;-0.07180171;-0.1891965;2.75553;-0.09849694;-0.5214341;2.727894;-0.1363509;-0.4653993;2.651855;9/6/2020 9:50:50 PM
Frame 470;-0.1515339;0.3033724;2.742041;-0.1730389;0.3650044;2.787481;-0.1957785;0.7097055;2.774205;-0.1536818;0.8820153;2.690066;-0.3136092;0.6056738;2.729569;-0.4488531;0.4079191;2.717433;-0.4415463;0.2013872;2.632069;-0.4790699;0.135543;2.669849;-0.02192524;0.6177455;2.83674;0.05472981;0.4185225;2.897399;0.1148207;0.2266241;2.863281;0.1316369;0.1477825;2.820667;-0.212259;0.2412269;2.723082;-0.2338542;-0.1355404;2.537802;-0.2995512;-0.454235;2.667474;-0.2790444;-0.4958853;2.593667;-0.07828032;0.2311416;2.745629;-0.07971361;-0.1909025;2.757231;-0.1058553;-0.5127121;2.736254;-0.07810197;-0.5951417;2.732518;9/6/2020 9:50:50 PM
Frame 471;-0.159795;0.3013327;2.741627;-0.1801086;0.3631434;2.787532;-0.1995703;0.7092702;2.77426;-0.1627647;0.8800502;2.687475;-0.3233471;0.6030274;2.728228;-0.4579804;0.4082443;2.72425;-0.4500878;0.2018161;2.632724;-0.489146;0.134925;2.678963;-0.02643602;0.6160847;2.83316;0.05305896;0.417763;2.895394;0.1133457;0.225676;2.862607;0.1277937;0.1465768;2.818261;-0.2216021;0.2382007;2.723257;-0.2448381;-0.1488794;2.555917;-0.3138338;-0.4665092;2.683332;-0.2844794;-0.4979475;2.592846;-0.08662505;0.2294724;2.744441;-0.08278176;-0.19119;2.758306;-0.1074075;-0.5110134;2.737754;-0.07220361;-0.608079;2.740069;9/6/2020 9:50:50 PM
Frame 472;-0.1728716;0.299728;2.74092;-0.1927055;0.3615039;2.786439;-0.2099509;0.7050155;2.770952;-0.1746275;0.8800834;2.685439;-0.3384277;0.6001616;2.723232;-0.4704212;0.4021406;2.724163;-0.5106091;0.1971323;2.687165;-0.4946859;0.1298406;2.670474;-0.03371448;0.6141407;2.829801;0.04324691;0.4106442;2.888659;0.09803408;0.2165061;2.846659;0.1144015;0.1368095;2.806761;-0.2357381;0.2345994;2.722122;-0.2714188;-0.1709959;2.59333;-0.3435781;-0.4882707;2.713362;-0.3150027;-0.5249348;2.632375;-0.1005011;0.2281253;2.744698;-0.08717418;-0.1916143;2.760235;-0.1124466;-0.5115916;2.741774;-0.07533263;-0.594996;2.729566;9/6/2020 9:50:50 PM
Frame 473;-0.1813399;0.2992539;2.740332;-0.2021024;0.3610573;2.784765;-0.2165627;0.7029141;2.768114;-0.1839814;0.8815128;2.683619;-0.3490024;0.5985376;2.717736;-0.4763018;0.3984355;2.722047;-0.5164554;0.1957616;2.684576;-0.4956411;0.1268554;2.653179;-0.04491609;0.6152605;2.828476;0.03404121;0.4056146;2.885775;0.08892544;0.2124343;2.837833;0.1054375;0.1322979;2.798452;-0.2438522;0.2328894;2.720382;-0.2950646;-0.1930711;2.633988;-0.3528734;-0.5135249;2.729838;-0.3230953;-0.5542364;2.654917;-0.1098101;0.2277669;2.746158;-0.08852661;-0.1918367;2.760973;-0.1163887;-0.5158041;2.747282;-0.07650965;-0.5899226;2.727065;9/6/2020 9:50:50 PM
Frame 474;-0.1913839;0.2986192;2.739701;-0.2123688;0.360769;2.782911;-0.2226477;0.7020879;2.765835;-0.1916391;0.882091;2.681757;-0.3598043;0.5973032;2.710955;-0.482747;0.3956053;2.719204;-0.5208303;0.1949744;2.679048;-0.4971434;0.1241414;2.635347;-0.0528261;0.6154686;2.827594;0.02133812;0.4019559;2.880398;0.07640838;0.2090637;2.832381;0.09698933;0.1292473;2.794452;-0.2543378;0.2307265;2.718235;-0.305962;-0.2033179;2.652901;-0.356715;-0.5234933;2.737514;-0.3260834;-0.5645087;2.664099;-0.1200131;0.2271798;2.747634;-0.08979703;-0.1922807;2.761652;-0.1182885;-0.5195779;2.754934;-0.07775282;-0.5870332;2.726645;9/6/2020 9:50:50 PM
Frame 475;-0.2196849;0.293748;2.73736;-0.2438131;0.356844;2.775684;-0.262127;0.7002509;2.752597;-0.213135;0.8770626;2.678679;-0.3810104;0.5945286;2.697996;-0.5107418;0.3888547;2.707045;-0.5271311;0.1920987;2.669523;-0.510492;0.1179862;2.6135;-0.07850572;0.6132155;2.829278;-0.01380054;0.4004395;2.871448;0.05276379;0.2079546;2.831888;0.07712387;0.1292677;2.792314;-0.2779686;0.2243078;2.714987;-0.3321314;-0.2056059;2.688623;-0.3635699;-0.5286657;2.750544;-0.330597;-0.5692622;2.678069;-0.147941;0.2237114;2.749158;-0.09339251;-0.192539;2.762674;-0.1164349;-0.5218696;2.762613;-0.07930672;-0.5844395;2.726991;9/6/2020 9:50:50 PM
Frame 476;-0.2469824;0.2922021;2.738218;-0.2691692;0.3562522;2.772756;-0.2802496;0.699872;2.749921;-0.2487881;0.8742569;2.677846;-0.4067541;0.5911263;2.689858;-0.5297652;0.3909098;2.689883;-0.5519788;0.1958598;2.623669;-0.5305898;0.114156;2.596818;-0.1270416;0.6173013;2.83087;-0.04182895;0.4010941;2.86666;0.02782379;0.2102095;2.831978;0.05151626;0.1312765;2.792239;-0.3035534;0.2209899;2.712234;-0.3579797;-0.1927388;2.71722;-0.3698387;-0.5231606;2.763069;-0.3343061;-0.5624058;2.691189;-0.1806939;0.2224279;2.756325;-0.1067456;-0.1887555;2.761572;-0.1140311;-0.5203416;2.76438;-0.08071995;-0.5826369;2.728022;9/6/2020 9:50:50 PM
Frame 477;-0.2617036;0.2917006;2.738793;-0.2810706;0.3564692;2.771808;-0.2873467;0.7003773;2.749361;-0.2598209;0.873949;2.677417;-0.4225595;0.5915859;2.689911;-0.5489485;0.3853862;2.676973;-0.5569839;0.1920089;2.614469;-0.5394596;0.1134441;2.596004;-0.1382486;0.618798;2.83065;-0.06598093;0.3972369;2.864662;0.01722559;0.2106566;2.831306;0.03179119;0.1282335;2.796834;-0.3221194;0.2195041;2.711167;-0.3669384;-0.1891093;2.725307;-0.3753811;-0.5205705;2.799978;-0.363074;-0.5796571;2.75503;-0.1949765;0.2217985;2.75886;-0.1132609;-0.1868947;2.760467;-0.1132892;-0.5193592;2.764355;-0.08113745;-0.5819073;2.728398;9/6/2020 9:50:50 PM
Frame 478;-0.2755835;0.2909165;2.739549;-0.2921069;0.3563377;2.77092;-0.2948444;0.6998598;2.747897;-0.2680665;0.8728889;2.676395;-0.4478669;0.5917645;2.694821;-0.5701978;0.3774319;2.703694;-0.5592241;0.1909216;2.61071;-0.5478901;0.1133088;2.591103;-0.1456925;0.6173218;2.831096;-0.08879388;0.3943045;2.874229;-0.01687475;0.2076107;2.832005;0.0112569;0.1247705;2.804397;-0.3409479;0.217058;2.711231;-0.3809008;-0.1873796;2.737345;-0.3770993;-0.5192236;2.809668;-0.3747203;-0.5870152;2.782086;-0.206773;0.2202216;2.760993;-0.1206398;-0.1859655;2.759225;-0.112868;-0.518608;2.764373;-0.08150911;-0.5812284;2.728797;9/6/2020 9:50:50 PM
Frame 479;-0.299005;0.2881409;2.739406;-0.3173742;0.3530566;2.765859;-0.3481827;0.6833114;2.732369;-0.3068401;0.8584137;2.667393;-0.484213;0.5879248;2.701631;-0.5832798;0.376727;2.673685;-0.5630429;0.1871449;2.605441;-0.5572566;0.1137528;2.580382;-0.1810098;0.6090945;2.833287;-0.1132343;0.39158;2.896238;-0.03896307;0.2079895;2.835293;-0.01093784;0.1245047;2.810213;-0.3614092;0.2130198;2.711136;-0.3908347;-0.1868881;2.745917;-0.3750268;-0.5110657;2.85329;-0.3665575;-0.5616098;2.764604;-0.2246821;0.2168973;2.762811;-0.1406601;-0.1876315;2.758311;-0.1134506;-0.5175187;2.76359;-0.08242393;-0.5804432;2.72963;9/6/2020 9:50:50 PM
Frame 480;-0.3103585;0.2871863;2.739524;-0.3291537;0.3523166;2.763096;-0.3622541;0.6828892;2.728797;-0.3172061;0.8557343;2.663755;-0.4933262;0.5868592;2.703244;-0.585488;0.3735308;2.674412;-0.5664547;0.1834047;2.605049;-0.5601865;0.1127106;2.576283;-0.1925974;0.6070929;2.834231;-0.1189975;0.3907515;2.900358;-0.04672273;0.2072722;2.836873;-0.02130635;0.1229184;2.812999;-0.3695083;0.2118121;2.711087;-0.393137;-0.186952;2.747597;-0.383148;-0.5073148;2.816981;-0.3578756;-0.5494118;2.729225;-0.2354104;0.2155571;2.764481;-0.1495443;-0.1886625;2.758739;-0.1150123;-0.5173766;2.762261;-0.08274654;-0.5802932;2.729916;9/6/2020 9:50:50 PM
Frame 481;-0.3319775;0.2851407;2.740484;-0.3483514;0.3502913;2.758597;-0.3811713;0.6786904;2.723628;-0.3366216;0.8556919;2.658818;-0.5139531;0.5892308;2.70874;-0.5872979;0.3718179;2.674089;-0.5763283;0.18015;2.601124;-0.5782355;0.09811629;2.584034;-0.2077915;0.6021819;2.839023;-0.1473571;0.3914869;2.911495;-0.06966997;0.209442;2.850079;-0.04294192;0.1271472;2.818646;-0.3914751;0.2093572;2.713055;-0.3976847;-0.188215;2.75035;-0.3889389;-0.5062556;2.788583;-0.3541796;-0.5442407;2.711515;-0.2570427;0.212718;2.767241;-0.1591697;-0.1904539;2.759687;-0.1180979;-0.5183298;2.75852;-0.08302832;-0.5804429;2.730222;9/6/2020 9:50:50 PM
Frame 482;-0.3385406;0.2842836;2.741146;-0.3544062;0.3493562;2.757174;-0.3876013;0.6770804;2.722702;-0.3470918;0.8561043;2.65836;-0.5197806;0.5900331;2.709982;-0.5899892;0.3750461;2.660323;-0.5813493;0.1797034;2.598248;-0.5838764;0.09357127;2.58762;-0.2148513;0.6013446;2.841332;-0.1579451;0.3925248;2.916406;-0.08076884;0.2106998;2.855777;-0.05191564;0.1288819;2.823984;-0.3977378;0.2085179;2.714189;-0.399918;-0.188652;2.75142;-0.3899927;-0.5062732;2.784532;-0.3537632;-0.5435882;2.708762;-0.263629;0.2119877;2.768203;-0.1616323;-0.1910373;2.760057;-0.1199604;-0.5187187;2.756302;-0.0831701;-0.5805603;2.730547;9/6/2020 9:50:50 PM
Frame 483;-0.3469144;0.2827662;2.742128;-0.36323;0.3476465;2.754871;-0.4062326;0.6767934;2.724596;-0.3647361;0.8596416;2.655617;-0.5298419;0.5892816;2.708359;-0.5961722;0.3688194;2.681266;-0.5894027;0.1783062;2.599994;-0.5888427;0.0891958;2.59106;-0.2528162;0.6085931;2.840953;-0.177428;0.3934177;2.928586;-0.09813423;0.212552;2.866471;-0.06890592;0.1355701;2.834987;-0.4032801;0.2078053;2.715347;-0.4041753;-0.1890505;2.753819;-0.3947061;-0.4987655;2.787878;-0.3574435;-0.5364436;2.715269;-0.2738795;0.2119572;2.769373;-0.1646446;-0.1916865;2.760681;-0.1225384;-0.5190346;2.752958;-0.08218002;-0.5798694;2.730926;9/6/2020 9:50:50 PM
Frame 484;-0.3552962;0.2819686;2.743647;-0.3716718;0.3470034;2.753178;-0.4198013;0.6781875;2.726607;-0.3798761;0.8617426;2.653375;-0.5411276;0.590212;2.7061;-0.5966858;0.3833779;2.677798;-0.5972166;0.1846073;2.605076;-0.5920828;0.09270357;2.593937;-0.2679576;0.6139503;2.842926;-0.189903;0.3935372;2.937985;-0.1174016;0.2102479;2.887215;-0.09624122;0.1529252;2.86668;-0.4080189;0.2077102;2.716389;-0.4085952;-0.1880174;2.757162;-0.3958019;-0.49585;2.800771;-0.3922348;-0.568909;2.791257;-0.2836607;0.2135299;2.771775;-0.1656214;-0.1849158;2.75675;-0.1266334;-0.5116342;2.749384;-0.07371944;-0.5732186;2.72927;9/6/2020 9:50:50 PM
Frame 485;-0.3597122;0.2812867;2.744767;-0.3757202;0.3465376;2.752715;-0.424768;0.6785055;2.727465;-0.3880771;0.8613834;2.653553;-0.5458757;0.5908542;2.70575;-0.5970008;0.3867334;2.676232;-0.5998172;0.182982;2.609268;-0.592712;0.09275146;2.593839;-0.2717243;0.6150424;2.844229;-0.1957718;0.3936578;2.942736;-0.1223642;0.2100428;2.8934;-0.1027428;0.15745;2.876662;-0.4116988;0.2072139;2.717998;-0.4103556;-0.1873087;2.758603;-0.395553;-0.4969156;2.807104;-0.3714468;-0.5537043;2.770981;-0.2876281;0.214198;2.772708;-0.160991;-0.1604676;2.747838;-0.1322774;-0.4894127;2.744017;-0.07089993;-0.566104;2.73012;9/6/2020 9:50:51 PM
Frame 486;-0.3634437;0.2811687;2.746274;-0.3792613;0.3465747;2.753094;-0.430314;0.6800583;2.732285;-0.393501;0.8606218;2.654428;-0.5487261;0.591215;2.705571;-0.5971836;0.3888369;2.674893;-0.5989156;0.1630114;2.630927;-0.5932535;0.09033796;2.591797;-0.2750427;0.6143987;2.849835;-0.2009725;0.3935253;2.946637;-0.1251177;0.2101075;2.897185;-0.1057503;0.1595656;2.881519;-0.4143965;0.2069144;2.719105;-0.411891;-0.1871067;2.760553;-0.3955288;-0.5001113;2.812825;-0.3612726;-0.5490608;2.76193;-0.2919448;0.2151048;2.775438;-0.1582284;-0.1493912;2.743913;-0.1377063;-0.4726751;2.743526;-0.0733709;-0.5530974;2.734042;9/6/2020 9:50:51 PM
Frame 487;-0.3715717;0.2806419;2.750416;-0.3877381;0.3465236;2.756076;-0.4423489;0.684014;2.743951;-0.4013301;0.8593034;2.656042;-0.5533823;0.5911894;2.705081;-0.5988356;0.3919739;2.668328;-0.6140092;0.1833201;2.593606;-0.5991601;0.09683066;2.584092;-0.2822447;0.6155058;2.85915;-0.2121072;0.3920097;2.956055;-0.1283943;0.2106185;2.907163;-0.1078286;0.1617102;2.905216;-0.4212714;0.2061813;2.722287;-0.4138341;-0.1854962;2.764735;-0.3960384;-0.5030987;2.817636;-0.3545006;-0.5454481;2.754849;-0.2993304;0.2166014;2.77975;-0.1473071;-0.1221336;2.734369;-0.1514092;-0.4349917;2.750535;-0.1041606;-0.5031789;2.760331;9/6/2020 9:50:51 PM
Frame 488;-0.3771002;0.2801973;2.753578;-0.3934609;0.346338;2.758654;-0.4486355;0.685297;2.749068;-0.4062971;0.8590173;2.657552;-0.5571085;0.5905112;2.704216;-0.6005712;0.3774502;2.6782;-0.6099437;0.1748277;2.60557;-0.5991173;0.09233307;2.582585;-0.2856939;0.6160837;2.862321;-0.2373828;0.4117613;2.984469;-0.1357058;0.219993;2.915442;-0.1081762;0.1621475;2.911045;-0.4265314;0.2055386;2.725001;-0.414317;-0.1846314;2.767672;-0.3948705;-0.5079758;2.819748;-0.3514357;-0.5468809;2.751769;-0.3042297;0.2178772;2.782544;-0.140304;-0.1054232;2.730526;-0.1747917;-0.3951928;2.796795;-0.141308;-0.4626937;2.802135;9/6/2020 9:50:51 PM
Frame 489;-0.3789267;0.2801805;2.754832;-0.3951832;0.3463759;2.759552;-0.4498771;0.6854845;2.749991;-0.4086329;0.8555183;2.659444;-0.5583655;0.5901692;2.703768;-0.6008845;0.3759965;2.678864;-0.6055779;0.1654883;2.60596;-0.5984132;0.08957454;2.582651;-0.288384;0.6172119;2.864658;-0.2429315;0.4158753;2.990423;-0.1396943;0.2252524;2.918251;-0.1082692;0.1623817;2.911981;-0.4281968;0.2053699;2.726104;-0.4143158;-0.1880141;2.770426;-0.3932762;-0.511627;2.821863;-0.3492898;-0.5495275;2.752822;-0.3067502;0.2190384;2.784045;-0.1379481;-0.09664726;2.730288;-0.2128298;-0.3754621;2.864045;-0.1604219;-0.4426987;2.829005;9/6/2020 9:50:51 PM
Frame 490;-0.3817811;0.2803201;2.756722;-0.3976567;0.3465491;2.760657;-0.451523;0.6855253;2.750625;-0.4131716;0.8494087;2.661879;-0.5605704;0.5895072;2.702839;-0.6010517;0.370968;2.682512;-0.6014264;0.1587879;2.603168;-0.5955224;0.08558316;2.583175;-0.2955868;0.6200936;2.869794;-0.2453272;0.4136531;2.994552;-0.1431276;0.1992199;2.962528;-0.1097777;0.1646453;2.95349;-0.4306381;0.2051381;2.727933;-0.4138794;-0.1932078;2.774256;-0.3912668;-0.5138428;2.825062;-0.3460902;-0.5512746;2.756347;-0.3115491;0.2216651;2.786322;-0.1257012;-0.05957636;2.736945;-0.2282538;-0.3602873;2.889594;-0.1935751;-0.4225751;2.881884;9/6/2020 9:50:51 PM
Frame 491;-0.3828979;0.2804174;2.757447;-0.3986298;0.3466721;2.761009;-0.4526505;0.6855546;2.750636;-0.4158389;0.8488634;2.66279;-0.561343;0.5892374;2.702446;-0.6004531;0.3663406;2.68692;-0.5982066;0.1537724;2.600534;-0.593253;0.08388551;2.58316;-0.2998647;0.6210083;2.870567;-0.2448971;0.4116381;2.995092;-0.1295916;0.1905251;2.944957;-0.1000045;0.1455798;2.908583;-0.4314391;0.2050709;2.728629;-0.4135979;-0.1949323;2.775743;-0.3898047;-0.5143675;2.828539;-0.3440988;-0.5518274;2.76064;-0.3138931;0.2232525;2.787248;-0.1233704;-0.05304981;2.739851;-0.2469904;-0.3290662;2.897437;-0.2129208;-0.3993131;2.891194;9/6/2020 9:50:51 PM
Frame 492;-0.3837942;0.2804974;2.758072;-0.3993545;0.3467729;2.761258;-0.4536008;0.6855382;2.750572;-0.4193848;0.8496457;2.664286;-0.5620974;0.5889114;2.702003;-0.5978692;0.3285214;2.70952;-0.5960912;0.1500714;2.599351;-0.5915697;0.08295039;2.583552;-0.3055148;0.6214021;2.869483;-0.2448114;0.4105459;2.995089;-0.1256456;0.1885107;2.936884;-0.09898389;0.1406588;2.895585;-0.4320303;0.2050126;2.729221;-0.4132183;-0.1964028;2.777123;-0.3850814;-0.5188239;2.840594;-0.3389989;-0.5566468;2.773699;-0.3157704;0.2246482;2.788083;-0.1228431;-0.04988424;2.745038;-0.2523663;-0.3204681;2.899965;-0.2192695;-0.3920625;2.894856;9/6/2020 9:50:51 PM
Frame 493;-0.3879398;0.2817525;2.762585;-0.4020278;0.3476447;2.76266;-0.4563004;0.685414;2.749252;-0.4277312;0.8614388;2.672625;-0.5634072;0.5883666;2.701189;-0.5956827;0.3115939;2.719448;-0.5932315;0.1466004;2.595984;-0.5884343;0.08199998;2.583982;-0.3175867;0.6280186;2.877396;-0.2450727;0.4092248;2.995217;-0.1503755;0.2271524;2.984936;-0.1122178;0.1615559;2.933137;-0.4347745;0.2059275;2.734383;-0.4117589;-0.1992078;2.7805;-0.3823402;-0.5214673;2.847065;-0.334337;-0.5597282;2.782428;-0.3221576;0.2303684;2.794056;-0.1402662;-0.05538518;2.77628;-0.2623678;-0.3446809;2.92129;-0.2482478;-0.4195946;2.986425;9/6/2020 9:50:51 PM
Frame 494;-0.3890933;0.2817527;2.764462;-0.4027523;0.3477392;2.763416;-0.4568048;0.6853798;2.749058;-0.4290465;0.8655719;2.67539;-0.5635244;0.5882947;2.701113;-0.5954984;0.339925;2.701901;-0.5926527;0.147017;2.595498;-0.5878998;0.08204552;2.584307;-0.3185224;0.6284177;2.877938;-0.2452226;0.4088078;2.99518;-0.1509506;0.2297599;2.983488;-0.1091066;0.1619954;2.935535;-0.4356985;0.2061795;2.73688;-0.4113525;-0.1994879;2.781116;-0.3825569;-0.5214612;2.846939;-0.3343256;-0.559779;2.782498;-0.3233534;0.2310224;2.79568;-0.1651489;-0.09144609;2.810836;-0.2695506;-0.3893014;2.963737;-0.2389528;-0.4759264;3.001651;9/6/2020 9:50:51 PM
Frame 495;-0.3899112;0.2814343;2.769281;-0.4033052;0.3478108;2.766586;-0.4570214;0.6860698;2.752134;-0.4297479;0.8705134;2.678415;-0.563595;0.5882434;2.701115;-0.5955957;0.3591805;2.688088;-0.591514;0.149779;2.594628;-0.5870748;0.08226014;2.585832;-0.3179558;0.6282213;2.880236;-0.2456368;0.4086708;2.999632;-0.1518942;0.2316001;2.983485;-0.10639;0.1619994;2.939011;-0.4357267;0.2067436;2.743043;-0.4100827;-0.1947955;2.781262;-0.3839132;-0.5196783;2.845339;-0.335381;-0.5579712;2.780965;-0.3241039;0.2311915;2.799587;-0.1940702;-0.1512106;2.850738;-0.269456;-0.4653034;2.993698;-0.2406175;-0.5354568;3.007533;9/6/2020 9:50:51 PM
Frame 496;-0.3900959;0.281124;2.772503;-0.4034999;0.3478899;2.770104;-0.4573722;0.6898101;2.761443;-0.4291985;0.871149;2.67949;-0.563598;0.5882398;2.701252;-0.5957246;0.3624057;2.685431;-0.5909678;0.1515975;2.594521;-0.5867121;0.08236154;2.587143;-0.3172148;0.6278868;2.881416;-0.245044;0.4124117;3.007289;-0.1530831;0.2329201;2.982833;-0.1065603;0.1631107;2.93968;-0.4357181;0.2070398;2.745879;-0.4097899;-0.1917133;2.781279;-0.3851821;-0.5171552;2.84453;-0.3366455;-0.5552129;2.779997;-0.3241203;0.230624;2.802187;-0.1998776;-0.1657435;2.861029;-0.269233;-0.4839192;2.993376;-0.2244891;-0.5365689;2.940611;9/6/2020 9:50:51 PM
Frame 497;-0.389603;0.281059;2.776251;-0.4031148;0.3481778;2.773957;-0.4574142;0.6920115;2.766987;-0.4280475;0.8712931;2.680504;-0.5635379;0.5881748;2.701512;-0.5958129;0.364259;2.684075;-0.5902518;0.1555151;2.594355;-0.5855836;0.0829327;2.587675;-0.3156454;0.6274775;2.883728;-0.2442333;0.4150151;3.013482;-0.1540634;0.2338448;2.982159;-0.1067888;0.1639886;2.940106;-0.4353799;0.2074379;2.748572;-0.4098055;-0.1888896;2.781206;-0.3862519;-0.5149555;2.843894;-0.337622;-0.5528963;2.7793;-0.3228298;0.2295933;2.806743;-0.2095363;-0.184306;2.877257;-0.2696695;-0.5032525;2.99142;-0.2347586;-0.5697256;2.972193;9/6/2020 9:50:51 PM
Frame 498;-0.3880632;0.2812054;2.78231;-0.4017267;0.3487922;2.779613;-0.4568456;0.6937708;2.771728;-0.4223276;0.8689874;2.686822;-0.562767;0.5876275;2.702703;-0.5959312;0.3659322;2.682072;-0.5888827;0.1615088;2.592895;-0.5803959;0.08760349;2.587009;-0.308865;0.6279696;2.893419;-0.2419122;0.4163118;3.022148;-0.1618576;0.2293168;3.009837;-0.1137017;0.1661845;2.957319;-0.4346435;0.2080552;2.752474;-0.4108381;-0.1860988;2.781876;-0.3925706;-0.514457;2.843587;-0.3432571;-0.5522665;2.779147;-0.3194176;0.2273943;2.815163;-0.2292839;-0.1995355;2.898891;-0.2702388;-0.5148382;2.990146;-0.222923;-0.5598934;2.923709;9/6/2020 9:50:51 PM
Frame 499;-0.3874848;0.2810713;2.784364;-0.4011058;0.3488605;2.781432;-0.4562788;0.6940733;2.772858;-0.4200382;0.8677616;2.690487;-0.5608103;0.5874898;2.704962;-0.5966341;0.3701681;2.671962;-0.588104;0.163417;2.591857;-0.5781702;0.08974484;2.586654;-0.306716;0.6275054;2.895927;-0.2399031;0.4152444;3.025308;-0.1558838;0.2294086;2.996329;-0.1131348;0.1638585;2.958406;-0.4344002;0.2081996;2.753784;-0.4116735;-0.1858071;2.782898;-0.397239;-0.5166801;2.843503;-0.3478166;-0.5545232;2.779112;-0.3183292;0.2260801;2.818371;-0.2391677;-0.2003717;2.908304;-0.2712885;-0.5153843;2.989795;-0.2227276;-0.5550379;2.918475;9/6/2020 9:50:51 PM
Frame 500;-0.3861547;0.2806214;2.788472;-0.3994154;0.348855;2.785062;-0.4536484;0.694707;2.774935;-0.4143373;0.8674652;2.699;-0.5528936;0.5913397;2.720189;-0.5966671;0.3724634;2.665065;-0.5864362;0.1659603;2.592414;-0.5719449;0.09757603;2.584068;-0.2965557;0.6248618;2.90756;-0.234856;0.4113775;3.028373;-0.147977;0.2271221;2.98367;-0.1093099;0.1557036;2.954414;-0.4337127;0.2088065;2.7592;-0.4139607;-0.1854681;2.786284;-0.4035234;-0.52022;2.842266;-0.3548742;-0.5584662;2.777539;-0.3169896;0.2243506;2.822137;-0.2645088;-0.2015288;2.932369;-0.2829214;-0.5044523;2.992481;-0.2344875;-0.5393198;2.921954;9/6/2020 9:50:51 PM
