Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 148;-0.7775498;0.06659527;2.923175;-0.7828693;0.1040014;2.9196;-0.8474694;0.2321165;2.878206;-0.6773613;0.3062631;2.841275;-0.8884056;0.1876267;2.888474;-0.8305341;0.4287907;2.762104;-0.7002755;0.1623398;2.753384;-0.7057065;0.1071999;2.744707;-0.7278973;0.1709614;2.783642;-0.4751832;0.08072034;2.763268;-0.4312738;0.3451705;2.782874;-0.4423762;0.4174896;2.761504;-0.8132583;0.01928704;2.95582;-0.5416551;0.09312368;2.693681;-0.70586;-0.2946782;2.999197;-0.7191446;-0.3483175;2.97126;-0.7182095;0.03572503;2.906551;-0.8745487;-0.2432184;2.649096;-0.4921301;-0.3498437;2.886482;-0.5049129;-0.4019865;2.942011;9/14/2022 4:11:04 PM
Frame 149;-0.7367704;0.0708354;2.903842;-0.7541639;0.1119317;2.900115;-0.8615053;0.2885563;2.84766;-0.6870238;0.3264875;2.839604;-0.8890483;0.1882676;2.884876;-0.8296409;0.4282475;2.76091;-0.6966542;0.1734747;2.746277;-0.697009;0.1075742;2.744022;-0.7415717;0.2280395;2.76365;-0.5170462;0.09307097;2.755932;-0.4377886;0.3455775;2.785099;-0.4453419;0.4151852;2.762303;-0.7536696;0.01756827;2.947973;-0.6993263;0.0007831715;2.597023;-0.7100426;-0.2847178;2.996418;-0.7142329;-0.3486939;2.987298;-0.6778815;0.05313997;2.872674;-0.7092928;-0.2612084;2.707849;-0.5151384;-0.2567172;2.947348;-0.51276;-0.3502274;3.019099;9/14/2022 4:11:04 PM
Frame 150;-0.7357625;0.08072017;2.912098;-0.7146037;0.08959508;2.907338;-0.511139;0.09077097;2.897064;-0.6144228;0.300604;2.885895;-0.5467978;-0.03268528;2.941497;-0.6616384;0.1779578;2.8515;-0.7542731;0.2461092;2.72436;-0.7836335;0.2525625;2.693659;-0.6018501;0.09683716;2.815253;-0.4086588;-0.02521536;2.815861;-0.4104305;0.2385876;2.812069;-0.4183978;0.303048;2.790319;-0.7527618;0.04708125;2.959924;-0.6368961;0.001948362;2.600765;-0.7130975;-0.2761672;2.98866;-0.7116997;-0.3480748;2.995847;-0.762474;0.1140183;2.883179;-0.5637444;-0.1662427;2.780596;-0.5226741;-0.2310598;2.969418;-0.5082058;-0.2981701;3.071806;9/14/2022 4:11:04 PM
Frame 151;-0.7357625;0.08072017;2.912098;-0.7146037;0.08959508;2.907338;-0.511139;0.09077097;2.897064;-0.6144228;0.300604;2.885895;-0.5467978;-0.03268528;2.941497;-0.6616384;0.1779578;2.8515;-0.7542731;0.2461092;2.72436;-0.7836335;0.2525625;2.693659;-0.6018501;0.09683716;2.815253;-0.4086588;-0.02521536;2.815861;-0.4104305;0.2385876;2.812069;-0.4183978;0.303048;2.790319;-0.7527618;0.04708125;2.959924;-0.6368961;0.001948362;2.600765;-0.7130975;-0.2761672;2.98866;-0.7116997;-0.3480748;2.995847;-0.762474;0.1140183;2.883179;-0.5637444;-0.1662427;2.780596;-0.5226741;-0.2310598;2.969418;-0.5082058;-0.2981701;3.071806;9/14/2022 4:11:04 PM
Frame 152;-0.7357625;0.08072017;2.912098;-0.7146037;0.08959508;2.907338;-0.511139;0.09077097;2.897064;-0.6144228;0.300604;2.885895;-0.5467978;-0.03268528;2.941497;-0.6616384;0.1779578;2.8515;-0.7542731;0.2461092;2.72436;-0.7836335;0.2525625;2.693659;-0.6018501;0.09683716;2.815253;-0.4086588;-0.02521536;2.815861;-0.4104305;0.2385876;2.812069;-0.4183978;0.303048;2.790319;-0.7527618;0.04708125;2.959924;-0.6368961;0.001948362;2.600765;-0.7130975;-0.2761672;2.98866;-0.7116997;-0.3480748;2.995847;-0.762474;0.1140183;2.883179;-0.5637444;-0.1662427;2.780596;-0.5226741;-0.2310598;2.969418;-0.5082058;-0.2981701;3.071806;9/14/2022 4:11:04 PM
Frame 153;-0.7357625;0.08072017;2.912098;-0.7146037;0.08959508;2.907338;-0.511139;0.09077097;2.897064;-0.6144228;0.300604;2.885895;-0.5467978;-0.03268528;2.941497;-0.6616384;0.1779578;2.8515;-0.7542731;0.2461092;2.72436;-0.7836335;0.2525625;2.693659;-0.6018501;0.09683716;2.815253;-0.4086588;-0.02521536;2.815861;-0.4104305;0.2385876;2.812069;-0.4183978;0.303048;2.790319;-0.7527618;0.04708125;2.959924;-0.6368961;0.001948362;2.600765;-0.7130975;-0.2761672;2.98866;-0.7116997;-0.3480748;2.995847;-0.762474;0.1140183;2.883179;-0.5637444;-0.1662427;2.780596;-0.5226741;-0.2310598;2.969418;-0.5082058;-0.2981701;3.071806;9/14/2022 4:11:04 PM
Frame 154;-0.7765644;0.04513574;2.875175;-0.7200323;0.04681786;2.872085;-0.4141251;0.08555002;2.91642;-0.5918671;0.306964;2.897092;-0.3929077;-0.07690592;2.968302;-0.6627676;0.09446473;2.884674;-0.7547245;0.2129416;2.667838;-0.7756619;0.2419533;2.605742;-0.5506879;0.08088239;2.83346;-0.3382248;-0.04366816;2.848352;-0.4003066;0.2198287;2.821241;-0.4114275;0.2828431;2.797413;-0.8041867;0.007401786;2.885451;-0.4812742;0.08424166;2.731665;-0.7181946;-0.2814962;2.989725;-0.7127604;-0.3565184;3.011648;-0.8352331;0.08582639;2.856473;-0.6234086;-0.2122521;2.713;-0.4585317;-0.4365335;2.875971;-0.4811361;-0.3955023;2.988993;9/14/2022 4:11:04 PM
Frame 155;-0.7745706;0.1306209;2.876993;-0.7714345;0.1712471;2.875984;-0.8703701;0.3367959;2.840426;-0.8615376;0.4975581;2.808505;-0.9320077;0.3061285;2.892714;-0.7968591;0.1271037;2.842141;-0.7140146;0.2182859;2.648798;-0.6765521;0.2221209;2.614052;-0.5930322;0.1203304;2.805328;-0.3596893;-0.01753324;2.825843;-0.4145087;0.2512915;2.811651;-0.4365845;0.3199032;2.788675;-0.8102865;0.1083469;2.92322;-0.4699531;-0.04024851;2.789123;-0.7295574;-0.2688315;2.977567;-0.7172238;-0.3500893;3.01646;-0.6440904;0.05076473;2.859442;-0.9639704;0.02015783;2.68549;-0.7517459;-0.2973153;2.838965;-0.7644974;-0.3550909;2.80812;9/14/2022 4:11:04 PM
Frame 156;-0.7745706;0.1306209;2.876993;-0.7714345;0.1712471;2.875984;-0.8703701;0.3367959;2.840426;-0.8615376;0.4975581;2.808505;-0.9320077;0.3061285;2.892714;-0.7968591;0.1271037;2.842141;-0.7140146;0.2182859;2.648798;-0.6765521;0.2221209;2.614052;-0.5930322;0.1203304;2.805328;-0.3596893;-0.01753324;2.825843;-0.4145087;0.2512915;2.811651;-0.4365845;0.3199032;2.788675;-0.8102865;0.1083469;2.92322;-0.4699531;-0.04024851;2.789123;-0.7295574;-0.2688315;2.977567;-0.7172238;-0.3500893;3.01646;-0.6440904;0.05076473;2.859442;-0.9639704;0.02015783;2.68549;-0.7517459;-0.2973153;2.838965;-0.7644974;-0.3550909;2.80812;9/14/2022 4:11:04 PM
Frame 157;-0.762679;0.1667625;2.890973;-0.7882686;0.2171474;2.886995;-0.9659889;0.3745842;2.824456;-0.9441593;0.5431828;2.783978;-1.093189;0.4033867;2.870138;-0.8477329;0.2702816;2.735981;-0.6987382;0.1506012;2.702603;-0.669296;0.1107453;2.688527;-0.6418007;0.1488104;2.778016;-0.4492519;-0.04313645;2.786295;-0.4960698;0.222823;2.782092;-0.5502576;0.432256;2.76149;-0.8068497;0.1339457;2.945187;-0.4475404;0.006206246;2.851493;-0.6626934;-0.2649061;2.952952;-0.68474;-0.3374588;2.938675;-0.5555915;0.0465362;2.888693;-1.011696;0.03816783;2.72704;-0.6320313;-0.2377774;2.965314;-0.672058;-0.332721;2.963377;9/14/2022 4:11:04 PM
Frame 158;-0.762679;0.1667625;2.890973;-0.7882686;0.2171474;2.886995;-0.9659889;0.3745842;2.824456;-0.9441593;0.5431828;2.783978;-1.093189;0.4033867;2.870138;-0.8477329;0.2702816;2.735981;-0.6987382;0.1506012;2.702603;-0.669296;0.1107453;2.688527;-0.6418007;0.1488104;2.778016;-0.4492519;-0.04313645;2.786295;-0.4960698;0.222823;2.782092;-0.5502576;0.432256;2.76149;-0.8068497;0.1339457;2.945187;-0.4475404;0.006206246;2.851493;-0.6626934;-0.2649061;2.952952;-0.68474;-0.3374588;2.938675;-0.5555915;0.0465362;2.888693;-1.011696;0.03816783;2.72704;-0.6320313;-0.2377774;2.965314;-0.672058;-0.332721;2.963377;9/14/2022 4:11:04 PM
Frame 159;-0.761605;0.1708799;2.903026;-0.7952486;0.2241651;2.895911;-0.9700495;0.3728002;2.823603;-0.9810585;0.5639668;2.774513;-1.098595;0.4005252;2.869052;-0.8364372;0.3257521;2.683483;-0.6782145;0.1121455;2.731052;-0.6608413;0.05297568;2.724404;-0.7030526;0.1957536;2.749246;-0.5339692;-0.02309284;2.753669;-0.5012962;0.2292056;2.792213;-0.5390013;0.4505774;2.783095;-0.8095079;0.1223328;2.94682;-0.4339757;0.0699195;2.899857;-0.5944952;-0.2657297;2.950121;-0.6747277;-0.3285759;2.938913;-0.5951303;0.06173128;2.947664;-1.071586;0.08994529;2.744446;-0.7416933;-0.2182181;2.911767;-0.7599576;-0.3189949;2.893183;9/14/2022 4:11:04 PM
Frame 160;-0.7497292;0.2004408;2.881183;-0.7672408;0.2647999;2.867123;-0.8059273;0.5578598;2.741258;-0.7573726;0.7265904;2.647897;-0.931082;0.4543792;2.765432;-0.8049482;0.3099486;2.677539;-0.6689993;0.09370582;2.751373;-0.6568913;0.02741573;2.745166;-0.6183677;0.3817544;2.668314;-0.4539202;0.1656674;2.669255;-0.4713052;0.3370177;2.827078;-0.5212485;0.4617983;2.798167;-0.8163764;0.1246112;2.893112;-0.4333088;0.0873675;2.923148;-0.570814;-0.2773605;2.978332;-0.6734113;-0.3272071;2.96351;-0.6444246;0.1244746;2.939972;-0.9913208;-0.06593513;2.834953;-0.7286205;-0.3550147;2.934104;-0.7567684;-0.4018873;2.877623;9/14/2022 4:11:04 PM
Frame 161;-0.7497292;0.2004408;2.881183;-0.7672408;0.2647999;2.867123;-0.8059273;0.5578598;2.741258;-0.7573726;0.7265904;2.647897;-0.931082;0.4543792;2.765432;-0.8049482;0.3099486;2.677539;-0.6689993;0.09370582;2.751373;-0.6568913;0.02741573;2.745166;-0.6183677;0.3817544;2.668314;-0.4539202;0.1656674;2.669255;-0.4713052;0.3370177;2.827078;-0.5212485;0.4617983;2.798167;-0.8163764;0.1246112;2.893112;-0.4333088;0.0873675;2.923148;-0.570814;-0.2773605;2.978332;-0.6734113;-0.3272071;2.96351;-0.6444246;0.1244746;2.939972;-0.9913208;-0.06593513;2.834953;-0.7286205;-0.3550147;2.934104;-0.7567684;-0.4018873;2.877623;9/14/2022 4:11:04 PM
Frame 162;-0.7452577;0.18046;2.868573;-0.7440677;0.2488653;2.845476;-0.7376788;0.5810094;2.715487;-0.6756014;0.7549074;2.622097;-0.8341156;0.4539641;2.731547;-0.7763842;0.2737364;2.695994;-0.6631446;0.08988802;2.755235;-0.6548793;0.01352582;2.755201;-0.5496264;0.4633747;2.622554;-0.3810552;0.257927;2.623897;-0.4687903;0.3587785;2.874059;-0.5095423;0.4201724;2.847762;-0.8053128;0.0901839;2.855942;-0.4308628;0.1017475;2.926236;-0.5741965;-0.2720639;2.99285;-0.657337;-0.3191796;2.971307;-0.6869671;0.1296816;2.919951;-0.8450665;-0.1376482;2.677473;-0.57096;-0.3145982;2.971765;-0.6041948;-0.3917798;2.989177;9/14/2022 4:11:04 PM
Frame 163;-0.7452577;0.18046;2.868573;-0.7440677;0.2488653;2.845476;-0.7376788;0.5810094;2.715487;-0.6756014;0.7549074;2.622097;-0.8341156;0.4539641;2.731547;-0.7763842;0.2737364;2.695994;-0.6631446;0.08988802;2.755235;-0.6548793;0.01352582;2.755201;-0.5496264;0.4633747;2.622554;-0.3810552;0.257927;2.623897;-0.4687903;0.3587785;2.874059;-0.5095423;0.4201724;2.847762;-0.8053128;0.0901839;2.855942;-0.4308628;0.1017475;2.926236;-0.5741965;-0.2720639;2.99285;-0.657337;-0.3191796;2.971307;-0.6869671;0.1296816;2.919951;-0.8450665;-0.1376482;2.677473;-0.57096;-0.3145982;2.971765;-0.6041948;-0.3917798;2.989177;9/14/2022 4:11:04 PM
Frame 164;-0.7452577;0.18046;2.868573;-0.7440677;0.2488653;2.845476;-0.7376788;0.5810094;2.715487;-0.6756014;0.7549074;2.622097;-0.8341156;0.4539641;2.731547;-0.7763842;0.2737364;2.695994;-0.6631446;0.08988802;2.755235;-0.6548793;0.01352582;2.755201;-0.5496264;0.4633747;2.622554;-0.3810552;0.257927;2.623897;-0.4687903;0.3587785;2.874059;-0.5095423;0.4201724;2.847762;-0.8053128;0.0901839;2.855942;-0.4308628;0.1017475;2.926236;-0.5741965;-0.2720639;2.99285;-0.657337;-0.3191796;2.971307;-0.6869671;0.1296816;2.919951;-0.8450665;-0.1376482;2.677473;-0.57096;-0.3145982;2.971765;-0.6041948;-0.3917798;2.989177;9/14/2022 4:11:04 PM
Frame 165;-0.7452577;0.18046;2.868573;-0.7440677;0.2488653;2.845476;-0.7376788;0.5810094;2.715487;-0.6756014;0.7549074;2.622097;-0.8341156;0.4539641;2.731547;-0.7763842;0.2737364;2.695994;-0.6631446;0.08988802;2.755235;-0.6548793;0.01352582;2.755201;-0.5496264;0.4633747;2.622554;-0.3810552;0.257927;2.623897;-0.4687903;0.3587785;2.874059;-0.5095423;0.4201724;2.847762;-0.8053128;0.0901839;2.855942;-0.4308628;0.1017475;2.926236;-0.5741965;-0.2720639;2.99285;-0.657337;-0.3191796;2.971307;-0.6869671;0.1296816;2.919951;-0.8450665;-0.1376482;2.677473;-0.57096;-0.3145982;2.971765;-0.6041948;-0.3917798;2.989177;9/14/2022 4:11:04 PM
Frame 166;-0.748793;0.1662183;2.873393;-0.7508972;0.2304999;2.854958;-0.7991709;0.5548702;2.766319;-0.7022119;0.7209493;2.649033;-0.8507978;0.4362768;2.749875;-0.7747132;0.2662994;2.699706;-0.6607223;0.09260161;2.753989;-0.6527416;0.01729684;2.753649;-0.5908945;0.4320343;2.673983;-0.4924079;0.1931414;2.75414;-0.5049687;0.1930308;3.006821;-0.5129749;0.1538057;3.101314;-0.8018441;0.08214601;2.866497;-0.4285312;0.08978873;2.922675;-0.7223694;-0.2785046;2.981498;-0.7129048;-0.340095;3.004686;-0.6951441;0.1219689;2.921357;-0.8309529;-0.1462547;2.647925;-0.5091918;-0.2722299;2.992712;-0.4864761;-0.355276;3.042044;9/14/2022 4:11:04 PM
Frame 167;-0.7487839;0.1578553;2.877353;-0.7529714;0.2204463;2.859856;-0.8229411;0.5074248;2.763951;-0.7314625;0.6981962;2.665836;-0.8846875;0.4156011;2.772457;-0.7877263;0.2405226;2.72143;-0.6585625;0.0941022;2.751664;-0.6502602;0.02086891;2.749853;-0.6043929;0.3808039;2.681402;-0.546864;0.1191337;2.794062;-0.5420063;0.03101018;3.047847;-0.5624996;0.1003515;3.105551;-0.8016844;0.08313197;2.882213;-0.4298398;0.03252698;2.91557;-0.80821;-0.2732387;2.969034;-0.7424759;-0.346727;3.018362;-0.657177;0.1017094;2.9206;-0.9370041;-0.07599976;2.73816;-0.7134383;-0.3875184;2.843159;-0.7293381;-0.4438215;2.784415;9/14/2022 4:11:04 PM
Frame 168;-0.7487839;0.1578553;2.877353;-0.7529714;0.2204463;2.859856;-0.8229411;0.5074248;2.763951;-0.7314625;0.6981962;2.665836;-0.8846875;0.4156011;2.772457;-0.7877263;0.2405226;2.72143;-0.6585625;0.0941022;2.751664;-0.6502602;0.02086891;2.749853;-0.6043929;0.3808039;2.681402;-0.546864;0.1191337;2.794062;-0.5420063;0.03101018;3.047847;-0.5624996;0.1003515;3.105551;-0.8016844;0.08313197;2.882213;-0.4298398;0.03252698;2.91557;-0.80821;-0.2732387;2.969034;-0.7424759;-0.346727;3.018362;-0.657177;0.1017094;2.9206;-0.9370041;-0.07599976;2.73816;-0.7134383;-0.3875184;2.843159;-0.7293381;-0.4438215;2.784415;9/14/2022 4:11:04 PM
Frame 169;-0.7476812;0.1573627;2.877726;-0.7532862;0.2189131;2.860523;-0.8263738;0.5024537;2.763702;-0.7376833;0.6955179;2.668056;-0.8926927;0.4144922;2.77686;-0.7973524;0.2428871;2.715786;-0.6617793;0.09894406;2.747316;-0.6534102;0.0280397;2.744451;-0.6076838;0.3722456;2.682339;-0.5401713;0.1191564;2.794229;-0.5275856;0.08543687;3.044201;-0.5545424;0.1896094;3.059035;-0.8006572;0.08597851;2.886496;-0.4294643;0.0217745;2.909758;-0.792899;-0.2741054;2.96975;-0.7477903;-0.3480251;3.020268;-0.6432554;0.1045469;2.886215;-0.9732837;-0.07093859;2.791925;-0.7477065;-0.3918102;2.88214;-0.7703164;-0.4492598;2.7968;9/14/2022 4:11:04 PM
Frame 170;-0.7476812;0.1573627;2.877726;-0.7532862;0.2189131;2.860523;-0.8263738;0.5024537;2.763702;-0.7376833;0.6955179;2.668056;-0.8926927;0.4144922;2.77686;-0.7973524;0.2428871;2.715786;-0.6617793;0.09894406;2.747316;-0.6534102;0.0280397;2.744451;-0.6076838;0.3722456;2.682339;-0.5401713;0.1191564;2.794229;-0.5275856;0.08543687;3.044201;-0.5545424;0.1896094;3.059035;-0.8006572;0.08597851;2.886496;-0.4294643;0.0217745;2.909758;-0.792899;-0.2741054;2.96975;-0.7477903;-0.3480251;3.020268;-0.6432554;0.1045469;2.886215;-0.9732837;-0.07093859;2.791925;-0.7477065;-0.3918102;2.88214;-0.7703164;-0.4492598;2.7968;9/14/2022 4:11:04 PM
Frame 171;-0.7438676;0.1643282;2.878417;-0.7525312;0.2237966;2.86126;-0.8263217;0.5098732;2.763108;-0.7439291;0.6974516;2.669498;-0.8971099;0.4148339;2.77902;-0.8025565;0.2466129;2.711318;-0.6655865;0.1023549;2.743437;-0.6569394;0.03282565;2.740095;-0.6093817;0.3692039;2.683188;-0.5275691;0.135134;2.790881;-0.5188434;0.1316061;3.041926;-0.5500149;0.2336388;3.044433;-0.7996441;0.09643169;2.891096;-0.4236333;0.09660645;2.850287;-0.6033067;-0.2317345;2.940307;-0.6876115;-0.3011432;2.98598;-0.6377532;0.1111839;2.882683;-0.9715062;-0.06551932;2.794294;-0.7246912;-0.3716104;2.886474;-0.7648278;-0.4391473;2.80165;9/14/2022 4:11:04 PM
Frame 172;-0.7438676;0.1643282;2.878417;-0.7525312;0.2237966;2.86126;-0.8263217;0.5098732;2.763108;-0.7439291;0.6974516;2.669498;-0.8971099;0.4148339;2.77902;-0.8025565;0.2466129;2.711318;-0.6655865;0.1023549;2.743437;-0.6569394;0.03282565;2.740095;-0.6093817;0.3692039;2.683188;-0.5275691;0.135134;2.790881;-0.5188434;0.1316061;3.041926;-0.5500149;0.2336388;3.044433;-0.7996441;0.09643169;2.891096;-0.4236333;0.09660645;2.850287;-0.6033067;-0.2317345;2.940307;-0.6876115;-0.3011432;2.98598;-0.6377532;0.1111839;2.882683;-0.9715062;-0.06551932;2.794294;-0.7246912;-0.3716104;2.886474;-0.7648278;-0.4391473;2.80165;9/14/2022 4:11:04 PM
Frame 173;-0.751002;0.1707204;2.849747;-0.7586145;0.2295149;2.846981;-0.8270245;0.5175797;2.763717;-0.7495972;0.7011536;2.670727;-0.9000976;0.4155934;2.78004;-0.805294;0.2471269;2.71028;-0.6679376;0.1043168;2.740531;-0.6589964;0.03556893;2.736996;-0.6112534;0.3689758;2.684062;-0.521166;0.1465085;2.788745;-0.5169042;0.1500817;3.041419;-0.5490497;0.2499421;3.039248;-0.820863;0.07572275;2.819839;-0.4620714;0.09461238;2.88762;-0.6106729;-0.2506136;2.979206;-0.6824307;-0.301766;2.960164;-0.6362495;0.1165705;2.883462;-0.9510528;-0.07164055;2.77182;-0.6955998;-0.3705469;2.874798;-0.7462553;-0.4358752;2.801414;9/14/2022 4:11:04 PM
Frame 174;-0.751002;0.1707204;2.849747;-0.7586145;0.2295149;2.846981;-0.8270245;0.5175797;2.763717;-0.7495972;0.7011536;2.670727;-0.9000976;0.4155934;2.78004;-0.805294;0.2471269;2.71028;-0.6679376;0.1043168;2.740531;-0.6589964;0.03556893;2.736996;-0.6112534;0.3689758;2.684062;-0.521166;0.1465085;2.788745;-0.5169042;0.1500817;3.041419;-0.5490497;0.2499421;3.039248;-0.820863;0.07572275;2.819839;-0.4620714;0.09461238;2.88762;-0.6106729;-0.2506136;2.979206;-0.6824307;-0.301766;2.960164;-0.6362495;0.1165705;2.883462;-0.9510528;-0.07164055;2.77182;-0.6955998;-0.3705469;2.874798;-0.7462553;-0.4358752;2.801414;9/14/2022 4:11:04 PM
Frame 175;-0.7502277;0.1727868;2.844987;-0.7593624;0.2317075;2.84219;-0.826152;0.5218217;2.76121;-0.757903;0.70699;2.670369;-0.9019777;0.41628;2.780433;-0.7867478;0.2037337;2.722977;-0.6446332;0.09361117;2.734857;-0.6346427;0.02577157;2.731268;-0.6121553;0.3693185;2.683383;-0.5162396;0.1534762;2.784179;-0.5156246;0.1584019;3.039323;-0.5482816;0.2575455;3.036198;-0.8155903;0.08994938;2.860709;-0.4504471;0.1142964;2.884666;-0.5935848;-0.2437139;2.972214;-0.6795865;-0.2939049;2.954358;-0.6342133;0.1188703;2.879866;-0.9675221;-0.02330168;2.762758;-0.7010903;-0.3197993;2.870194;-0.6579573;-0.3488185;2.879462;9/14/2022 4:11:04 PM
Frame 176;-0.7502277;0.1727868;2.844987;-0.7593624;0.2317075;2.84219;-0.826152;0.5218217;2.76121;-0.757903;0.70699;2.670369;-0.9019777;0.41628;2.780433;-0.7867478;0.2037337;2.722977;-0.6446332;0.09361117;2.734857;-0.6346427;0.02577157;2.731268;-0.6121553;0.3693185;2.683383;-0.5162396;0.1534762;2.784179;-0.5156246;0.1584019;3.039323;-0.5482816;0.2575455;3.036198;-0.8155903;0.08994938;2.860709;-0.4504471;0.1142964;2.884666;-0.5935848;-0.2437139;2.972214;-0.6795865;-0.2939049;2.954358;-0.6342133;0.1188703;2.879866;-0.9675221;-0.02330168;2.762758;-0.7010903;-0.3197993;2.870194;-0.6579573;-0.3488185;2.879462;9/14/2022 4:11:04 PM
Frame 177;-0.7483167;0.1759352;2.841586;-0.7585442;0.2343965;2.836427;-0.8201426;0.5188664;2.750185;-0.763409;0.7111899;2.669983;-0.9037672;0.4173882;2.78044;-0.7813265;0.1889615;2.727721;-0.6314412;0.09027421;2.733049;-0.6209469;0.02288025;2.729491;-0.611052;0.3678311;2.67853;-0.5019;0.1577389;2.771892;-0.3788886;-0.05655972;2.829352;-0.3490413;-0.1129616;2.855083;-0.8173395;0.1084914;2.859529;-0.4556246;0.05960703;2.903;-0.7358707;-0.2704817;2.965624;-0.7183031;-0.3195636;2.971509;-0.6330364;0.1201758;2.876557;-0.9480736;-0.05834214;2.761871;-0.6840779;-0.3229325;2.870617;-0.6566206;-0.3788044;2.856297;9/14/2022 4:11:04 PM
Frame 178;-0.7483167;0.1759352;2.841586;-0.7585442;0.2343965;2.836427;-0.8201426;0.5188664;2.750185;-0.763409;0.7111899;2.669983;-0.9037672;0.4173882;2.78044;-0.7813265;0.1889615;2.727721;-0.6314412;0.09027421;2.733049;-0.6209469;0.02288025;2.729491;-0.611052;0.3678311;2.67853;-0.5019;0.1577389;2.771892;-0.3788886;-0.05655972;2.829352;-0.3490413;-0.1129616;2.855083;-0.8173395;0.1084914;2.859529;-0.4556246;0.05960703;2.903;-0.7358707;-0.2704817;2.965624;-0.7183031;-0.3195636;2.971509;-0.6330364;0.1201758;2.876557;-0.9480736;-0.05834214;2.761871;-0.6840779;-0.3229325;2.870617;-0.6566206;-0.3788044;2.856297;9/14/2022 4:11:04 PM
Frame 179;-0.7468803;0.178447;2.840415;-0.7579572;0.2361347;2.833258;-0.8172646;0.5169677;2.744654;-0.7671807;0.7140531;2.670161;-0.9049858;0.4182971;2.780315;-0.7799579;0.1823685;2.729033;-0.6062679;0.08986472;2.787863;-0.5998814;0.02266655;2.773542;-0.6101676;0.3667699;2.674693;-0.4973824;0.1593506;2.768124;-0.3359103;-0.124899;2.763581;-0.2686601;-0.2649912;2.783566;-0.817926;0.1178631;2.858326;-0.457821;0.03038363;2.911545;-0.7341574;-0.2995546;2.975542;-0.7352728;-0.3283385;2.978875;-0.6330395;0.1207274;2.875511;-0.9367738;-0.08059654;2.760806;-0.6691931;-0.3422457;2.876094;-0.6639717;-0.4073534;2.845004;9/14/2022 4:11:04 PM
Frame 180;-0.7468803;0.178447;2.840415;-0.7579572;0.2361347;2.833258;-0.8172646;0.5169677;2.744654;-0.7671807;0.7140531;2.670161;-0.9049858;0.4182971;2.780315;-0.7799579;0.1823685;2.729033;-0.6062679;0.08986472;2.787863;-0.5998814;0.02266655;2.773542;-0.6101676;0.3667699;2.674693;-0.4973824;0.1593506;2.768124;-0.3359103;-0.124899;2.763581;-0.2686601;-0.2649912;2.783566;-0.817926;0.1178631;2.858326;-0.457821;0.03038363;2.911545;-0.7341574;-0.2995546;2.975542;-0.7352728;-0.3283385;2.978875;-0.6330395;0.1207274;2.875511;-0.9367738;-0.08059654;2.760806;-0.6691931;-0.3422457;2.876094;-0.6639717;-0.4073534;2.845004;9/14/2022 4:11:04 PM
Frame 181;-0.7931259;0.1643239;2.831875;-0.797142;0.2245227;2.819742;-0.8163342;0.5165927;2.742787;-0.7732493;0.7180809;2.671423;-0.9252909;0.4323358;2.787984;-0.7926151;0.1926081;2.730248;-0.5991685;0.08957724;2.803693;-0.592078;0.02257031;2.792361;-0.6099157;0.3665459;2.672898;-0.4951908;0.1603155;2.766291;-0.3277951;-0.139593;2.750349;-0.2711069;-0.2639805;2.78611;-0.8768092;0.0894201;2.840392;-0.5071303;0.04016026;2.89829;-0.7468936;-0.2981389;2.974776;-0.7587773;-0.3324751;2.945272;-0.6964473;0.1001022;2.859526;-0.9871165;-0.1172768;2.732516;-0.711158;-0.3824924;2.84098;-0.736883;-0.4472204;2.785898;9/14/2022 4:11:04 PM
Frame 182;-0.8086966;0.1582865;2.828246;-0.8096816;0.2200136;2.814927;-0.8159768;0.5164292;2.741929;-0.7775633;0.7207746;2.672343;-0.9338041;0.4381741;2.791288;-0.8005103;0.200005;2.73051;-0.591506;0.09187409;2.822546;-0.5852047;0.02394169;2.808541;-0.6098716;0.3665095;2.671937;-0.5336371;0.1453684;2.764462;-0.4289209;-0.1196553;2.771031;-0.4008998;-0.2155938;2.80001;-0.9018239;0.06679896;2.818116;-0.5239889;0.04416504;2.892422;-0.7505116;-0.2932202;2.97377;-0.771052;-0.3346484;2.919793;-0.719676;0.08908121;2.855299;-1.02677;-0.09617817;2.711446;-0.7441905;-0.3642935;2.812277;-0.786872;-0.4213637;2.743624;9/14/2022 4:11:04 PM
