HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,Head X,Head Y,Head Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
-0.0578453,0.94279,0.862344,-0.0973297,0.948442,1.19245,-0.13085,0.959516,1.43368,-0.116175,1.00488,1.65858,-0.299012,0.956968,1.37331,-0.362495,0.943377,1.13376,-0.36178,0.991797,0.872728,-0.360831,1.00526,0.799546,0.0532039,0.977429,1.38994,0.148599,0.944517,1.10182,0.185167,0.983106,0.880799,0.184747,0.997582,0.815502,-0.157046,0.959353,0.860174,-0.170539,0.859507,0.465405,-0.127569,0.745959,0.13551,-0.145924,0.833847,0.0633534,-0.00331108,0.98671,0.868291,0.0291156,1.01311,0.480538,0.0336324,1.05278,0.130075,0.0242715,1.16068,0.0701076
-0.0523313,0.960808,0.859801,-0.0903344,0.965692,1.19115,-0.12294,0.975884,1.43326,-0.105073,1.02094,1.65873,-0.291279,0.972721,1.37386,-0.354843,0.960617,1.13564,-0.357353,1.01146,0.872629,-0.356456,1.02181,0.800228,0.060631,0.995902,1.38826,0.155023,0.963447,1.09961,0.188709,1.00843,0.878917,0.187693,1.022,0.811821,-0.151166,0.977444,0.857923,-0.165117,0.87735,0.457407,-0.12774,0.74926,0.135243,-0.148693,0.834161,0.0631774,0.00148766,1.00437,0.865582,0.027357,1.01776,0.476002,0.0327914,1.05519,0.129799,0.0243108,1.16038,0.06952
-0.0470558,0.985549,0.860511,-0.0816208,0.98785,1.19271,-0.111658,0.996473,1.43541,-0.0911947,1.04315,1.65876,-0.283849,0.988921,1.37712,-0.348546,0.980026,1.13847,-0.35364,1.02778,0.875354,-0.351444,1.04176,0.804232,0.0740496,1.01587,1.38484,0.163528,0.9856,1.09399,0.193099,1.03297,0.872937,0.19053,1.04519,0.824123,-0.145827,1.00288,0.858957,-0.165629,0.901101,0.454395,-0.128695,0.755904,0.132407,-0.151495,0.833047,0.0640723,0.00623346,1.02806,0.865994,0.0282171,1.02736,0.472243,0.0317735,1.06094,0.129412,0.0243092,1.16036,0.0684261
-0.039684,1.0041,0.863195,-0.0727863,1.00701,1.19546,-0.101902,1.0155,1.43813,-0.0782028,1.0642,1.66068,-0.274943,1.00863,1.38185,-0.342092,0.998113,1.14179,-0.347397,1.04922,0.878954,-0.346398,1.06161,0.809124,0.0796971,1.0365,1.38596,0.171409,1.01446,1.09461,0.193077,1.05803,0.871668,0.191827,1.0725,0.8104,-0.138439,1.02237,0.862321,-0.164192,0.953085,0.467523,-0.131999,0.765307,0.131106,-0.159631,0.844403,0.0641146,0.0131629,1.04537,0.867965,0.0325783,1.04102,0.471636,0.0313571,1.06287,0.128295,0.0242727,1.16051,0.068108
-0.0290085,1.02854,0.869041,-0.0632853,1.02722,1.2008,-0.0932166,1.03286,1.44306,-0.0672375,1.08097,1.66312,-0.267836,1.02421,1.38584,-0.335159,1.01096,1.14509,-0.342659,1.06616,0.886658,-0.341581,1.08275,0.817383,0.0913773,1.05366,1.38807,0.176983,1.03333,1.09429,0.195734,1.08176,0.871739,0.198751,1.09626,0.810076,-0.129117,1.04642,0.869455,-0.167369,0.99201,0.478948,-0.139494,0.781355,0.131835,-0.161861,0.849596,0.0652652,0.0246426,1.06979,0.872337,0.0366955,1.05388,0.469975,0.031153,1.06466,0.128087,0.0244988,1.16122,0.0672361
-0.0226785,1.04286,0.872575,-0.0557821,1.04296,1.20354,-0.0848892,1.04941,1.44511,-0.0564215,1.09883,1.6652,-0.259393,1.04142,1.38905,-0.329136,1.02954,1.14711,-0.338622,1.08465,0.894003,-0.335686,1.10241,0.825709,0.0986446,1.07006,1.39245,0.180757,1.05698,1.09999,0.203355,1.10898,0.878547,0.200695,1.12258,0.814094,-0.122469,1.06285,0.874145,-0.173326,1.03208,0.4788,-0.146065,0.806523,0.134177,-0.169731,0.873405,0.0671214,0.0302891,1.08185,0.874739,0.0388675,1.06294,0.470214,0.0301358,1.06618,0.127608,0.0248471,1.16128,0.0668178
-0.0185979,1.0637,0.876157,-0.0494896,1.06157,1.20525,-0.0770171,1.06661,1.44554,-0.0496205,1.11535,1.66422,-0.252354,1.05699,1.39068,-0.322235,1.04425,1.14831,-0.331704,1.10424,0.888068,-0.329471,1.12136,0.825773,0.112076,1.08607,1.39169,0.184925,1.07559,1.10588,0.206752,1.13615,0.886124,0.203542,1.15221,0.82062,-0.119623,1.08215,0.879121,-0.178782,1.06611,0.488173,-0.14616,0.853432,0.152312,-0.183979,0.908339,0.082596,0.0352488,1.10386,0.876661,0.0419692,1.07178,0.470421,0.0298561,1.06671,0.127606,0.0249329,1.16141,0.0666408
-0.0139,1.0774,0.877571,-0.0434983,1.07662,1.207,-0.0700989,1.08229,1.44746,-0.0435205,1.133,1.66622,-0.246327,1.07036,1.39169,-0.316601,1.05723,1.15093,-0.327146,1.11787,0.891325,-0.326473,1.13743,0.827402,0.117836,1.10007,1.39022,0.188472,1.0937,1.10788,0.212684,1.16327,0.890791,0.209708,1.17995,0.82264,-0.116423,1.09433,0.880312,-0.175044,1.09091,0.488829,-0.145247,0.891545,0.149819,-0.18007,0.968314,0.0859461,0.0412321,1.11882,0.878299,0.0453563,1.08026,0.471445,0.0297031,1.06728,0.127265,0.0252127,1.16241,0.0659887
-0.0141114,1.09176,0.878171,-0.0412279,1.09169,1.20767,-0.0658772,1.09809,1.44815,-0.0377349,1.14975,1.66769,-0.241833,1.08628,1.39334,-0.311971,1.07331,1.15182,-0.322703,1.13455,0.894225,-0.323185,1.15373,0.826306,0.122314,1.11639,1.38851,0.191963,1.11277,1.11224,0.215493,1.18481,0.89576,0.213209,1.20672,0.826842,-0.11726,1.10901,0.882165,-0.172808,1.12165,0.485386,-0.137764,0.952687,0.140223,-0.177035,1.02377,0.0774387,0.0413225,1.13268,0.877692,0.0494559,1.09228,0.473795,0.029379,1.06806,0.126988,0.0276466,1.16424,0.0640514
-0.0127997,1.10394,0.878555,-0.0392091,1.10661,1.20897,-0.0634259,1.11491,1.45016,-0.0362379,1.16697,1.6688,-0.238091,1.10274,1.39581,-0.309769,1.08618,1.15435,-0.320148,1.14597,0.897638,-0.320235,1.16849,0.829748,0.12325,1.13745,1.38922,0.192158,1.12909,1.11914,0.218745,1.20207,0.903406,0.217781,1.23176,0.831895,-0.11574,1.12076,0.882514,-0.170564,1.14713,0.482418,-0.124425,1.02813,0.135308,-0.178028,1.09468,0.0655443,0.0421708,1.14501,0.878091,0.0524807,1.09921,0.474326,0.0287772,1.07004,0.125876,0.0275571,1.16362,0.0635669
-0.0126143,1.11751,0.879191,-0.0378657,1.12152,1.21001,-0.0612706,1.1307,1.45142,-0.0354248,1.18459,1.66904,-0.235861,1.1181,1.39817,-0.307626,1.10216,1.15774,-0.316679,1.16251,0.897342,-0.317146,1.18043,0.833325,0.124867,1.15284,1.39109,0.193206,1.14625,1.12011,0.220913,1.23038,0.908246,0.220212,1.25524,0.835979,-0.116096,1.13348,0.882615,-0.16554,1.1714,0.484926,-0.128394,1.08511,0.120401,-0.14543,1.16593,0.0573042,0.0426946,1.15929,0.879275,0.0585875,1.10934,0.45889,0.0269243,1.07141,0.12319,0.0269177,1.16509,0.0625074
-0.00863637,1.12771,0.879004,-0.0354773,1.13462,1.20973,-0.0604323,1.14637,1.45102,-0.0355121,1.20037,1.66986,-0.235514,1.1324,1.39883,-0.307437,1.11402,1.1577,-0.31522,1.1732,0.897206,-0.315183,1.19212,0.833431,0.127568,1.16977,1.39299,0.193816,1.15909,1.12199,0.222054,1.24294,0.910137,0.221425,1.27492,0.838775,-0.111801,1.14307,0.882177,-0.160595,1.18803,0.484996,-0.11747,1.14428,0.117808,-0.138443,1.23373,0.0566976,0.0460949,1.1699,0.879343,0.060795,1.11452,0.454502,0.0211982,1.09044,0.119618,0.0343761,1.17692,0.0607221
-0.00775158,1.14082,0.879055,-0.0359169,1.1494,1.21001,-0.061877,1.16196,1.45144,-0.0361842,1.21748,1.67029,-0.236307,1.14675,1.39852,-0.306793,1.12542,1.15697,-0.315097,1.18554,0.895272,-0.316845,1.20314,0.830555,0.127524,1.18589,1.39527,0.192419,1.18052,1.12344,0.223056,1.26305,0.911565,0.220383,1.29423,0.838362,-0.110453,1.15484,0.881787,-0.15615,1.20107,0.48416,-0.109961,1.19537,0.11633,-0.129391,1.29611,0.0534772,0.046229,1.18423,0.879873,0.0654783,1.1269,0.459248,0.0190889,1.13017,0.110381,0.030299,1.19947,0.055145
-0.0102667,1.15607,0.87865,-0.038908,1.16486,1.20911,-0.0651516,1.17749,1.45014,-0.0393316,1.23267,1.66957,-0.23893,1.16273,1.39657,-0.308638,1.14126,1.15499,-0.317942,1.19811,0.895145,-0.320877,1.21573,0.823547,0.122246,1.20458,1.39455,0.191121,1.19603,1.12497,0.221165,1.28008,0.913552,0.217352,1.31193,0.842059,-0.113524,1.17173,0.881226,-0.137524,1.20967,0.471896,-0.110519,1.23599,0.124041,-0.130454,1.34407,0.0548627,0.0440788,1.19765,0.879611,0.0724545,1.16261,0.543734,0.0309258,1.14927,0.160188,-0.0010172,1.26669,0.126355
-0.0137194,1.17311,0.878546,-0.0427035,1.17975,1.20822,-0.0691433,1.19091,1.44869,-0.0450619,1.2472,1.66831,-0.242762,1.1756,1.39461,-0.309619,1.15405,1.152,-0.319993,1.21117,0.890955,-0.323488,1.22709,0.820077,0.11886,1.21751,1.39317,0.188888,1.21206,1.12593,0.220485,1.29495,0.914407,0.215503,1.32635,0.841868,-0.116961,1.18829,0.881639,-0.131497,1.21862,0.468357,-0.112295,1.26767,0.126023,-0.147443,1.37799,0.0579237,0.0404379,1.21488,0.879001,-0.0236023,1.19165,0.464238,0.0316532,1.15083,0.160929,0.0612338,1.20332,0.0705807
-0.0224887,1.19222,0.872896,-0.0508324,1.19622,1.20474,-0.0768069,1.20548,1.44655,-0.0533604,1.26105,1.66585,-0.248702,1.18813,1.39157,-0.314298,1.1681,1.15134,-0.323252,1.22444,0.887285,-0.325544,1.23978,0.816273,0.115204,1.22855,1.39345,0.186393,1.22567,1.12774,0.218829,1.30923,0.916652,0.212458,1.34109,0.844852,-0.123882,1.2064,0.87939,-0.131401,1.22863,0.465786,-0.109478,1.28076,0.11972,-0.147871,1.38513,0.0523328,0.0293218,1.23526,0.869668,0.0648785,1.18641,0.501801,0.0344231,1.15844,0.168952,0.0483207,1.21081,0.0719334
-0.0240692,1.20957,0.871358,-0.0561896,1.21,1.20274,-0.0849544,1.21734,1.44419,-0.0586298,1.27117,1.66509,-0.25496,1.20094,1.38677,-0.3183,1.18237,1.14645,-0.32684,1.23999,0.880951,-0.327904,1.25381,0.806568,0.108764,1.24078,1.39221,0.183804,1.23721,1.12891,0.214833,1.32256,0.918236,0.208619,1.35571,0.847655,-0.126477,1.22448,0.876586,-0.154293,1.26753,0.503262,-0.109952,1.2823,0.119697,-0.147023,1.38708,0.0510949,0.0286689,1.25133,0.869678,0.0669256,1.20136,0.512311,0.0265844,1.18843,0.200089,0.0425344,1.21968,0.100542
-0.0258951,1.23258,0.870687,-0.0630882,1.22843,1.20237,-0.0953832,1.23263,1.44402,-0.0665133,1.28231,1.66487,-0.264694,1.21613,1.38281,-0.327001,1.20534,1.13523,-0.329937,1.25405,0.877198,-0.331761,1.27015,0.800696,0.0985703,1.25394,1.391,0.179493,1.24788,1.13023,0.211657,1.33453,0.920271,0.20621,1.37024,0.851798,-0.129503,1.24744,0.874625,-0.152649,1.2714,0.494711,-0.109884,1.28264,0.119686,-0.145866,1.38677,0.0509123,0.0278171,1.2741,0.870531,0.0672785,1.22079,0.513373,0.0257974,1.19598,0.164029,0.0509501,1.22204,0.0684977
-0.0256909,1.24772,0.871196,-0.067086,1.24136,1.20216,-0.102561,1.24389,1.44331,-0.0763488,1.29381,1.66528,-0.272102,1.22929,1.38041,-0.334698,1.21945,1.12994,-0.33432,1.27343,0.872483,-0.334168,1.28859,0.796252,0.0895186,1.26478,1.39403,0.17465,1.25852,1.13155,0.207836,1.34426,0.921459,0.201252,1.38171,0.854248,-0.129651,1.26317,0.873174,-0.151569,1.2765,0.490589,-0.109876,1.2827,0.119641,-0.14471,1.38597,0.0503821,0.0281569,1.28859,0.872995,0.0591911,1.25539,0.502196,0.078387,1.16405,0.0897519,0.0653892,1.22944,0.0257853
-0.0243193,1.2592,0.871653,-0.0704811,1.25354,1.20295,-0.110264,1.2567,1.44441,-0.0856923,1.30665,1.66638,-0.273724,1.23265,1.38007,-0.33748,1.2329,1.13443,-0.338394,1.29044,0.868725,-0.33724,1.30595,0.793163,0.0808692,1.27569,1.39693,0.170672,1.26577,1.1325,0.203412,1.3513,0.922247,0.195638,1.38902,0.858663,-0.128802,1.27616,0.871757,-0.154523,1.28484,0.484804,-0.110359,1.28317,0.120129,-0.144209,1.38557,0.0500805,0.0298175,1.29855,0.875166,0.054588,1.27803,0.501042,0.0455931,1.20714,0.0828394,0.0717229,1.22475,0.0244274
-0.0254181,1.27195,0.872627,-0.0744768,1.267,1.20364,-0.116118,1.26982,1.44479,-0.0944921,1.31769,1.66722,-0.28907,1.26755,1.37906,-0.343547,1.25519,1.1306,-0.339473,1.3075,0.866898,-0.340593,1.32541,0.792741,0.0746855,1.28531,1.39832,0.167909,1.27154,1.13252,0.198864,1.35906,0.922673,0.189504,1.39429,0.859711,-0.129725,1.28974,0.871224,-0.153305,1.28967,0.480342,-0.110021,1.28337,0.120213,-0.143494,1.38559,0.0500091,0.028401,1.31011,0.877661,0.0544266,1.3031,0.499389,0.0359769,1.20956,0.100598,0.0622405,1.23326,0.0396489
-0.0261222,1.28528,0.873939,-0.0779448,1.27969,1.20449,-0.121555,1.28216,1.44527,-0.0994667,1.32853,1.66726,-0.292755,1.27771,1.37893,-0.350208,1.27253,1.12727,-0.342076,1.32685,0.87015,-0.34211,1.34497,0.796825,0.0711697,1.29305,1.40153,0.165078,1.27845,1.13292,0.195533,1.36357,0.922078,0.182783,1.39645,0.860035,-0.129955,1.30415,0.870571,-0.145615,1.29548,0.465666,-0.108838,1.28489,0.119648,-0.143088,1.38567,0.0499169,0.027042,1.32228,0.880927,0.0572484,1.32854,0.488715,0.0336435,1.21699,0.10647,0.0660625,1.25826,0.0541049
-0.0262099,1.29476,0.875079,-0.0799297,1.28958,1.20584,-0.124957,1.29228,1.44676,-0.104342,1.34103,1.66654,-0.296433,1.29245,1.37892,-0.355525,1.28909,1.13044,-0.344184,1.34536,0.875453,-0.343307,1.36409,0.8007,0.0698385,1.29701,1.404,0.162395,1.28421,1.13432,0.191419,1.36756,0.922566,0.179269,1.39843,0.861038,-0.129458,1.31606,0.870552,-0.147413,1.29841,0.464961,-0.10995,1.28635,0.119741,-0.142359,1.38532,0.0497229,0.026345,1.32941,0.883026,0.0578002,1.34488,0.485669,0.032984,1.22785,0.106494,0.0532465,1.30148,0.0614122
-0.0267498,1.3062,0.876446,-0.0821228,1.29991,1.20736,-0.128221,1.30179,1.44835,-0.106284,1.35193,1.66663,-0.300374,1.30801,1.37855,-0.36067,1.30688,1.13733,-0.344242,1.36491,0.877747,-0.343863,1.38553,0.803604,0.0640101,1.30669,1.40844,0.159497,1.29068,1.12687,0.189849,1.37091,0.91429,0.177078,1.40243,0.863365,-0.129345,1.32836,0.869982,-0.148038,1.30129,0.461714,-0.111152,1.28722,0.119879,-0.141618,1.38471,0.0495299,0.0249318,1.33973,0.886386,0.0577144,1.36057,0.47995,0.0396699,1.23833,0.1207,0.0511717,1.31595,0.0733207
-0.0283427,1.31866,0.877589,-0.0850508,1.31105,1.20851,-0.132046,1.31193,1.44946,-0.108406,1.36289,1.66669,-0.303091,1.32063,1.37892,-0.364755,1.32084,1.13977,-0.345626,1.38571,0.879599,-0.344081,1.40593,0.805159,0.0581646,1.31446,1.40991,0.156705,1.29994,1.11978,0.185617,1.37713,0.90592,0.176018,1.39393,0.892128,-0.130784,1.34203,0.869726,-0.151343,1.30468,0.46151,-0.111497,1.28925,0.118005,-0.139797,1.38258,0.0486157,0.0229812,1.35061,0.888911,0.0619685,1.40063,0.528742,0.0413165,1.27279,0.166851,0.033547,1.34357,0.106812
-0.0278992,1.32741,0.880539,-0.0860432,1.31986,1.21067,-0.134148,1.32083,1.45103,-0.109414,1.37324,1.66627,-0.304676,1.33207,1.38042,-0.366498,1.33553,1.13954,-0.347682,1.40502,0.884751,-0.344772,1.42684,0.810048,0.051484,1.32254,1.41344,0.152702,1.30509,1.12463,0.185202,1.37599,0.909468,0.179638,1.39876,0.890157,-0.129931,1.35201,0.871044,-0.153845,1.30695,0.461647,-0.111473,1.29009,0.116911,-0.138157,1.37988,0.0478532,0.0228577,1.35821,0.893514,0.0639427,1.436,0.569371,0.0326444,1.29246,0.231772,0.0343548,1.33733,0.130026
-0.0274151,1.33976,0.883315,-0.0869015,1.33097,1.21242,-0.135916,1.33099,1.45205,-0.109186,1.38187,1.66677,-0.307181,1.34354,1.38081,-0.368274,1.34972,1.13973,-0.346851,1.42142,0.886639,-0.344514,1.4464,0.811997,0.0504725,1.32758,1.41276,0.15329,1.30976,1.12457,0.185357,1.37606,0.907995,0.180536,1.3974,0.8994,-0.129429,1.36584,0.872375,-0.155429,1.3085,0.461681,-0.111499,1.29018,0.116791,-0.137902,1.3788,0.047807,0.023065,1.36872,0.897575,0.0668504,1.4539,0.575217,0.0320498,1.30133,0.244434,0.0352668,1.36151,0.146606
-0.0290422,1.34956,0.885163,-0.0885828,1.33956,1.21391,-0.137644,1.3386,1.45322,-0.110051,1.39222,1.66571,-0.30905,1.35269,1.3819,-0.369435,1.3623,1.13875,-0.346925,1.43709,0.888386,-0.342702,1.46363,0.816229,0.0474711,1.33725,1.41442,0.152826,1.31279,1.12801,0.184275,1.37731,0.910781,0.179759,1.3922,0.910588,-0.130775,1.37536,0.873113,-0.156934,1.31042,0.462173,-0.111704,1.2902,0.116746,-0.137357,1.37672,0.0481331,0.0209753,1.3785,0.900637,0.080503,1.50321,0.591485,0.0328497,1.31618,0.260314,0.0294745,1.37312,0.159958
-0.0302288,1.35839,0.887482,-0.0899687,1.34936,1.21576,-0.139233,1.34909,1.45464,-0.1104,1.40067,1.66599,-0.310028,1.36224,1.38261,-0.37128,1.37307,1.14075,-0.34626,1.44942,0.888127,-0.341372,1.4783,0.816736,0.0422033,1.34582,1.42272,0.149742,1.31829,1.13759,0.182322,1.37928,0.919633,0.177899,1.38077,0.931453,-0.131925,1.3863,0.875047,-0.158746,1.31404,0.46286,-0.111817,1.29025,0.116941,-0.13635,1.37398,0.0486514,0.0196524,1.38527,0.903202,0.0816128,1.51215,0.595395,0.0341971,1.33068,0.266468,0.0280922,1.39683,0.168689
-0.0318254,1.36824,0.887696,-0.0909447,1.35888,1.21586,-0.139795,1.35832,1.45462,-0.10993,1.41096,1.66539,-0.31058,1.37289,1.38279,-0.372606,1.38332,1.14066,-0.34535,1.46185,0.887663,-0.340873,1.49065,0.815792,0.0407784,1.35415,1.42143,0.146582,1.33457,1.13516,0.185503,1.3734,0.914296,0.175897,1.41036,0.858626,-0.133559,1.39649,0.875141,-0.159817,1.31871,0.464097,-0.1114,1.29012,0.116294,-0.136477,1.37397,0.0488415,0.0179561,1.39434,0.9036,0.0965295,1.57832,0.6257,0.059376,1.39292,0.246286,0.0401695,1.50958,0.21384
-0.0340687,1.38077,0.88785,-0.0926675,1.37057,1.21568,-0.141171,1.36937,1.45419,-0.111011,1.42125,1.66424,-0.311626,1.38208,1.38239,-0.373667,1.39477,1.14053,-0.344809,1.47187,0.889577,-0.34183,1.50112,0.81735,0.0394453,1.36548,1.41897,0.14504,1.34172,1.13235,0.181625,1.37566,0.910348,0.171433,1.41251,0.854713,-0.1359,1.40763,0.875194,-0.161241,1.32684,0.467577,-0.11132,1.29053,0.116208,-0.135709,1.37315,0.0487851,0.0156181,1.4081,0.903932,0.097997,1.58107,0.621801,0.0617089,1.41172,0.234506,0.0418682,1.52823,0.202307
-0.0346247,1.38812,0.886994,-0.0928247,1.37773,1.21553,-0.14105,1.37639,1.45449,-0.110928,1.43161,1.66375,-0.311499,1.39048,1.38234,-0.375011,1.40292,1.14114,-0.345292,1.47987,0.8898,-0.340596,1.50817,0.816545,0.0389402,1.37335,1.42064,0.144432,1.34947,1.13789,0.177273,1.37473,0.91428,0.166898,1.41146,0.8586,-0.136303,1.41369,0.874574,-0.162769,1.33729,0.47894,-0.109274,1.29178,0.118277,-0.134767,1.37211,0.0488893,0.0147436,1.41666,0.902874,0.0761664,1.55831,0.599974,0.0380924,1.38812,0.238827,0.0522793,1.4377,0.168073
-0.0357057,1.4005,0.885703,-0.0929434,1.39149,1.21422,-0.14042,1.39121,1.45314,-0.111259,1.44393,1.66186,-0.312414,1.40224,1.38132,-0.375276,1.41198,1.14005,-0.346465,1.4905,0.890707,-0.342408,1.51762,0.817049,0.0374858,1.38589,1.42292,0.132742,1.37398,1.14476,0.160343,1.39506,0.919884,0.149663,1.43153,0.864172,-0.137546,1.42527,0.87374,-0.164102,1.34525,0.484032,-0.108848,1.29364,0.120036,-0.134444,1.37238,0.0492254,0.0136368,1.42955,0.901196,0.0758473,1.56262,0.595628,0.0463362,1.43756,0.190533,0.0647956,1.49068,0.133565
-0.0361018,1.40965,0.883154,-0.0925508,1.40087,1.21272,-0.139496,1.40076,1.45239,-0.110578,1.45513,1.66063,-0.311947,1.41202,1.38016,-0.375015,1.42094,1.14075,-0.346951,1.49768,0.890172,-0.342019,1.524,0.815553,0.0311924,1.40225,1.42619,0.125592,1.38674,1.14775,0.151725,1.40787,0.922608,0.140997,1.44426,0.866927,-0.138327,1.43374,0.871144,-0.164278,1.34874,0.48476,-0.108756,1.29402,0.119945,-0.129703,1.37489,0.0517134,0.0134847,1.43924,0.89882,0.0753775,1.56734,0.591638,0.0448783,1.45259,0.183297,0.0587487,1.51046,0.125723
-0.0363869,1.42255,0.880098,-0.0915537,1.41354,1.21007,-0.137621,1.41322,1.45001,-0.109333,1.46801,1.65898,-0.310701,1.42177,1.37928,-0.374699,1.42979,1.14057,-0.347309,1.50602,0.889267,-0.343326,1.53091,0.812482,0.0326177,1.41325,1.42449,0.126169,1.39718,1.14623,0.116408,1.47238,0.928112,0.0794656,1.51014,0.917364,-0.139165,1.44431,0.868748,-0.164361,1.35269,0.485299,-0.109033,1.29457,0.120443,-0.128722,1.3776,0.0523069,0.0136098,1.45444,0.895173,0.0736575,1.57205,0.582573,0.0482217,1.48376,0.166925,0.0693158,1.56208,0.0930577
