HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,Head X,Head Y,Head Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
-0.0853255,1.50859,0.765202,-0.11389,1.56722,1.07047,-0.141088,1.61744,1.2924,-0.103589,1.68705,1.44734,-0.276592,1.6688,1.21906,-0.324238,1.76062,0.989792,-0.301741,1.89058,0.81349,-0.281939,1.92516,0.764674,-0.008312,1.59746,1.22199,0.0989744,1.48079,0.985831,0.225804,1.42395,0.819962,0.210101,1.43906,0.757006,-0.17102,1.53562,0.778188,-0.190155,1.52707,0.421979,-0.162912,1.49134,0.0954293,-0.149282,1.5596,0.0355842,-0.0484739,1.52975,0.759329,0.0605512,1.46143,0.380689,0.0195559,1.42445,0.0743146,0.0760394,1.48456,0.0457475
-0.0849334,1.52091,0.761991,-0.110866,1.57642,1.06961,-0.136423,1.62442,1.29334,-0.101304,1.69282,1.45015,-0.272727,1.67529,1.22033,-0.319481,1.76558,0.988069,-0.297357,1.89161,0.809071,-0.280247,1.9171,0.760699,-0.00303051,1.60377,1.22333,0.104207,1.48703,0.987151,0.23107,1.43015,0.821168,0.215412,1.44525,0.758197,-0.170269,1.54602,0.775681,-0.188508,1.5308,0.419961,-0.162511,1.4915,0.0955754,-0.148318,1.56025,0.0363075,-0.0488584,1.54405,0.755749,0.0630504,1.47571,0.379395,0.0169909,1.44047,0.077037,0.0598343,1.51275,0.046227
-0.0925502,1.53622,0.754843,-0.110277,1.58514,1.06764,-0.13174,1.63067,1.29387,-0.0932978,1.6988,1.45141,-0.263616,1.68382,1.21997,-0.315264,1.76891,0.984238,-0.292693,1.88879,0.801426,-0.278306,1.90487,0.751261,0.00336795,1.60956,1.22459,0.110555,1.49275,0.988405,0.237424,1.43583,0.822351,0.221792,1.45091,0.759371,-0.178086,1.5602,0.770991,-0.186551,1.53817,0.416117,-0.160522,1.49244,0.0938586,-0.147161,1.56108,0.0341734,-0.0563945,1.56035,0.746445,0.0611475,1.4913,0.371635,0.0173333,1.45203,0.0789729,0.0646663,1.52628,0.0455277
-0.105258,1.54697,0.75288,-0.111474,1.59166,1.06696,-0.127147,1.63554,1.29431,-0.0868212,1.70311,1.45299,-0.256211,1.69125,1.21961,-0.310459,1.77052,0.980573,-0.288693,1.88191,0.792707,-0.278748,1.88782,0.744593,0.010596,1.61414,1.22544,0.117734,1.49728,0.989257,0.244593,1.44031,0.823162,0.228976,1.45539,0.760177,-0.190689,1.57061,0.771706,-0.184027,1.54813,0.405535,-0.160148,1.49338,0.0935545,-0.146305,1.56163,0.0338691,-0.0693967,1.57157,0.742007,0.0616805,1.50572,0.37199,0.0175006,1.46692,0.0857991,0.0681007,1.53449,0.0453379
-0.109667,1.55656,0.751508,-0.110065,1.59864,1.06601,-0.119202,1.64044,1.29411,-0.0905461,1.69843,1.462,-0.248965,1.6962,1.21954,-0.30571,1.77032,0.974895,-0.285862,1.86906,0.780338,-0.280982,1.86882,0.73575,0.0210549,1.61786,1.22544,0.128133,1.50093,0.989275,0.254969,1.44391,0.823157,0.239362,1.45898,0.76017,-0.198459,1.58566,0.772312,-0.180995,1.55893,0.401657,-0.158887,1.4926,0.0913926,-0.145672,1.56329,0.0330062,-0.0714315,1.57694,0.739722,0.0665883,1.52012,0.372272,0.0184682,1.47093,0.0867657,0.0657727,1.53649,0.0449247
-0.0476601,1.58102,0.752048,-0.0741237,1.61577,1.0662,-0.102387,1.64676,1.29501,-0.0888947,1.69714,1.46587,-0.241292,1.70071,1.22021,-0.301785,1.76799,0.971741,-0.283573,1.84936,0.76977,-0.285395,1.84645,0.730547,0.0316294,1.62117,1.2263,0.138652,1.50417,0.990136,0.265452,1.4471,0.824003,0.249848,1.46217,0.761015,-0.139422,1.60926,0.767851,-0.178413,1.57982,0.405267,-0.159362,1.49179,0.0882143,-0.14314,1.56455,0.0328232,-0.00680501,1.59914,0.74441,0.0703747,1.53333,0.371909,0.0199241,1.47596,0.0853555,0.0666438,1.53966,0.0436753
-0.0406726,1.58799,0.760867,-0.0665666,1.6205,1.07023,-0.0915088,1.6509,1.29678,-0.0859587,1.69571,1.4688,-0.232467,1.70495,1.22064,-0.298689,1.76329,0.970962,-0.283875,1.83037,0.763951,-0.291428,1.82518,0.728933,0.0422692,1.62428,1.22725,0.149238,1.5072,0.991099,0.276003,1.45009,0.824957,0.2604,1.46516,0.76197,-0.130192,1.61278,0.773252,-0.176796,1.60229,0.403107,-0.159595,1.49242,0.0863123,-0.142228,1.56591,0.0321253,-0.00216668,1.6112,0.758408,0.0806176,1.54843,0.378312,0.0206809,1.48098,0.0838306,0.0705487,1.54514,0.0419921
-0.0336499,1.60132,0.760376,-0.0575567,1.62917,1.07038,-0.0808387,1.65633,1.29699,-0.0911603,1.6772,1.47738,-0.223124,1.71092,1.22112,-0.295288,1.75699,0.969594,-0.288938,1.81174,0.75871,-0.299236,1.8067,0.729328,0.0533114,1.62845,1.22761,0.160219,1.5113,0.991473,0.286945,1.45414,0.825329,0.271343,1.46921,0.762343,-0.122123,1.62462,0.770447,-0.176419,1.65064,0.418296,-0.161222,1.5008,0.0872695,-0.144421,1.57532,0.0336449,0.00319714,1.62422,0.759161,0.0969556,1.56687,0.390347,0.0209274,1.48952,0.0838814,0.0704419,1.54457,0.0421934
-0.0335845,1.62553,0.764293,-0.0512638,1.64169,1.07161,-0.070711,1.66344,1.29672,-0.0890182,1.67689,1.47458,-0.214718,1.71569,1.22101,-0.293688,1.75352,0.966665,-0.295416,1.80402,0.754506,-0.305034,1.78897,0.71427,0.0650452,1.634,1.22691,0.171882,1.51677,0.990796,0.298561,1.45956,0.824658,0.28296,1.47462,0.761673,-0.121097,1.64424,0.769616,-0.170054,1.69992,0.429168,-0.163137,1.5259,0.0982933,-0.157225,1.59991,0.0394179,0.00169767,1.653,0.768092,0.0972184,1.60501,0.475731,0.0321178,1.50946,0.114935,0.0699627,1.55026,0.0415295
-0.0254458,1.65186,0.766608,-0.0427405,1.65786,1.07207,-0.0628336,1.67073,1.29581,-0.0809067,1.68247,1.47345,-0.208538,1.72073,1.221,-0.29297,1.75031,0.964462,-0.301442,1.79227,0.750684,-0.308659,1.77337,0.712898,0.0723447,1.63884,1.22574,0.179129,1.52154,0.989641,0.305777,1.4643,0.823511,0.290176,1.47936,0.760526,-0.112852,1.6762,0.77003,-0.170793,1.72803,0.426399,-0.162667,1.55687,0.0938324,-0.159499,1.62691,0.0318119,0.00913888,1.67269,0.770963,0.00754429,1.48963,0.411362,0.0304403,1.51374,0.0570512,0.0894274,1.55782,0.0317697
-0.0265868,1.66474,0.766071,-0.039207,1.67103,1.07196,-0.0550033,1.68229,1.29545,-0.0742114,1.68742,1.47371,-0.203317,1.72658,1.22138,-0.293223,1.74859,0.963455,-0.309232,1.78445,0.748942,-0.317085,1.76065,0.712183,0.0813735,1.64917,1.22523,0.188078,1.53177,0.989144,0.314673,1.47447,0.823016,0.299073,1.48953,0.760032,-0.114023,1.68654,0.770424,-0.16759,1.7722,0.436274,-0.168463,1.59804,0.106091,-0.161097,1.66778,0.0457161,0.00803334,1.68756,0.769382,0.00974299,1.49612,0.41508,0.0510279,1.53769,0.0449597,0.110666,1.58557,0.0248159
-0.0270679,1.67958,0.764271,-0.035975,1.68719,1.071,-0.0485704,1.69834,1.29484,-0.0682406,1.70659,1.47101,-0.197293,1.73736,1.2213,-0.293744,1.74822,0.96315,-0.31824,1.77811,0.748421,-0.328844,1.75606,0.728221,0.0887624,1.6648,1.22469,0.19537,1.54728,0.988597,0.321902,1.4899,0.822469,0.306302,1.50496,0.759484,-0.114751,1.69999,0.769425,-0.163963,1.79171,0.437971,-0.167461,1.65656,0.10247,-0.162143,1.73228,0.046431,0.00763835,1.70328,0.766928,0.0116762,1.50765,0.415427,0.0674826,1.57796,0.0365805,0.132746,1.59089,0.0216356
