HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,Head X,Head Y,Head Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
-0.00383131,1.68134,0.917997,-0.0661795,1.67512,1.24079,-0.116639,1.67658,1.47649,-0.0878286,1.71151,1.69066,-0.284463,1.69105,1.40215,-0.349341,1.69465,1.15209,-0.363813,1.79397,0.907452,-0.369024,1.83802,0.833664,0.0749833,1.69221,1.4253,0.182807,1.64764,1.13595,0.246524,1.67539,0.914207,0.249889,1.68769,0.857644,-0.100803,1.69904,0.917686,-0.157452,1.72206,0.527612,-0.121558,1.71071,0.131816,-0.164268,1.80208,0.0680788,0.0447845,1.71485,0.922214,0.139733,1.64487,0.4975,0.236221,1.55333,0.14025,0.229314,1.64559,0.0714635
-0.00490853,1.69353,0.91847,-0.0664475,1.6865,1.24173,-0.116606,1.68725,1.47782,-0.0848838,1.72265,1.68993,-0.284613,1.70319,1.40289,-0.35429,1.71422,1.15586,-0.363471,1.81561,0.918573,-0.373975,1.86505,0.839033,0.072697,1.7048,1.42305,0.17876,1.65765,1.13171,0.236557,1.6853,0.908082,0.235367,1.70066,0.858012,-0.102147,1.70986,0.916855,-0.157908,1.72491,0.528348,-0.121724,1.71086,0.132435,-0.164484,1.80185,0.068354,0.0438315,1.72818,0.924146,0.13078,1.67708,0.504755,0.226058,1.59711,0.136549,0.221844,1.69622,0.0750307
-0.00331585,1.69997,0.919944,-0.0653147,1.69228,1.24295,-0.115879,1.6925,1.47891,-0.082485,1.73149,1.69105,-0.283968,1.71183,1.40526,-0.355975,1.72668,1.15934,-0.363625,1.83375,0.918112,-0.37483,1.88507,0.842421,0.0741325,1.70908,1.42395,0.176618,1.66249,1.13095,0.233389,1.68911,0.906893,0.2368,1.70106,0.86395,-0.100689,1.71731,0.917206,-0.158514,1.72661,0.52987,-0.121594,1.71089,0.133215,-0.164464,1.80166,0.068433,0.0454391,1.73363,0.926568,0.126153,1.69715,0.507573,0.213452,1.6475,0.139038,0.203403,1.73368,0.0677756
-0.00239965,1.70633,0.920662,-0.0641982,1.69988,1.2438,-0.114706,1.70104,1.47987,-0.0788426,1.73934,1.69138,-0.283164,1.71964,1.40731,-0.355023,1.73747,1.16426,-0.365047,1.8493,0.920196,-0.374618,1.90289,0.845823,0.0771277,1.71354,1.42445,0.167733,1.67441,1.14958,0.219,1.69591,0.923533,0.230911,1.71061,0.865225,-0.0999014,1.72352,0.917233,-0.158939,1.72747,0.53043,-0.121764,1.71099,0.133746,-0.164375,1.80169,0.0683727,0.0463546,1.73987,0.927968,0.120361,1.71937,0.508186,0.202615,1.67466,0.133798,0.184235,1.76869,0.0679674
-0.0020308,1.71339,0.921484,-0.0632198,1.70687,1.24486,-0.113333,1.70794,1.48111,-0.0743035,1.74767,1.69194,-0.281515,1.72729,1.40826,-0.353064,1.74551,1.16607,-0.365527,1.86162,0.929125,-0.372602,1.91727,0.851138,0.0809881,1.71979,1.42601,0.167504,1.67609,1.14905,0.207593,1.69891,0.92042,0.223416,1.72754,0.850854,-0.100093,1.73158,0.917253,-0.15911,1.72775,0.530728,-0.121971,1.71111,0.134868,-0.164209,1.80133,0.0683887,0.0471015,1.74589,0.929478,0.112511,1.73899,0.509414,0.181707,1.72023,0.135849,0.163861,1.80558,0.0665183
-0.0031722,1.71968,0.92177,-0.062058,1.71411,1.24534,-0.110146,1.71634,1.48178,-0.0688221,1.75527,1.6929,-0.278852,1.73561,1.40952,-0.350436,1.75289,1.16746,-0.365493,1.87047,0.930947,-0.368416,1.92756,0.855634,0.0825817,1.72812,1.42488,0.167542,1.68314,1.15436,0.202543,1.70127,0.924456,0.225766,1.70837,0.851554,-0.101398,1.73738,0.917563,-0.158986,1.72804,0.532041,-0.122028,1.71018,0.13579,-0.163294,1.8009,0.0684025,0.0460862,1.75243,0.929768,0.105298,1.75435,0.508089,0.167517,1.73778,0.133911,0.146483,1.82419,0.0651771
-0.0037391,1.72678,0.921714,-0.0606707,1.72203,1.24556,-0.107342,1.7247,1.48218,-0.0643244,1.76417,1.69377,-0.276617,1.74222,1.41077,-0.348442,1.76026,1.16736,-0.363548,1.87923,0.931309,-0.365368,1.93533,0.858385,0.085932,1.73685,1.42289,0.171674,1.68629,1.14559,0.211765,1.71221,0.917252,0.240844,1.72095,0.846685,-0.10254,1.74527,0.917472,-0.159053,1.72825,0.532193,-0.12224,1.71003,0.137189,-0.163217,1.8007,0.0684119,0.0459386,1.75864,0.929777,0.0949248,1.77019,0.501232,0.140601,1.764,0.135718,0.116609,1.85465,0.0681099
-0.00347013,1.73265,0.921663,-0.0587514,1.72894,1.24558,-0.104184,1.73226,1.48224,-0.0598057,1.7705,1.69429,-0.271947,1.75045,1.41135,-0.345577,1.76435,1.16764,-0.361174,1.8853,0.930643,-0.359803,1.93744,0.859058,0.0879681,1.74282,1.42403,0.163998,1.70804,1.16467,0.20296,1.71025,0.935392,0.232335,1.71888,0.864929,-0.102074,1.74978,0.917552,-0.159061,1.72853,0.531978,-0.122392,1.70971,0.137531,-0.16273,1.80115,0.0682038,0.0458662,1.76589,0.929589,0.0877108,1.77913,0.496252,0.126992,1.77312,0.129697,0.107634,1.85915,0.0666335
-0.0033233,1.73915,0.921486,-0.0564871,1.73631,1.24534,-0.100267,1.7403,1.48191,-0.0540137,1.77871,1.69288,-0.268512,1.75649,1.4123,-0.342013,1.76972,1.16603,-0.358753,1.88744,0.930077,-0.352916,1.93615,0.85744,0.0922821,1.75125,1.42429,0.17474,1.70858,1.12663,0.208621,1.71107,0.896518,0.238929,1.71867,0.826349,-0.10173,1.75545,0.917559,-0.158579,1.72914,0.528398,-0.122452,1.70969,0.13827,-0.162019,1.80042,0.0682392,0.0457227,1.77303,0.929248,0.0794569,1.78736,0.493297,0.106737,1.78467,0.126056,0.0924826,1.87211,0.0642139
-0.00287996,1.74638,0.921145,-0.053789,1.7434,1.24519,-0.0959572,1.7473,1.48188,-0.0485743,1.78496,1.6946,-0.264818,1.76155,1.41375,-0.339243,1.77231,1.16632,-0.352768,1.88703,0.929817,-0.345456,1.92867,0.85529,0.096622,1.75914,1.42372,0.177533,1.7107,1.1282,0.207319,1.72172,0.897267,0.237524,1.7293,0.827049,-0.101411,1.76265,0.916981,-0.158633,1.73007,0.527061,-0.122457,1.70958,0.138339,-0.157828,1.80034,0.0674145,0.0462067,1.7801,0.929182,0.0739485,1.79174,0.494717,0.0985259,1.78691,0.127263,0.0855205,1.87457,0.0663986
-0.000846141,1.75349,0.920868,-0.0498961,1.74993,1.24535,-0.0907979,1.75328,1.48235,-0.0415387,1.79418,1.69464,-0.261547,1.76652,1.41424,-0.334942,1.77583,1.16498,-0.342498,1.88473,0.924142,-0.337492,1.91911,0.850116,0.100072,1.76873,1.42219,0.182871,1.7166,1.12365,0.20176,1.73438,0.891324,0.232008,1.74169,0.821096,-0.0999148,1.7695,0.917205,-0.1586,1.73139,0.525751,-0.122418,1.70963,0.138563,-0.156167,1.79909,0.0671953,0.0486921,1.78736,0.928411,0.0711336,1.79421,0.495938,0.0951866,1.78764,0.126274,0.084821,1.87545,0.0659233
0.0015818,1.76178,0.920951,-0.0451909,1.75757,1.24569,-0.0843957,1.76042,1.48288,-0.0340633,1.80255,1.69335,-0.25609,1.77121,1.41493,-0.328812,1.77801,1.16836,-0.334925,1.8805,0.920303,-0.327883,1.90547,0.845531,0.107563,1.77787,1.42137,0.174002,1.74795,1.16656,0.216689,1.74925,0.938019,0.204579,1.77437,0.943937,-0.0976976,1.7764,0.917806,-0.157821,1.73358,0.524969,-0.122463,1.71016,0.138254,-0.156466,1.79938,0.0669994,0.0511611,1.79697,0.927912,0.0708039,1.79544,0.496535,0.0949395,1.78734,0.125996,0.0832189,1.8753,0.0657253
0.00453415,1.76962,0.92033,-0.039707,1.76487,1.24565,-0.0769112,1.76726,1.48327,-0.0284962,1.80869,1.69428,-0.249592,1.77714,1.41582,-0.320182,1.77939,1.17055,-0.324852,1.87272,0.918501,-0.31508,1.88894,0.841137,0.11257,1.78634,1.41856,0.176796,1.7497,1.16795,0.217414,1.75956,0.938845,0.217718,1.7822,0.926234,-0.0950879,1.78498,0.918247,-0.155496,1.73999,0.528567,-0.122175,1.71033,0.138123,-0.151847,1.79597,0.066549,0.0542973,1.80396,0.926369,0.0709041,1.79571,0.496687,0.0948153,1.78732,0.126142,0.0833201,1.87532,0.0654663
0.00584073,1.77549,0.920007,-0.0356738,1.77095,1.24582,-0.0705399,1.77356,1.48384,-0.0200861,1.81771,1.69397,-0.243975,1.78261,1.4172,-0.31066,1.78142,1.16642,-0.319233,1.866,0.915995,-0.295569,1.8692,0.841353,0.118287,1.7965,1.41645,0.183393,1.7559,1.16681,0.209567,1.79474,0.937104,0.237258,1.79526,0.853271,-0.0937274,1.78957,0.919161,-0.154239,1.74361,0.528205,-0.121944,1.71037,0.140497,-0.149409,1.79457,0.0668024,0.0554266,1.81128,0.924511,0.0711186,1.79607,0.496643,0.0947913,1.78734,0.126207,0.0820043,1.87659,0.0651731
0.00771275,1.78074,0.91933,-0.0307407,1.77739,1.24594,-0.0631212,1.78075,1.4847,-0.0102239,1.82536,1.69448,-0.237699,1.78879,1.41892,-0.306112,1.78176,1.16497,-0.311166,1.85567,0.914021,-0.274789,1.85139,0.841413,0.123425,1.80363,1.41778,0.194864,1.76616,1.16185,0.232244,1.79912,0.919901,0.24413,1.80539,0.838115,-0.0920064,1.79525,0.919861,-0.147729,1.74812,0.52236,-0.12184,1.71043,0.14048,-0.148261,1.7942,0.0667828,0.0573815,1.81596,0.922642,0.0714515,1.79628,0.496221,0.0947908,1.7873,0.126211,0.0821817,1.8772,0.0649
0.0139031,1.79269,0.915547,-0.0191606,1.7924,1.24406,-0.0481228,1.79772,1.48433,0.00741638,1.84485,1.69515,-0.222926,1.80658,1.42137,-0.295106,1.78357,1.16724,-0.29649,1.83707,0.909641,-0.285279,1.83139,0.839301,0.137027,1.81947,1.41501,0.213949,1.78486,1.14815,0.24143,1.81601,0.907053,0.25921,1.82719,0.833148,-0.0846265,1.80718,0.918103,-0.141938,1.7572,0.520285,-0.121382,1.71138,0.140885,-0.142266,1.79264,0.0654302,0.0622819,1.82744,0.917098,0.0741217,1.79774,0.494157,0.0943431,1.78658,0.127719,0.0808734,1.88046,0.0655613
0.0173034,1.79825,0.91376,-0.01369,1.79966,1.24342,-0.041203,1.80631,1.48461,0.0134733,1.85401,1.69448,-0.215546,1.81598,1.42212,-0.287811,1.78572,1.16615,-0.291193,1.83001,0.910055,-0.279536,1.82095,0.840878,0.145869,1.82544,1.415,0.219422,1.7904,1.14949,0.249479,1.82569,0.900772,0.269926,1.83798,0.829646,-0.0801604,1.81275,0.917116,-0.136488,1.76333,0.519246,-0.121096,1.71201,0.140979,-0.141681,1.79323,0.0654023,0.0645263,1.83283,0.914598,0.0767288,1.80014,0.49265,0.0941455,1.7871,0.12796,0.0795284,1.88281,0.0648671
0.0223965,1.8043,0.911801,-0.00670696,1.8061,1.24264,-0.0330371,1.81287,1.4846,0.0220807,1.86356,1.69266,-0.206388,1.82556,1.422,-0.276153,1.78997,1.15898,-0.284553,1.82406,0.907036,-0.272257,1.81176,0.840166,0.154247,1.83097,1.41496,0.227069,1.79562,1.15086,0.257306,1.83244,0.90135,0.280683,1.84555,0.830848,-0.0742471,1.8188,0.915719,-0.131263,1.76911,0.518639,-0.120724,1.71266,0.141188,-0.13856,1.79265,0.0646739,0.068563,1.83855,0.912192,0.0808965,1.80272,0.489715,0.0940399,1.78737,0.128588,0.082996,1.8815,0.0649298
0.0280068,1.81118,0.910635,0.000297559,1.8142,1.24222,-0.0252411,1.82178,1.48463,0.0306757,1.87128,1.69271,-0.199718,1.83416,1.42186,-0.269716,1.79479,1.15715,-0.281294,1.82167,0.90653,-0.269095,1.8074,0.840369,0.159907,1.83649,1.41585,0.232492,1.80215,1.15012,0.270695,1.8397,0.894956,0.289898,1.85482,0.829301,-0.0680656,1.8273,0.91521,-0.127663,1.77558,0.517251,-0.119191,1.71381,0.140034,-0.137966,1.79326,0.0645449,0.0733824,1.84375,0.91051,0.0841379,1.80627,0.487177,0.0939341,1.78751,0.128911,0.0839691,1.88209,0.0652031
0.0331835,1.81813,0.909692,0.00685557,1.82176,1.24163,-0.0177442,1.82973,1.4842,0.039027,1.88078,1.69177,-0.192064,1.84317,1.4213,-0.262153,1.80012,1.15391,-0.27581,1.81975,0.906731,-0.265699,1.80528,0.839187,0.16552,1.84323,1.4179,0.246977,1.82623,1.11314,0.277704,1.84657,0.882878,0.288489,1.86523,0.825397,-0.0629927,1.83401,0.914442,-0.124492,1.78463,0.515335,-0.118455,1.71518,0.14015,-0.136454,1.79406,0.0648286,0.0783464,1.85053,0.909374,0.0867214,1.80944,0.486397,0.0934218,1.78874,0.128595,0.083656,1.88207,0.0651761
0.0405996,1.82848,0.909302,0.0142283,1.83046,1.24154,-0.0105502,1.83726,1.4842,0.0475025,1.88978,1.69028,-0.184873,1.85083,1.42147,-0.253591,1.80761,1.15034,-0.270642,1.82031,0.908402,-0.262202,1.80987,0.841652,0.174202,1.84977,1.41731,0.246163,1.83814,1.10925,0.283913,1.85147,0.880071,0.296375,1.87135,0.823883,-0.0561997,1.84432,0.914676,-0.117143,1.79887,0.508058,-0.117515,1.71625,0.138216,-0.145117,1.79853,0.0664783,0.0861203,1.86061,0.908315,0.0906354,1.815,0.486603,0.0933558,1.78878,0.129248,0.0835502,1.8836,0.0648757
0.0467515,1.83899,0.908557,0.0214945,1.8397,1.24073,-0.00245931,1.84559,1.48328,0.0545433,1.90021,1.68857,-0.177294,1.8603,1.42122,-0.248538,1.81346,1.1498,-0.265779,1.82389,0.909859,-0.258886,1.81845,0.842489,0.183376,1.85741,1.41413,0.25083,1.84073,1.10531,0.290849,1.85924,0.876822,0.301063,1.87805,0.819735,-0.0506742,1.85431,0.914106,-0.109432,1.81502,0.502125,-0.11688,1.71779,0.13795,-0.127607,1.80187,0.0667374,0.0926372,1.87131,0.907397,0.0944874,1.82043,0.483741,0.0934898,1.78895,0.128831,0.0834032,1.884,0.0646907
0.05091,1.84805,0.908582,0.0277443,1.84889,1.24017,0.00550729,1.85486,1.4822,0.0614722,1.90952,1.6869,-0.170048,1.86885,1.42111,-0.242188,1.82094,1.1472,-0.260295,1.83183,0.910466,-0.256419,1.83245,0.843706,0.193218,1.86348,1.41262,0.256436,1.84469,1.10293,0.295538,1.86419,0.874316,0.3052,1.88314,0.819244,-0.046799,1.86339,0.914598,-0.111998,1.83947,0.501111,-0.115201,1.71995,0.132583,-0.126677,1.80375,0.066818,0.0968723,1.88014,0.906956,0.0987368,1.82702,0.481043,0.0936737,1.7883,0.128459,0.0835969,1.8844,0.0642076
0.0566636,1.85934,0.910559,0.0342034,1.8587,1.24093,0.0123142,1.86354,1.48212,0.0672566,1.92219,1.68446,-0.16429,1.87645,1.42128,-0.237617,1.82934,1.15148,-0.256699,1.8449,0.910372,-0.252342,1.85072,0.844466,0.20127,1.86844,1.41642,0.259633,1.85122,1.10539,0.301735,1.87536,0.873539,0.310273,1.88821,0.815116,-0.0414692,1.87659,0.917525,-0.125827,1.88309,0.514572,-0.113454,1.73072,0.129967,-0.126431,1.81754,0.069483,0.102742,1.8895,0.908048,0.104077,1.83778,0.479132,0.094138,1.78793,0.128849,0.0836208,1.8844,0.0640988
0.0616054,1.86885,0.912116,0.0408182,1.86854,1.24093,0.0202775,1.8736,1.48085,0.0680196,1.92469,1.68384,-0.158385,1.88521,1.42153,-0.230681,1.8382,1.15847,-0.251264,1.85982,0.910173,-0.250426,1.87216,0.850382,0.207724,1.87552,1.41807,0.263695,1.85804,1.1065,0.305032,1.87902,0.870837,0.313298,1.89341,0.809406,-0.0375652,1.88612,0.919877,-0.124663,1.90598,0.519618,-0.118608,1.7421,0.129377,-0.0999199,1.82945,0.0705235,0.108539,1.89865,0.908705,0.114585,1.84886,0.475213,0.0943585,1.78765,0.128714,0.0837017,1.88444,0.0636598
0.0648735,1.87948,0.912767,0.0461716,1.88083,1.24036,0.0272325,1.88706,1.47925,0.0718817,1.93583,1.68256,-0.1534,1.89354,1.42158,-0.226848,1.844,1.16026,-0.248418,1.87605,0.912625,-0.247574,1.89309,0.854574,0.211289,1.88838,1.41439,0.266069,1.87224,1.10245,0.305247,1.88694,0.873668,0.31421,1.90153,0.810009,-0.0352656,1.89537,0.920642,-0.124443,1.94483,0.524877,-0.120531,1.75599,0.130971,-0.0886995,1.84576,0.0736155,0.112623,1.91034,0.909172,0.131928,1.8769,0.499785,0.0949576,1.78651,0.128042,0.0864848,1.8745,0.0620011
0.0679389,1.89154,0.915007,0.049975,1.89133,1.24053,0.0314006,1.89648,1.47811,0.0771949,1.95423,1.67628,-0.148678,1.9034,1.42189,-0.223994,1.85198,1.16265,-0.247019,1.89007,0.916259,-0.246906,1.91,0.858197,0.216092,1.89668,1.41335,0.273953,1.88001,1.10217,0.30532,1.89707,0.871951,0.317846,1.91185,0.808327,-0.0325461,1.90614,0.921297,-0.123789,1.97413,0.538474,-0.1241,1.795,0.144244,-0.0860698,1.85857,0.0772182,0.115783,1.92352,0.913127,0.132669,1.89265,0.526256,0.0948223,1.78639,0.127849,0.0839914,1.88037,0.0632578
0.0725025,1.90255,0.915782,0.0548288,1.90335,1.24062,0.0363013,1.90895,1.47765,0.0784927,1.96997,1.67401,-0.144209,1.91307,1.4229,-0.221571,1.86142,1.16418,-0.246695,1.90202,0.91721,-0.248008,1.92361,0.859696,0.220171,1.90857,1.41101,0.273816,1.89307,1.09877,0.305283,1.90749,0.8685,0.31698,1.92266,0.805163,-0.0285533,1.91902,0.921155,-0.122883,1.99209,0.53295,-0.121076,1.82908,0.146872,-0.159617,1.91007,0.0833123,0.120576,1.93253,0.914592,0.133869,1.89846,0.530007,0.0941888,1.78762,0.126873,0.0657884,1.88567,0.0676228
0.0758159,1.90945,0.916502,0.058468,1.91394,1.24025,0.0400679,1.9229,1.47619,0.0804226,1.98767,1.67087,-0.141142,1.92549,1.42336,-0.218763,1.87146,1.16584,-0.247509,1.91117,0.921924,-0.25065,1.93082,0.86241,0.2231,1.9232,1.40781,0.275546,1.90403,1.09566,0.30574,1.92201,0.865312,0.314596,1.93732,0.802255,-0.0261718,1.92567,0.921064,-0.120294,2.02845,0.524597,-0.117553,1.8824,0.143431,-0.101227,1.94831,0.0775458,0.124756,1.93939,0.916166,0.140443,1.90572,0.540078,0.034534,1.82208,0.118126,0.0825574,1.88874,0.0673763
0.075276,1.92126,0.916648,0.05855,1.9298,1.23833,0.0406931,1.94142,1.47261,0.0793524,2.00497,1.66825,-0.139488,1.94172,1.42223,-0.219167,1.88227,1.1648,-0.248377,1.91715,0.922979,-0.256095,1.93594,0.863982,0.224621,1.9462,1.39945,0.285304,1.92542,1.0894,0.304342,1.93873,0.857276,0.311402,1.95565,0.785904,-0.0275677,1.93648,0.921022,-0.121008,2.04477,0.520797,-0.11453,1.95228,0.124834,-0.171268,2.03382,0.0718975,0.124915,1.95186,0.916494,0.137813,1.91842,0.548804,0.072492,1.87374,0.109999,0.00441049,1.95302,0.0608893
0.0738037,1.9332,0.916769,0.0581307,1.94455,1.23764,0.0410882,1.95804,1.47147,0.082026,2.04554,1.65675,-0.138623,1.95957,1.42026,-0.220594,1.89392,1.16189,-0.248975,1.92061,0.923297,-0.260091,1.9366,0.863977,0.226717,1.95773,1.4004,0.282768,1.93515,1.08943,0.302474,1.96397,0.858304,0.308909,1.97602,0.785407,-0.029592,1.94903,0.92074,-0.117362,2.07951,0.521169,-0.115729,2.01924,0.114665,-0.173056,2.09572,0.0585868,0.12376,1.96294,0.916983,0.0770948,1.82045,0.480703,0.0643461,1.78231,0.0644175,0.0866562,1.92505,0.0610187
0.0863073,1.94587,0.912531,0.0628116,1.95965,1.23425,0.0401419,1.97717,1.46847,0.0796653,2.05895,1.65487,-0.140544,1.97717,1.41731,-0.223897,1.90594,1.15981,-0.251257,1.926,0.924359,-0.264925,1.93743,0.860659,0.223735,1.97731,1.40008,0.275771,1.95834,1.0878,0.300497,1.98471,0.85715,0.303168,2.00443,0.786495,-0.0166994,1.96127,0.915287,-0.115865,2.09685,0.526424,-0.108766,2.0755,0.131007,-0.15713,2.1382,0.062815,0.135552,1.97559,0.914047,0.0798641,1.8264,0.480701,0.0731421,1.77964,0.084502,0.076481,1.89036,0.0579745
0.0872548,1.96639,0.910205,0.0614466,1.98353,1.23062,0.0366042,2.0005,1.46442,0.073935,2.08002,1.6504,-0.144301,1.99888,1.41277,-0.227559,1.91938,1.15536,-0.256038,1.93101,0.921443,-0.270201,1.93721,0.854209,0.216424,2.00223,1.39546,0.275274,1.97682,1.08541,0.294434,2.01501,0.855292,0.298132,2.03072,0.78278,-0.0168784,1.97926,0.912198,-0.114132,2.11781,0.553979,-0.118989,2.13424,0.163919,-0.165274,2.20674,0.0945176,0.137359,1.9984,0.912717,0.0807884,1.83645,0.484685,0.0811588,1.81162,0.158656,0.0577277,1.93461,0.120491
0.0847895,1.98507,0.910089,0.0568038,2.00372,1.22852,0.0299144,2.02283,1.46063,0.0655616,2.102,1.64271,-0.149412,2.02025,1.40634,-0.230353,1.93317,1.15059,-0.263499,1.93614,0.913411,-0.275101,1.93721,0.848968,0.213416,2.02215,1.39476,0.266429,2.01052,1.09048,0.287718,2.0441,0.860028,0.287873,2.06363,0.797232,-0.0204465,1.99946,0.912615,-0.114456,2.13406,0.590273,-0.126679,2.19361,0.192364,-0.150669,2.31413,0.155681,0.135584,2.01511,0.912103,0.080307,1.84884,0.485647,0.0895252,1.81455,0.161234,0.0664041,1.9373,0.122688
0.0786907,2.01384,0.910285,0.0496597,2.02996,1.22598,0.0222658,2.04679,1.45635,0.0562126,2.12501,1.6386,-0.1563,2.04476,1.39942,-0.235752,1.95199,1.14206,-0.266714,1.94048,0.908297,-0.27932,1.93981,0.842542,0.202356,2.05044,1.39184,0.263209,2.02733,1.08248,0.281444,2.07513,0.853769,0.280958,2.09812,0.783472,-0.0275292,2.02672,0.913425,-0.114708,2.13813,0.582748,-0.144875,2.22646,0.258324,-0.170301,2.34715,0.221267,0.130129,2.04484,0.91164,0.0799967,1.86275,0.492299,0.0878932,1.82203,0.168691,0.0662432,1.88743,0.0670269
0.0700133,2.03793,0.910973,0.0393,2.05498,1.22445,0.0104923,2.07257,1.45298,0.0416349,2.14105,1.64376,-0.166558,2.06794,1.39385,-0.240243,1.97161,1.13357,-0.272161,1.94809,0.902184,-0.284674,1.9464,0.836234,0.199145,2.07172,1.39029,0.250231,2.07265,1.07638,0.270789,2.12081,0.848052,0.269927,2.13808,0.77825,-0.0363746,2.04874,0.914054,-0.117591,2.14801,0.579401,-0.144128,2.26139,0.270123,-0.169303,2.38167,0.232852,0.121337,2.07073,0.912412,0.0798942,1.87925,0.497502,0.0863435,1.83018,0.175174,0.0703308,1.89068,0.0649074
0.0548052,2.07282,0.908398,0.025251,2.08438,1.22019,-0.00263125,2.09803,1.44766,0.0225008,2.16138,1.6417,-0.179336,2.09838,1.38436,-0.247627,1.99656,1.12778,-0.27757,1.96255,0.897532,-0.288196,1.95724,0.827862,0.186875,2.10907,1.3849,0.244156,2.09319,1.07331,0.264919,2.15001,0.846769,0.259581,2.17869,0.779324,-0.0527093,2.08124,0.911112,-0.121649,2.17154,0.572827,-0.134219,2.32238,0.150014,-0.161137,2.44167,0.115311,0.106893,2.10751,0.910378,0.0776636,1.90606,0.500545,0.0833589,1.83484,0.182916,0.0776681,1.89861,0.0732167
0.0531776,2.09648,0.905984,0.0164535,2.11017,1.216,-0.017943,2.12601,1.44168,0.00497261,2.18847,1.63675,-0.191931,2.12298,1.3764,-0.256414,2.02133,1.12129,-0.284901,1.98126,0.892468,-0.291818,1.97423,0.819416,0.171733,2.13753,1.38665,0.233757,2.13379,1.07529,0.253606,2.19703,0.850139,0.248597,2.22202,0.783021,-0.0558361,2.1054,0.907856,-0.124491,2.22042,0.575241,-0.152642,2.31136,0.289562,-0.181161,2.43123,0.252483,0.106315,2.13017,0.908871,0.0795537,1.92948,0.49843,0.0829089,1.79113,0.109878,0.0817357,1.90928,0.0621101
0.0431178,2.14496,0.902969,0.00122336,2.14724,1.21214,-0.0351572,2.15465,1.43755,-0.0130931,2.21142,1.63524,-0.207661,2.15088,1.36782,-0.264429,2.04892,1.11348,-0.293422,2.00656,0.885186,-0.29189,1.99446,0.806912,0.155373,2.16953,1.38708,0.22657,2.16164,1.0783,0.249434,2.21993,0.852355,0.243422,2.25733,0.788081,-0.067691,2.1511,0.902401,-0.126477,2.27441,0.538626,-0.141047,2.36307,0.180432,-0.170768,2.48238,0.146442,0.0974607,2.18053,0.908599,0.0774903,1.96418,0.507002,0.0823794,1.79725,0.112621,0.0854293,1.91842,0.0620493
-0.0210656,2.15106,0.893097,-0.0396317,2.16626,1.20722,-0.0578954,2.1784,1.43582,-0.0335807,2.23552,1.63556,-0.219856,2.17222,1.36393,-0.274646,2.08066,1.11148,-0.300693,2.04099,0.882301,-0.297581,2.02387,0.797678,0.131776,2.20853,1.38479,0.217296,2.1975,1.08055,0.243711,2.26342,0.857042,0.241856,2.28984,0.792528,-0.127069,2.15275,0.904559,-0.138248,2.30208,0.536739,-0.140789,2.36608,0.180461,-0.175549,2.48453,0.145483,0.0291636,2.19193,0.887131,0.0702115,1.97724,0.492968,0.0801243,1.80964,0.114367,0.0856319,1.91843,0.0629551
-0.0260542,2.16521,0.894552,-0.0483706,2.18141,1.20934,-0.0726738,2.19931,1.43883,-0.053596,2.25676,1.63973,-0.232934,2.19246,1.36463,-0.281798,2.10952,1.11096,-0.305766,2.06874,0.881802,-0.304898,2.05875,0.795278,0.115917,2.23721,1.38526,0.210377,2.2245,1.08422,0.243115,2.27905,0.859081,0.244826,2.31505,0.800878,-0.131437,2.16336,0.905326,-0.1372,2.33023,0.586106,-0.142487,2.37428,0.181172,-0.179637,2.49213,0.14558,0.0233345,2.2099,0.889401,0.0750481,2.00428,0.491952,0.0808319,1.82328,0.116101,0.0867423,1.91989,0.0633174
-0.0352024,2.19836,0.899124,-0.0622044,2.20916,1.21468,-0.0880859,2.22181,1.44409,-0.0713662,2.27776,1.6456,-0.247001,2.21158,1.36983,-0.291461,2.13855,1.10746,-0.313721,2.10881,0.876048,-0.312606,2.1,0.793152,0.0915128,2.27207,1.39137,0.204058,2.24844,1.09861,0.236723,2.31167,0.875419,0.240444,2.33625,0.814733,-0.140133,2.19074,0.908541,-0.138627,2.33561,0.584422,-0.14167,2.37963,0.178054,-0.18393,2.49706,0.143167,0.0134132,2.24786,0.895221,0.076637,2.03462,0.504784,0.0853464,1.8365,0.122741,0.0893036,1.92309,0.0636108
